t_s,watts,rail,raw_power
4.789,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5258, 'name': 'VDD_IN'}"
4.989,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5258, 'name': 'VDD_IN'}"
5.189,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
5.390,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
5.590,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
5.790,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
5.991,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
6.191,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
6.391,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
6.591,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
6.792,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
6.992,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5258, 'name': 'VDD_IN'}"
7.192,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5258, 'name': 'VDD_IN'}"
7.392,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5258, 'name': 'VDD_IN'}"
7.593,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5258, 'name': 'VDD_IN'}"
7.793,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5258, 'name': 'VDD_IN'}"
7.994,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
8.194,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
8.394,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
8.594,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
8.795,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5228, 'name': 'VDD_IN'}"
8.995,5.387000,VDD_IN,"{'volt': 4952, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5387, 'online': True, 'avg': 5307, 'name': 'VDD_IN'}"
9.195,5.387000,VDD_IN,"{'volt': 4952, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5387, 'online': True, 'avg': 5307, 'name': 'VDD_IN'}"
9.396,5.387000,VDD_IN,"{'volt': 4952, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5387, 'online': True, 'avg': 5307, 'name': 'VDD_IN'}"
9.596,5.387000,VDD_IN,"{'volt': 4952, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5387, 'online': True, 'avg': 5307, 'name': 'VDD_IN'}"
9.796,5.387000,VDD_IN,"{'volt': 4952, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5387, 'online': True, 'avg': 5307, 'name': 'VDD_IN'}"
9.996,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
10.197,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
10.397,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
10.597,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
10.798,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
10.998,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
11.198,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5215, 'name': 'VDD_IN'}"
11.398,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5215, 'name': 'VDD_IN'}"
11.599,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5215, 'name': 'VDD_IN'}"
11.799,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5215, 'name': 'VDD_IN'}"
11.999,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5385, 'name': 'VDD_IN'}"
12.199,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5385, 'name': 'VDD_IN'}"
12.399,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5385, 'name': 'VDD_IN'}"
12.600,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5385, 'name': 'VDD_IN'}"
12.800,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5385, 'name': 'VDD_IN'}"
13.000,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5385, 'name': 'VDD_IN'}"
13.201,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5807, 'name': 'VDD_IN'}"
13.401,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5807, 'name': 'VDD_IN'}"
13.601,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5807, 'name': 'VDD_IN'}"
13.801,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5807, 'name': 'VDD_IN'}"
14.002,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5807, 'name': 'VDD_IN'}"
14.202,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6077, 'name': 'VDD_IN'}"
14.402,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6077, 'name': 'VDD_IN'}"
14.602,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6077, 'name': 'VDD_IN'}"
14.803,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6077, 'name': 'VDD_IN'}"
15.003,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6212, 'name': 'VDD_IN'}"
15.203,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6212, 'name': 'VDD_IN'}"
15.403,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6212, 'name': 'VDD_IN'}"
15.603,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6212, 'name': 'VDD_IN'}"
15.804,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6212, 'name': 'VDD_IN'}"
16.004,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6260, 'name': 'VDD_IN'}"
16.204,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6260, 'name': 'VDD_IN'}"
16.405,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6260, 'name': 'VDD_IN'}"
16.605,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6260, 'name': 'VDD_IN'}"
16.805,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6260, 'name': 'VDD_IN'}"
17.006,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
17.206,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
17.406,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
17.607,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
17.807,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
18.007,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
18.208,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
18.408,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
18.608,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
18.808,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
19.009,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
19.209,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
19.409,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
19.609,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
19.810,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
20.010,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
20.210,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
20.410,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
20.611,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
20.811,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
21.011,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
21.211,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
21.412,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
21.612,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
21.812,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
22.013,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
22.213,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
22.413,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
22.613,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
22.814,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
23.014,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6329, 'name': 'VDD_IN'}"
23.215,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6329, 'name': 'VDD_IN'}"
23.415,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6329, 'name': 'VDD_IN'}"
23.615,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6329, 'name': 'VDD_IN'}"
23.815,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6329, 'name': 'VDD_IN'}"
24.015,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6338, 'name': 'VDD_IN'}"
24.216,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6338, 'name': 'VDD_IN'}"
24.416,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6338, 'name': 'VDD_IN'}"
24.616,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6338, 'name': 'VDD_IN'}"
24.817,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6338, 'name': 'VDD_IN'}"
25.017,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6343, 'name': 'VDD_IN'}"
25.217,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6343, 'name': 'VDD_IN'}"
25.417,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6343, 'name': 'VDD_IN'}"
25.618,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6343, 'name': 'VDD_IN'}"
25.818,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6343, 'name': 'VDD_IN'}"
26.018,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
26.218,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
26.419,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
26.619,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
26.819,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
27.019,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
27.220,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
27.420,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
27.620,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
27.820,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
28.021,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6327, 'name': 'VDD_IN'}"
28.221,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6327, 'name': 'VDD_IN'}"
28.421,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6327, 'name': 'VDD_IN'}"
28.621,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6327, 'name': 'VDD_IN'}"
28.822,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6327, 'name': 'VDD_IN'}"
29.022,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.222,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.423,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.623,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.823,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
30.023,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6333, 'name': 'VDD_IN'}"
30.223,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6333, 'name': 'VDD_IN'}"
30.424,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6333, 'name': 'VDD_IN'}"
30.624,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6333, 'name': 'VDD_IN'}"
30.824,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6333, 'name': 'VDD_IN'}"
31.025,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6321, 'name': 'VDD_IN'}"
31.225,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6321, 'name': 'VDD_IN'}"
