t_s,watts,rail,raw_power
144.661,4.200000,POM_5V_IN,"{'volt': 5000, 'curr': 840, 'power': 4200, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4211, 'name': 'POM_5V_IN'}"
145.662,4.160000,POM_5V_IN,"{'volt': 5000, 'curr': 832, 'power': 4160, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4185, 'name': 'POM_5V_IN'}"
146.663,4.538000,POM_5V_IN,"{'volt': 4976, 'curr': 912, 'power': 4538, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4361, 'name': 'POM_5V_IN'}"
147.664,4.833000,POM_5V_IN,"{'volt': 4952, 'curr': 976, 'power': 4833, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4597, 'name': 'POM_5V_IN'}"
148.665,4.498000,POM_5V_IN,"{'volt': 4976, 'curr': 896, 'power': 4498, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4547, 'name': 'POM_5V_IN'}"
149.666,3.392000,POM_5V_IN,"{'volt': 5048, 'curr': 672, 'power': 3392, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3969, 'name': 'POM_5V_IN'}"
150.667,3.002000,POM_5V_IN,"{'volt': 5072, 'curr': 592, 'power': 3002, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3485, 'name': 'POM_5V_IN'}"
151.669,3.078000,POM_5V_IN,"{'volt': 5064, 'curr': 600, 'power': 3078, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3281, 'name': 'POM_5V_IN'}"
152.670,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3101, 'name': 'POM_5V_IN'}"
153.672,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3031, 'name': 'POM_5V_IN'}"
154.673,3.467000,POM_5V_IN,"{'volt': 5040, 'curr': 688, 'power': 3467, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3249, 'name': 'POM_5V_IN'}"
155.674,3.119000,POM_5V_IN,"{'volt': 5064, 'curr': 608, 'power': 3119, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3184, 'name': 'POM_5V_IN'}"
156.676,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3052, 'name': 'POM_5V_IN'}"
157.677,2.997000,POM_5V_IN,"{'volt': 5064, 'curr': 592, 'power': 2997, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3024, 'name': 'POM_5V_IN'}"
158.678,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2952, 'name': 'POM_5V_IN'}"
159.679,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2936, 'name': 'POM_5V_IN'}"
160.681,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2928, 'name': 'POM_5V_IN'}"
161.682,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3119, 'name': 'POM_5V_IN'}"
162.683,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3020, 'name': 'POM_5V_IN'}"
163.684,3.235000,POM_5V_IN,"{'volt': 5056, 'curr': 640, 'power': 3235, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3127, 'name': 'POM_5V_IN'}"
164.686,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3024, 'name': 'POM_5V_IN'}"
165.687,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2993, 'name': 'POM_5V_IN'}"
166.688,2.997000,POM_5V_IN,"{'volt': 5064, 'curr': 592, 'power': 2997, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2995, 'name': 'POM_5V_IN'}"
167.690,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2978, 'name': 'POM_5V_IN'}"
168.691,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2970, 'name': 'POM_5V_IN'}"
169.692,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2966, 'name': 'POM_5V_IN'}"
170.694,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2943, 'name': 'POM_5V_IN'}"
171.695,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2952, 'name': 'POM_5V_IN'}"
172.696,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2936, 'name': 'POM_5V_IN'}"
173.697,3.386000,POM_5V_IN,"{'volt': 5040, 'curr': 672, 'power': 3386, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3161, 'name': 'POM_5V_IN'}"
174.699,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3061, 'name': 'POM_5V_IN'}"
175.700,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3186, 'name': 'POM_5V_IN'}"
176.701,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3074, 'name': 'POM_5V_IN'}"
177.703,3.038000,POM_5V_IN,"{'volt': 5064, 'curr': 600, 'power': 3038, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3056, 'name': 'POM_5V_IN'}"
178.704,3.502000,POM_5V_IN,"{'volt': 5032, 'curr': 696, 'power': 3502, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3279, 'name': 'POM_5V_IN'}"
179.705,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3120, 'name': 'POM_5V_IN'}"
180.706,3.078000,POM_5V_IN,"{'volt': 5064, 'curr': 608, 'power': 3078, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3099, 'name': 'POM_5V_IN'}"
181.707,3.737000,POM_5V_IN,"{'volt': 5024, 'curr': 744, 'power': 3737, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3418, 'name': 'POM_5V_IN'}"
182.709,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3190, 'name': 'POM_5V_IN'}"
183.710,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3055, 'name': 'POM_5V_IN'}"
184.711,2.997000,POM_5V_IN,"{'volt': 5064, 'curr': 592, 'power': 2997, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3026, 'name': 'POM_5V_IN'}"
185.712,3.002000,POM_5V_IN,"{'volt': 5072, 'curr': 592, 'power': 3002, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3014, 'name': 'POM_5V_IN'}"
186.714,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2988, 'name': 'POM_5V_IN'}"
187.715,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2975, 'name': 'POM_5V_IN'}"
188.717,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2948, 'name': 'POM_5V_IN'}"
189.718,3.119000,POM_5V_IN,"{'volt': 5064, 'curr': 616, 'power': 3119, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3033, 'name': 'POM_5V_IN'}"
190.719,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2956, 'name': 'POM_5V_IN'}"
191.721,3.235000,POM_5V_IN,"{'volt': 5056, 'curr': 632, 'power': 3235, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3095, 'name': 'POM_5V_IN'}"
192.722,2.921000,POM_5V_IN,"{'volt': 5072, 'curr': 576, 'power': 2921, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3008, 'name': 'POM_5V_IN'}"
193.724,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2906, 'name': 'POM_5V_IN'}"
194.725,2.722000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2814, 'name': 'POM_5V_IN'}"
195.726,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2788, 'name': 'POM_5V_IN'}"
196.728,3.154000,POM_5V_IN,"{'volt': 5064, 'curr': 616, 'power': 3154, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2971, 'name': 'POM_5V_IN'}"
197.729,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2867, 'name': 'POM_5V_IN'}"
