t_s,watts,rail,raw_power
3.104,4.944000,VDD_IN,"{'volt': 4984, 'curr': 992, 'warn': 3024, 'crit': 4032, 'power': 4944, 'online': True, 'avg': 4868, 'name': 'VDD_IN'}"
3.304,4.944000,VDD_IN,"{'volt': 4984, 'curr': 992, 'warn': 3024, 'crit': 4032, 'power': 4944, 'online': True, 'avg': 4868, 'name': 'VDD_IN'}"
3.504,4.944000,VDD_IN,"{'volt': 4984, 'curr': 992, 'warn': 3024, 'crit': 4032, 'power': 4944, 'online': True, 'avg': 4868, 'name': 'VDD_IN'}"
3.704,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4797, 'name': 'VDD_IN'}"
3.905,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4797, 'name': 'VDD_IN'}"
4.105,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4797, 'name': 'VDD_IN'}"
4.305,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4797, 'name': 'VDD_IN'}"
4.505,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4797, 'name': 'VDD_IN'}"
4.706,4.687000,VDD_IN,"{'volt': 5008, 'curr': 936, 'warn': 3024, 'crit': 4032, 'power': 4687, 'online': True, 'avg': 4742, 'name': 'VDD_IN'}"
4.906,4.687000,VDD_IN,"{'volt': 5008, 'curr': 936, 'warn': 3024, 'crit': 4032, 'power': 4687, 'online': True, 'avg': 4742, 'name': 'VDD_IN'}"
5.106,4.687000,VDD_IN,"{'volt': 5008, 'curr': 936, 'warn': 3024, 'crit': 4032, 'power': 4687, 'online': True, 'avg': 4742, 'name': 'VDD_IN'}"
5.307,4.687000,VDD_IN,"{'volt': 5008, 'curr': 936, 'warn': 3024, 'crit': 4032, 'power': 4687, 'online': True, 'avg': 4742, 'name': 'VDD_IN'}"
5.507,4.687000,VDD_IN,"{'volt': 5008, 'curr': 936, 'warn': 3024, 'crit': 4032, 'power': 4687, 'online': True, 'avg': 4742, 'name': 'VDD_IN'}"
5.707,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4694, 'name': 'VDD_IN'}"
5.907,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4694, 'name': 'VDD_IN'}"
6.108,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4694, 'name': 'VDD_IN'}"
6.308,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4694, 'name': 'VDD_IN'}"
6.508,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4694, 'name': 'VDD_IN'}"
6.708,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
6.909,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
7.109,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
7.309,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
7.509,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
7.710,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4642, 'name': 'VDD_IN'}"
7.910,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4642, 'name': 'VDD_IN'}"
8.110,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4642, 'name': 'VDD_IN'}"
8.310,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4642, 'name': 'VDD_IN'}"
8.511,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4642, 'name': 'VDD_IN'}"
8.711,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4628, 'name': 'VDD_IN'}"
8.911,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4628, 'name': 'VDD_IN'}"
9.111,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4628, 'name': 'VDD_IN'}"
9.312,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4628, 'name': 'VDD_IN'}"
9.512,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4628, 'name': 'VDD_IN'}"
9.712,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4621, 'name': 'VDD_IN'}"
9.912,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4621, 'name': 'VDD_IN'}"
10.113,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4621, 'name': 'VDD_IN'}"
10.313,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4621, 'name': 'VDD_IN'}"
10.513,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4621, 'name': 'VDD_IN'}"
10.713,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4617, 'name': 'VDD_IN'}"
10.914,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4617, 'name': 'VDD_IN'}"
11.114,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4617, 'name': 'VDD_IN'}"
11.314,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4617, 'name': 'VDD_IN'}"
11.514,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4617, 'name': 'VDD_IN'}"
11.715,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
11.915,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
12.115,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
12.315,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
12.516,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
12.716,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
12.916,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
13.116,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
13.317,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
13.517,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
13.717,4.904000,VDD_IN,"{'volt': 4984, 'curr': 984, 'warn': 3024, 'crit': 4032, 'power': 4904, 'online': True, 'avg': 4759, 'name': 'VDD_IN'}"
13.917,4.904000,VDD_IN,"{'volt': 4984, 'curr': 984, 'warn': 3024, 'crit': 4032, 'power': 4904, 'online': True, 'avg': 4759, 'name': 'VDD_IN'}"
14.118,4.904000,VDD_IN,"{'volt': 4984, 'curr': 984, 'warn': 3024, 'crit': 4032, 'power': 4904, 'online': True, 'avg': 4759, 'name': 'VDD_IN'}"
14.318,4.904000,VDD_IN,"{'volt': 4984, 'curr': 984, 'warn': 3024, 'crit': 4032, 'power': 4904, 'online': True, 'avg': 4759, 'name': 'VDD_IN'}"
14.518,4.904000,VDD_IN,"{'volt': 4984, 'curr': 984, 'warn': 3024, 'crit': 4032, 'power': 4904, 'online': True, 'avg': 4759, 'name': 'VDD_IN'}"
14.718,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4703, 'name': 'VDD_IN'}"
14.919,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4703, 'name': 'VDD_IN'}"
15.119,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4703, 'name': 'VDD_IN'}"
15.319,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4703, 'name': 'VDD_IN'}"
15.519,4.647000,VDD_IN,"{'volt': 5008, 'curr': 928, 'warn': 3024, 'crit': 4032, 'power': 4647, 'online': True, 'avg': 4703, 'name': 'VDD_IN'}"
15.720,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4658, 'name': 'VDD_IN'}"
15.920,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4658, 'name': 'VDD_IN'}"
16.120,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4658, 'name': 'VDD_IN'}"
16.320,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4658, 'name': 'VDD_IN'}"
16.521,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4658, 'name': 'VDD_IN'}"
16.721,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4636, 'name': 'VDD_IN'}"
16.921,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4636, 'name': 'VDD_IN'}"
17.121,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4636, 'name': 'VDD_IN'}"
17.322,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4636, 'name': 'VDD_IN'}"
17.522,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4636, 'name': 'VDD_IN'}"
17.722,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
17.922,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
18.123,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
18.323,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
18.523,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
18.724,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
18.924,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
19.124,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
19.324,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
19.525,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
19.725,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
19.925,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
20.125,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
20.326,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
20.526,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
20.726,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
20.926,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
21.127,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
21.327,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
21.527,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4615, 'name': 'VDD_IN'}"
21.727,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
21.928,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
22.128,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
22.328,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
22.528,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
22.729,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
22.929,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
23.129,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
23.329,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
23.530,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
23.730,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
23.930,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
24.130,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
24.331,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
24.531,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4614, 'name': 'VDD_IN'}"
24.731,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
24.931,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
25.132,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
25.332,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
25.532,4.727000,VDD_IN,"{'volt': 5008, 'curr': 944, 'warn': 3024, 'crit': 4032, 'power': 4727, 'online': True, 'avg': 4670, 'name': 'VDD_IN'}"
25.732,4.760000,VDD_IN,"{'volt': 5000, 'curr': 952, 'warn': 3024, 'crit': 4032, 'power': 4760, 'online': True, 'avg': 4715, 'name': 'VDD_IN'}"
25.933,4.760000,VDD_IN,"{'volt': 5000, 'curr': 952, 'warn': 3024, 'crit': 4032, 'power': 4760, 'online': True, 'avg': 4715, 'name': 'VDD_IN'}"
26.133,4.760000,VDD_IN,"{'volt': 5000, 'curr': 952, 'warn': 3024, 'crit': 4032, 'power': 4760, 'online': True, 'avg': 4715, 'name': 'VDD_IN'}"
26.333,4.760000,VDD_IN,"{'volt': 5000, 'curr': 952, 'warn': 3024, 'crit': 4032, 'power': 4760, 'online': True, 'avg': 4715, 'name': 'VDD_IN'}"
26.533,4.760000,VDD_IN,"{'volt': 5000, 'curr': 952, 'warn': 3024, 'crit': 4032, 'power': 4760, 'online': True, 'avg': 4715, 'name': 'VDD_IN'}"
26.734,4.607000,VDD_IN,"{'volt': 5008, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4607, 'online': True, 'avg': 4661, 'name': 'VDD_IN'}"
26.934,4.607000,VDD_IN,"{'volt': 5008, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4607, 'online': True, 'avg': 4661, 'name': 'VDD_IN'}"
27.134,4.607000,VDD_IN,"{'volt': 5008, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4607, 'online': True, 'avg': 4661, 'name': 'VDD_IN'}"
27.334,4.607000,VDD_IN,"{'volt': 5008, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4607, 'online': True, 'avg': 4661, 'name': 'VDD_IN'}"
27.535,4.607000,VDD_IN,"{'volt': 5008, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4607, 'online': True, 'avg': 4661, 'name': 'VDD_IN'}"
27.735,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4637, 'name': 'VDD_IN'}"
27.935,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4637, 'name': 'VDD_IN'}"
28.135,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4637, 'name': 'VDD_IN'}"
28.336,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4637, 'name': 'VDD_IN'}"
28.536,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4637, 'name': 'VDD_IN'}"
28.736,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
28.936,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
29.136,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
29.337,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
29.537,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4625, 'name': 'VDD_IN'}"
29.737,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
29.937,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
30.138,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
30.338,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
30.538,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4619, 'name': 'VDD_IN'}"
30.739,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
30.939,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
31.139,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
31.339,4.614000,VDD_IN,"{'volt': 5016, 'curr': 920, 'warn': 3024, 'crit': 4032, 'power': 4614, 'online': True, 'avg': 4616, 'name': 'VDD_IN'}"
