t_s,watts,rail,raw_power
4.977,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
5.177,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
5.377,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
5.578,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
5.778,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5272, 'name': 'VDD_IN'}"
5.978,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5270, 'name': 'VDD_IN'}"
6.178,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5270, 'name': 'VDD_IN'}"
6.379,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5270, 'name': 'VDD_IN'}"
6.579,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5270, 'name': 'VDD_IN'}"
6.779,5.268000,VDD_IN,"{'volt': 4952, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5268, 'online': True, 'avg': 5270, 'name': 'VDD_IN'}"
6.980,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5273, 'name': 'VDD_IN'}"
7.180,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5273, 'name': 'VDD_IN'}"
7.381,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5273, 'name': 'VDD_IN'}"
7.581,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5273, 'name': 'VDD_IN'}"
7.781,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5273, 'name': 'VDD_IN'}"
7.981,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5235, 'name': 'VDD_IN'}"
8.182,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5235, 'name': 'VDD_IN'}"
8.382,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5235, 'name': 'VDD_IN'}"
8.582,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5235, 'name': 'VDD_IN'}"
8.782,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5235, 'name': 'VDD_IN'}"
8.983,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5256, 'name': 'VDD_IN'}"
9.183,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5256, 'name': 'VDD_IN'}"
9.383,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5256, 'name': 'VDD_IN'}"
9.583,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5256, 'name': 'VDD_IN'}"
9.784,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5256, 'name': 'VDD_IN'}"
9.984,5.396000,VDD_IN,"{'volt': 4960, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5396, 'online': True, 'avg': 5326, 'name': 'VDD_IN'}"
10.184,5.396000,VDD_IN,"{'volt': 4960, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5396, 'online': True, 'avg': 5326, 'name': 'VDD_IN'}"
10.385,5.396000,VDD_IN,"{'volt': 4960, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5396, 'online': True, 'avg': 5326, 'name': 'VDD_IN'}"
10.585,5.396000,VDD_IN,"{'volt': 4960, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5396, 'online': True, 'avg': 5326, 'name': 'VDD_IN'}"
10.785,5.396000,VDD_IN,"{'volt': 4960, 'curr': 1088, 'warn': 3024, 'crit': 4032, 'power': 5396, 'online': True, 'avg': 5326, 'name': 'VDD_IN'}"
10.985,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5262, 'name': 'VDD_IN'}"
11.186,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5262, 'name': 'VDD_IN'}"
11.386,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5262, 'name': 'VDD_IN'}"
11.586,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5262, 'name': 'VDD_IN'}"
11.786,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5262, 'name': 'VDD_IN'}"
11.987,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5408, 'name': 'VDD_IN'}"
12.187,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5408, 'name': 'VDD_IN'}"
12.387,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5408, 'name': 'VDD_IN'}"
12.587,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5408, 'name': 'VDD_IN'}"
12.788,5.555000,VDD_IN,"{'volt': 4960, 'curr': 1120, 'warn': 3024, 'crit': 4032, 'power': 5555, 'online': True, 'avg': 5408, 'name': 'VDD_IN'}"
12.988,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5818, 'name': 'VDD_IN'}"
13.188,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5818, 'name': 'VDD_IN'}"
13.388,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5818, 'name': 'VDD_IN'}"
13.589,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5818, 'name': 'VDD_IN'}"
13.789,6.229000,VDD_IN,"{'volt': 4960, 'curr': 1256, 'warn': 3024, 'crit': 4032, 'power': 6229, 'online': True, 'avg': 5818, 'name': 'VDD_IN'}"
13.989,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6063, 'name': 'VDD_IN'}"
14.189,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6063, 'name': 'VDD_IN'}"
14.389,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6063, 'name': 'VDD_IN'}"
14.590,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6063, 'name': 'VDD_IN'}"
14.790,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6063, 'name': 'VDD_IN'}"
14.990,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6186, 'name': 'VDD_IN'}"
15.191,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6186, 'name': 'VDD_IN'}"
15.391,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6186, 'name': 'VDD_IN'}"
15.591,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6186, 'name': 'VDD_IN'}"
15.791,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6186, 'name': 'VDD_IN'}"
15.992,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6247, 'name': 'VDD_IN'}"
16.192,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6247, 'name': 'VDD_IN'}"
16.392,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6247, 'name': 'VDD_IN'}"
16.592,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6247, 'name': 'VDD_IN'}"
16.792,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6247, 'name': 'VDD_IN'}"
16.993,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6278, 'name': 'VDD_IN'}"
17.193,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6278, 'name': 'VDD_IN'}"
17.393,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6278, 'name': 'VDD_IN'}"
17.594,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6278, 'name': 'VDD_IN'}"
17.794,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6278, 'name': 'VDD_IN'}"
17.994,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6293, 'name': 'VDD_IN'}"
18.194,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6293, 'name': 'VDD_IN'}"
18.395,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6293, 'name': 'VDD_IN'}"
18.595,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6293, 'name': 'VDD_IN'}"
18.795,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6293, 'name': 'VDD_IN'}"
18.995,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6320, 'name': 'VDD_IN'}"
19.196,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6320, 'name': 'VDD_IN'}"
19.396,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6320, 'name': 'VDD_IN'}"
19.596,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6320, 'name': 'VDD_IN'}"
19.797,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6320, 'name': 'VDD_IN'}"
19.997,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6334, 'name': 'VDD_IN'}"
20.197,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6334, 'name': 'VDD_IN'}"
20.397,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6334, 'name': 'VDD_IN'}"
20.598,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6334, 'name': 'VDD_IN'}"
20.798,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6334, 'name': 'VDD_IN'}"
20.998,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6341, 'name': 'VDD_IN'}"
21.198,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6341, 'name': 'VDD_IN'}"
21.399,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6341, 'name': 'VDD_IN'}"
21.599,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6341, 'name': 'VDD_IN'}"
21.799,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6341, 'name': 'VDD_IN'}"
21.999,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6325, 'name': 'VDD_IN'}"
22.200,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6325, 'name': 'VDD_IN'}"
22.400,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6325, 'name': 'VDD_IN'}"
22.600,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6325, 'name': 'VDD_IN'}"
22.800,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6325, 'name': 'VDD_IN'}"
23.001,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6317, 'name': 'VDD_IN'}"
23.201,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6317, 'name': 'VDD_IN'}"
23.401,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6317, 'name': 'VDD_IN'}"
23.601,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6317, 'name': 'VDD_IN'}"
23.802,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6317, 'name': 'VDD_IN'}"
24.002,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6332, 'name': 'VDD_IN'}"
24.202,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6332, 'name': 'VDD_IN'}"
24.402,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6332, 'name': 'VDD_IN'}"
24.603,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6332, 'name': 'VDD_IN'}"
24.803,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6332, 'name': 'VDD_IN'}"
25.003,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6340, 'name': 'VDD_IN'}"
25.203,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6340, 'name': 'VDD_IN'}"
25.404,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6340, 'name': 'VDD_IN'}"
25.604,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6340, 'name': 'VDD_IN'}"
25.804,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6340, 'name': 'VDD_IN'}"
26.004,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6324, 'name': 'VDD_IN'}"
26.205,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6324, 'name': 'VDD_IN'}"
26.405,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6324, 'name': 'VDD_IN'}"
26.605,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6324, 'name': 'VDD_IN'}"
26.805,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6324, 'name': 'VDD_IN'}"
27.006,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6336, 'name': 'VDD_IN'}"
27.206,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6336, 'name': 'VDD_IN'}"
27.406,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6336, 'name': 'VDD_IN'}"
27.607,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6336, 'name': 'VDD_IN'}"
27.807,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6336, 'name': 'VDD_IN'}"
28.007,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6342, 'name': 'VDD_IN'}"
28.207,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6342, 'name': 'VDD_IN'}"
28.408,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6342, 'name': 'VDD_IN'}"
28.608,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6342, 'name': 'VDD_IN'}"
28.808,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6342, 'name': 'VDD_IN'}"
29.008,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
29.209,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
29.409,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
29.609,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
29.809,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6345, 'name': 'VDD_IN'}"
30.010,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
30.210,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
30.410,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
30.610,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
30.811,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6346, 'name': 'VDD_IN'}"
31.011,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6327, 'name': 'VDD_IN'}"
31.211,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6327, 'name': 'VDD_IN'}"
