0,1,3,4,6,7,9,10,12,13,15,16,pred_x,pred_y,pred_z,inference_time_ms
21.42375,-49.996754,-29.0596,-9.875292,-89.79115,99.55589,-83.49954,14.743144,-94.31729,-4.6587877,-15.20348,-49.44563,-72.0498,-20.903107,70,0.6367872150000039
-13.882363,84.68347,-88.76599,22.044868,84.21135,32.14655,-96.769775,73.70878,-89.51859,0.6366187,-91.09602,-38.33165,-85.49836,31.990814,70,0.6367872150000039
-32.96208,-36.768524,39.973957,-44.24944,-2.127348,-90.66121,77.746185,-85.573616,-92.633484,86.17313,-81.35833,89.86139,-63.427364,-77.82831,70,0.6367872150000039
-81.661865,-94.45809,-11.141456,-88.97209,54.651062,-20.481901,61.88472,-98.00637,54.041183,91.16048,-77.74409,56.91059,54.677338,-81.98071,70,0.6367872150000039
-29.263031,-28.167881,-86.259094,22.659554,68.57435,-6.6711087,4.328343,92.41132,-44.535084,-3.3072782,70.89659,-75.22444,-35.32395,20.762993,70,0.6367872150000039
90.04408,98.536644,91.433876,95.10331,-17.982237,-29.40881,-43.397446,87.71083,21.584923,-84.93443,54.930183,74.320854,56.764603,86.36699,70,0.6367872150000039
-94.57367,41.88431,29.23692,-81.30974,-47.26872,41.28571,32.835575,-93.99342,10.723928,84.20428,63.079212,-18.69395,-28.956726,21.241402,70,0.6367872150000039
-94.99056,19.885727,22.313498,21.7079,-47.63422,-83.650085,61.251823,79.665474,-89.64974,78.169975,62.278572,29.696468,-78.43729,27.270653,70,0.6367872150000039
-37.39483,76.93442,62.151985,56.539448,11.39381,-44.11989,28.96344,-9.118966,-35.21303,39.51559,-6.4055386,-94.41607,-34.93866,23.629333,70,0.6367872150000039
65.83913,-98.64433,-87.57324,32.339306,58.728374,14.960389,-53.246277,-6.5042167,91.23131,10.78721,-34.281784,-24.912807,-24.835869,25.019096,70,0.6367872150000039
-82.165886,70.06851,-44.83414,22.208748,78.87522,85.25818,65.409325,-38.911854,-92.90853,10.885009,-99.145,80.36666,-79.43175,75.43271,70,0.6367872150000039
-43.441647,57.282738,-21.427565,95.96229,54.126694,-21.03664,-13.117249,11.17365,28.761913,-91.07822,69.97092,-61.728966,-33.99205,21.893242,70,0.6367872150000039
27.962246,-18.30383,-37.46052,52.358814,98.17609,21.807877,60.504375,88.90748,-35.090103,34.122997,29.087048,-30.188662,-25.636086,25.613274,70,0.6367872150000039
-97.2306,27.79569,-84.15432,7.4760547,-5.097597,-53.21439,-77.15172,92.38138,-43.613373,13.120496,87.31898,24.334295,-79.50375,29.2919,70,0.6367872150000039
-77.74062,11.423083,-40.108772,77.39514,17.966848,-97.4932,-71.709724,87.63547,0.7798389,19.275324,-67.04438,84.779945,-73.609276,80.89583,70,0.6367872150000039
50.580803,-51.36169,44.0397,97.17326,94.91842,-57.670105,-87.43816,25.83888,97.1906,-1.8730811,18.823671,-92.72385,57.716583,-66.98915,70,0.6367872150000039
-72.53696,-95.05768,-54.40466,8.242157,76.078964,98.59142,58.75054,30.034298,-39.710915,-18.196543,-44.265255,-65.71431,-29.135574,15.892006,70,0.6367872150000039
12.015273,-23.555315,42.40856,76.519356,11.211752,30.350157,-49.461834,42.271698,-9.577833,93.55728,-85.36996,32.844315,-28.889603,27.789513,70,0.6367872150000039
77.17645,-90.062515,90.59234,-25.04245,82.528336,6.8882427,31.162807,-75.283905,98.1044,-70.77054,-44.39286,-42.15652,58.94072,-76.92726,70,0.6367872150000039
52.131737,25.773026,-15.360768,-87.90518,-50.313602,91.76124,-38.3951,83.844635,-31.957514,39.05486,82.77388,95.59311,-37.50516,79.395645,70,0.6367872150000039
-78.08756,44.911148,51.438232,-41.353554,53.815918,64.44004,62.98938,80.43339,54.701942,-2.54318,-33.90885,43.246616,56.56572,29.11322,70,0.6367872150000039
-50.78072,19.732927,-9.898923,-52.88735,-27.064476,-50.994568,-88.328285,2.843108,-98.719765,-25.349934,-51.136463,97.483986,-62.36516,-13.874779,70,0.6367872150000039
50.911625,-75.74242,-87.81331,-18.623222,52.927746,-13.426892,-28.1897,5.6327024,-98.78615,-63.913555,-86.85272,-57.240887,-79.50375,-34.874336,70,0.6367872150000039
-99.458626,-89.46644,97.929184,-76.98577,-24.331587,91.69341,-93.77994,37.96514,37.634754,32.073986,64.359184,89.84118,-75.68389,79.32332,70,0.6367872150000039
52.173,77.457,-99.66146,-57.839924,-77.906624,93.19538,-27.022049,88.957375,-44.62282,-59.038437,61.176456,66.35256,-33.190773,85.01904,70,0.6367872150000039
-95.74511,70.49886,-84.27818,-83.48817,66.81657,94.02758,-75.6111,44.542534,87.80362,28.5042,-10.123154,-46.313133,-78.847466,24.629501,70,0.6367872150000039
-88.403534,45.2199,-72.97912,-95.626755,-82.72213,-52.166595,90.18408,-66.30653,-92.48474,8.468917,46.63732,81.047485,-85.65514,-76.72737,70,0.6367872150000039
-34.06346,89.22261,-63.507763,-93.53443,-2.59637,-44.45891,-11.394733,19.500853,-39.170387,18.025143,-25.257662,-41.291668,-39.336143,-27.676842,70,0.6367872150000039
-76.34446,48.867477,8.030336,98.50678,56.151455,-30.546877,-44.427505,66.22614,41.46779,-82.38688,-49.02523,-35.807487,-33.060387,76.0974,70,0.6367872150000039
68.18539,13.658578,-44.597862,68.486855,-51.53496,-38.052666,66.016106,-44.557552,69.65235,5.9380584,-44.920612,-18.464428,-31.00113,21.078156,70,0.6367872150000039
92.0544,11.516185,-9.839827,76.59289,-74.87943,-97.39299,-51.691113,65.37645,61.898643,31.22805,-36.504936,96.67576,-30.536842,79.43175,70,0.6367872150000039
-98.87942,-67.69335,59.38017,53.66487,-9.889242,18.044985,-37.746296,-80.00468,-1.5587342,-39.04983,8.689547,83.29023,-35.08864,10.5019455,70,0.6367872150000039
92.38106,54.554077,-50.18491,83.73055,-6.8959637,-42.3966,-91.11444,-65.08622,61.172363,-63.32213,60.91601,-4.677805,56.299515,-28.419022,70,0.6367872150000039
-99.52666,-15.453374,-30.230244,-54.495007,18.028967,-23.355118,-65.42484,88.48267,-80.27491,-68.61391,95.88414,-1.9327644,-77.32273,-34.423172,70,0.6367872150000039
54.537937,36.02445,-81.51885,15.384541,-32.035915,94.03033,-53.13652,-47.389503,20.634087,-7.911226,1.3744024,84.99523,-31.287766,77.86679,70,0.6367872150000039
-38.964752,39.768074,69.43504,0.62982327,-93.677574,41.782265,70.811,32.81807,-90.38179,-28.22977,-59.510136,-83.85825,-76.84747,24.193283,70,0.6367872150000039
-88.28818,57.691357,17.875532,-79.22299,93.59389,-29.384258,-15.627538,94.30507,-77.844765,-22.900839,-20.933857,-78.12978,-79.17793,-19.274918,70,0.6367872150000039
56.523777,-51.759823,-63.13758,83.306274,-50.771263,96.51649,-77.66366,-3.1360254,-13.484143,-52.834682,69.98363,48.888958,-33.407806,78.09653,70,0.6367872150000039
93.14892,8.533728,-50.21015,-82.12559,93.609665,-95.56436,-20.664026,84.75576,27.484274,-7.1227155,-83.863884,92.795715,-31.903122,73.7433,70,0.6367872150000039
-8.298429,-46.94277,-94.6978,51.325634,-83.22251,-51.74198,6.251368,-79.53401,3.063174,87.53292,-40.828453,-6.4385157,-73.810074,-22.867249,70,0.6367872150000039
1.9964081,26.6827,-16.129145,-82.18211,86.37786,79.00539,65.33587,-43.284817,5.4372716,-99.39005,62.00897,-30.540775,54.23062,-75.24277,70,0.6367872150000039
-80.70941,-44.28878,1.2774328,-49.479286,29.756382,-85.41446,56.831203,8.780202,-56.066914,80.61198,-51.126373,3.6074066,-25.864044,-40.44472,70,0.6367872150000039
-21.612291,-23.56336,10.028759,-89.75385,40.356655,-83.67817,24.57743,85.14265,60.307007,27.791561,-27.633625,14.030495,19.94394,-21.53263,70,0.6367872150000039
-62.549072,84.49244,58.002625,29.233603,2.6687982,99.06175,-48.05229,-67.964134,-16.22205,20.17924,-82.98954,16.129087,-31.46386,77.12572,70,0.6367872150000039
44.041733,-98.61863,-49.127937,26.306387,90.389435,-63.5823,92.992546,53.809288,9.940634,-90.65902,-46.91799,-61.626724,-23.836685,-80.14151,70,0.6367872150000039
-77.291374,-8.42511,15.171185,-22.99255,64.68044,69.82042,14.771808,90.79753,50.116436,56.208294,-89.63166,-27.683168,56.598907,80.41902,70,0.6367872150000039
97.00899,-91.73942,78.12823,77.50899,-45.24425,24.527393,-31.290394,47.63925,-90.846825,78.16236,26.32556,-15.620171,-31.221672,25.544807,70,0.6367872150000039
57.363285,43.30239,97.490395,-60.273987,93.409996,98.44469,28.899668,-20.895338,62.97659,-43.072372,-19.678818,31.828588,55.998642,28.732895,70,0.6367872150000039
-72.95709,89.389725,77.40943,-99.85725,-94.96127,91.60172,-66.72776,-89.23586,-40.729412,-60.024952,-36.680984,-81.679794,-45.981033,-86.71069,70,0.6367872150000039
-79.147995,72.86715,48.820576,28.46636,-41.17426,52.486954,-41.613865,-47.99671,98.564835,-95.76754,-20.50358,-51.94671,-36.154522,16.462616,70,0.6367872150000039
-41.990795,-58.009895,-36.59116,-67.752884,-35.720127,-24.713017,-3.736395,29.131887,83.98181,86.892456,-37.841373,-80.40029,-38.901947,-36.36661,70,0.6367872150000039
40.19353,92.37399,8.39335,-29.593964,-92.25057,53.11432,31.011702,-52.66102,33.322098,-94.027435,-43.145596,-10.16711,-22.090736,-40.076458,70,0.6367872150000039
61.69286,31.5793,-43.168232,-39.687035,-84.9508,34.720726,92.36959,95.670975,58.38353,94.08837,-52.474663,96.111824,55.324738,81.69049,70,0.6367872150000039
-51.7861,54.680733,-30.920645,82.473114,51.212273,65.92029,-92.58088,-43.928978,-55.874977,82.18256,-78.27746,53.14579,-80.38453,81.52753,70,0.6367872150000039
-33.469612,34.100212,50.20137,33.759224,69.10069,-41.316692,-51.431564,-25.98894,-82.517044,37.41178,54.83643,-70.99558,-29.44809,20.99649,70,0.6367872150000039
14.63934,15.798415,-70.87398,78.353615,-17.042809,-75.41754,-41.075233,-2.6686244,-39.567154,55.299343,2.1823258,92.96822,-35.25982,28.889603,70,0.6367872150000039
62.48058,3.0946622,13.714112,16.300014,13.614046,22.963358,65.31144,-94.319435,-75.47013,35.838238,-51.045742,-54.896084,14.389168,25.499168,70,0.6367872150000039
64.4537,87.16636,-83.68633,29.587166,63.662148,41.546875,-4.839766,16.546654,68.53582,-76.984024,-79.215965,-12.515599,53.88495,30.55899,70,0.6367872150000039
-91.92238,83.42444,-94.03149,15.857247,-89.84444,-52.547413,-95.420105,-33.802284,6.1728253,-86.52499,-93.03695,-41.932796,-88.64806,-21.53263,70,0.6367872150000039
50.27582,-40.375835,24.848843,0.2160775,-42.120823,74.16296,-45.479023,8.310342,-89.154785,1.6872935,-48.233864,-7.770626,-35.0458,17.541275,70,0.6367872150000039
-99.73656,-32.28327,22.204767,83.999374,-50.78069,3.4194646,36.560715,-49.63437,-34.772457,-53.27977,-80.48828,65.45902,-72.5856,-19.298424,70,0.6367872150000039
61.32988,43.22634,97.87571,37.1542,32.369427,-79.75365,65.12298,66.79432,-8.508527,16.877161,-5.0411634,-48.789825,56.929825,29.67096,70,0.6367872150000039
-86.44041,35.08852,18.368526,-91.38464,-32.124092,9.254444,47.113617,-79.46453,92.489494,34.752625,91.43346,40.200317,55.155,28.104553,70,0.6367872150000039
-10.438237,-30.920238,57.280685,-79.75598,-41.603123,-73.89138,-88.9464,76.7225,28.096172,-75.29526,-42.824825,82.55344,-33.754333,-79.39566,70,0.6367872150000039
-63.838398,85.85396,6.7698126,-95.02902,99.98842,-60.74911,35.07785,88.99672,-2.4626007,-45.99919,-48.471615,-62.062565,-27.044556,-80.14151,70,0.6367872150000039
-33.416916,-65.86927,80.73813,-82.36892,50.573605,-9.519285,-35.912346,-28.154505,99.05057,65.82251,-52.328915,-30.340406,-26.931396,-39.665794,70,0.6367872150000039
-44.105892,22.941532,55.257214,19.336586,61.87742,-24.419107,-82.63443,-82.30861,-35.574432,-95.336655,-86.95903,24.470083,-37.86123,-77.36197,70,0.6367872150000039
61.500053,-26.7595,-32.591476,-28.335388,-96.408035,15.932988,-54.70293,-35.063255,-77.85566,65.28613,-25.612194,-21.50913,-64.12265,-18.556885,70,0.6367872150000039
-36.923443,79.9181,59.330975,23.646648,94.07529,-95.260826,37.231117,-76.20978,-96.56067,61.405178,-53.41276,52.725266,-33.342735,49.005707,70,0.6367872150000039
-0.44100535,-97.674286,-77.90517,17.909348,28.282965,-33.44591,-47.731613,22.916761,-1.7653242,94.35934,-50.211292,6.593411,-33.99205,18.639389,70,0.6367872150000039
-36.63741,30.87346,-1.650414,-46.71987,49.863605,28.134136,91.75866,-28.953823,88.05914,7.9124618,32.389336,-91.818985,56.632095,26.228142,70,0.6367872150000039
55.876236,13.884111,-22.47404,-98.64181,21.269384,-41.036232,27.972004,81.5061,14.877301,28.93202,68.9516,-70.16974,54.05803,25.499168,70,0.6367872150000039
-93.6129,98.1965,51.163452,-25.478718,61.12794,78.18922,-75.9691,73.65945,-84.3393,54.104244,-53.95925,74.90629,-80.28072,85.09987,70,0.6367872150000039
-39.038094,93.90858,-49.04076,43.135155,-47.364502,74.83725,54.805313,-61.21154,0.7382579,88.86262,-88.93698,31.28346,-37.61,79.78949,70,0.6367872150000039
99.37326,-48.078075,30.54099,91.635735,-90.89051,-24.404768,27.906628,7.29245,-81.39238,-39.185577,-25.744064,-21.377441,-75.45371,-9.329498,70,0.6367872150000039
-95.96621,46.997906,-6.3510885,32.488827,-38.808235,63.83548,-28.307798,7.5766788,16.180525,28.604034,-75.21734,-16.968735,-36.30302,26.159927,70,0.6367872150000039
64.301056,-8.4278965,21.33037,-96.42429,-3.5042279,-32.853226,-96.965614,-93.65039,92.94921,-6.998584,-48.036583,-39.561584,-29.202583,-73.36205,70,0.6367872150000039
68.19983,77.03734,-55.81218,93.019035,99.42757,27.151018,-44.979454,93.6085,-53.409653,-92.21594,-0.77917784,-39.65476,-29.514984,79.64708,70,0.6367872150000039
-40.919777,27.952812,-15.622576,-75.97681,59.908356,47.40603,-31.428411,86.41897,12.609551,22.265074,32.526287,30.482218,-25.7501,25.886826,70,0.6367872150000039
-1.1782795,87.13016,-19.080189,-32.738716,-43.275463,30.174929,2.2129338,92.152756,-5.3594513,-31.180138,29.154028,-29.681646,-36.979473,21.76535,70,0.6367872150000039
65.67535,-70.81054,9.523645,-25.510551,64.09523,4.7219806,24.242697,-90.579285,-8.772088,-80.14601,-0.015676323,31.098827,52.9778,-79.64708,70,0.6367872150000039
-28.246704,-43.429115,10.245023,-32.901833,-53.94884,18.208452,-92.78909,-32.283165,43.715256,-53.19285,59.7978,81.60934,-24.835869,-39.871323,70,0.6367872150000039
-14.43466,-79.81619,-96.99516,-77.92113,95.6941,-8.456211,92.86522,-83.93109,52.39439,42.379784,91.66997,-80.17638,58.94072,-83.52025,70,0.6367872150000039
-92.90095,-43.997692,-9.072122,-39.47161,51.535988,-50.863297,-40.00824,30.85485,-95.26462,-21.894312,9.307388,-46.505466,-70.53841,-39.706932,70,0.6367872150000039
60.83075,44.195717,73.08404,-78.667305,16.412169,-95.66824,-43.980408,43.220127,95.61012,-9.782416,17.347055,-53.649986,55.222946,-77.36197,70,0.6367872150000039
-39.19617,91.28226,49.852215,-77.063545,-72.34537,76.04104,54.397476,-21.872278,77.014084,4.3438835,0.29397696,-48.693165,56.332855,-2.9013977,70,0.6367872150000039
75.56002,29.305544,-51.00671,-26.394844,-24.434948,98.80581,23.885777,78.57884,-11.762709,15.261839,16.81841,-48.414417,-23.1447,26.387192,70,0.6367872150000039
54.212593,91.513435,67.8882,73.89171,-70.13842,-99.758995,82.00207,5.866211,-38.39184,-51.60103,-27.503492,77.655525,54.023438,80.31537,70,0.6367872150000039
-28.821638,33.49657,-25.164873,26.7414,51.219746,60.646797,-22.884167,-98.010544,-23.39344,-43.760216,-40.395782,-34.022106,-40.403866,0.5371094,70,0.6367872150000039
51.75443,11.3162565,-97.44232,2.4332871,85.26361,28.745008,38.286213,-88.00245,98.19708,-40.80525,-74.94272,83.05697,59.385056,19.545105,70,0.6367872150000039
96.150856,30.541824,65.32393,-39.75096,-75.79593,10.006126,-38.997425,-78.8516,-10.723225,-89.18702,4.4686027,93.29811,-26.250877,-80.28072,70,0.6367872150000039
69.67079,42.444923,-45.13072,-22.324017,-95.35584,23.34318,17.037807,79.54995,38.837994,24.71027,-43.683033,-28.674906,-30.581123,24.560654,70,0.6367872150000039
-51.715008,-38.983135,-1.6437819,30.458971,67.64943,-75.15628,-97.063095,80.217865,26.244736,-3.9911501,-95.04747,-14.842481,-75.45371,16.462616,70,0.6367872150000039
55.296715,-63.285225,94.2268,11.459643,-16.668892,34.529438,25.83557,19.184532,-53.430546,-51.247963,-49.421356,-58.72107,-27.879585,21.439491,70,0.6367872150000039
-33.772278,92.377396,77.57376,32.066277,52.59604,-64.22935,69.006935,-16.705643,-11.327865,99.72909,-51.66938,-62.24483,52.484314,77.55728,70,0.6367872150000039
-43.027073,-13.412911,-25.297506,1.9361461,58.509247,-1.3934146,94.62965,-5.1170487,-89.96155,-57.674454,-43.099464,30.185295,-34.035225,16.889824,70,0.6367872150000039
97.34505,-95.522285,-99.424286,-49.83489,-99.736626,-40.675163,-46.732563,17.885975,79.3636,-86.81794,-31.335215,59.041122,-68.85655,-77.12571,70,0.6367872150000039
-26.247421,2.4275634,26.855879,-41.32147,-3.5422156,-75.94785,-71.65344,-91.07723,-17.681671,-44.90142,-55.42439,78.43902,-28.979088,-42.00519,70,0.6367872150000039
-20.363256,-90.17663,-75.434,69.2588,-57.009956,92.87305,97.09649,76.58242,45.499172,-81.895134,38.401974,-50.541653,-29.090874,81.26424,70,0.6367872150000039
21.137568,89.308,-23.796545,84.10809,71.87456,91.76368,-70.287094,77.06862,26.391996,79.64739,-36.993286,32.117096,-33.190773,89.279755,70,0.6367872150000039
94.14603,-18.071012,20.752375,-0.25227177,-28.11987,83.386086,64.78509,-29.685871,94.341446,-18.27276,-29.503296,-98.2634,59.574387,16.593216,70,0.6367872150000039
-30.920198,52.72081,36.864594,34.317932,-28.51339,82.68313,95.9877,-62.4143,-52.79923,27.56982,-66.73119,-76.29147,-31.793442,26.659515,70,0.6367872150000039
91.78223,-92.04517,-53.202244,71.01416,98.243416,-71.42271,-96.476006,-77.82099,86.435524,75.40036,-42.140423,64.21632,-35.281197,-87.69289,70,0.6367872150000039
-48.385284,32.634823,-84.239,-40.888363,-22.207489,8.294703,27.789751,15.46426,-43.827103,-94.12746,41.21153,88.481064,-30.95697,17.541275,70,0.6367872150000039
47.831757,96.739876,95.12481,42.492886,-15.598652,-81.84926,57.39044,48.408745,27.70611,-22.106987,58.040688,7.6679773,57.781677,28.508759,70,0.6367872150000039
-95.18042,-61.991486,-77.94962,56.539467,-36.386765,-40.885216,-1.6113664,96.978966,-84.89826,-59.48374,-50.73835,-77.60926,-81.330345,-34.85289,70,0.6367872150000039
74.56125,-81.22035,69.71029,-25.213015,90.320076,-91.70268,-33.56395,47.674625,-16.782883,-76.58536,72.97155,33.647346,57.291748,-80.76075,70,0.6367872150000039
-51.97819,5.8630614,21.825993,-89.92537,-8.997744,82.03247,93.90749,-11.300128,65.12336,-85.26718,92.36725,-1.5648683,55.222946,-78.81046,70,0.6367872150000039
-40.431873,63.75625,-53.679974,-6.6508327,46.388607,-84.66385,53.400696,64.99942,22.015491,-52.861053,42.849625,95.58023,-32.209778,78.43729,70,0.6367872150000039
48.947556,-91.23197,56.079742,24.578104,46.052876,-54.049984,-86.64074,-83.407394,-86.79206,91.301414,-30.670511,34.214252,-73.1129,-78.39965,70,0.6367872150000039
57.85247,97.51873,57.029144,12.004668,8.199598,14.765638,-38.79448,83.18557,-78.59496,-46.113495,12.9993,-22.078812,23.179352,29.314224,70,0.6367872150000039
5.123749,22.77815,-41.22947,-68.62871,96.43836,10.007205,47.38879,-77.64639,-18.117502,89.92266,68.76466,-64.4672,20.084549,-82.23532,70,0.6367872150000039
-24.35299,17.867258,-91.57598,-97.224724,-25.810541,20.71761,77.00754,97.65695,11.323559,4.739227,-51.663963,58.707863,-23.329453,22.635757,70,0.6367872150000039
-80.96858,14.362485,-83.97969,94.51087,-28.697042,83.437935,-52.84285,-92.0463,94.79519,-19.799053,96.52011,-91.66522,-80.86215,-77.44026,70,0.6367872150000039
38.998917,87.793236,77.67807,97.58692,-88.2257,99.283714,59.67543,10.849852,-31.740498,11.43161,69.84969,6.2757115,54.677338,78.95813,70,0.6367872150000039
12.077866,-79.18297,-97.197685,-97.21105,-42.40793,56.4006,-89.33502,45.976944,71.550964,17.13276,-93.511345,-54.074352,-82.58027,-75.74632,70,0.6367872150000039
51.12453,-10.130663,94.47259,58.0912,-51.26458,-47.626904,-75.43727,91.396805,11.256714,93.428734,67.737015,72.01502,55.89801,80.930664,70,0.6367872150000039
-93.62911,69.73221,-75.700226,6.3658986,-50.649624,53.734085,79.14865,79.51921,-46.472706,3.1982212,2.862577,76.94693,-38.278687,78.69911,70,0.6367872150000039
-95.61718,-98.5954,97.107315,-42.258465,-28.933943,-3.870739,-77.22937,96.977005,-90.47968,60.41646,10.740313,82.60088,-75.36952,76.56644,70,0.6367872150000039
26.72031,-98.91439,60.214314,-90.93888,64.51148,78.92585,-59.3644,80.527626,-14.133814,84.65692,-73.308876,86.62846,2.251831,86.734924,70,0.6367872150000039
50.43677,92.363205,-0.6658696,12.883783,68.98089,20.23495,81.269775,0.7868465,-42.56889,86.58125,-48.657246,-1.9053836,53.04802,30.581116,70,0.6367872150000039
48.739323,83.15554,-36.37995,-99.367935,-56.164467,-78.25505,59.41075,-32.961617,-37.670563,59.587563,-35.933426,44.29915,-37.86123,-75.17918,70,0.6367872150000039
