t_s,watts,rail,raw_power
147.278,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 528, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2728, 'name': 'POM_5V_IN'}"
148.280,2.993000,POM_5V_IN,"{'volt': 5064, 'curr': 584, 'power': 2993, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2860, 'name': 'POM_5V_IN'}"
149.280,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2888, 'name': 'POM_5V_IN'}"
150.281,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2902, 'name': 'POM_5V_IN'}"
151.282,3.109000,POM_5V_IN,"{'volt': 5048, 'curr': 616, 'power': 3109, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3005, 'name': 'POM_5V_IN'}"
152.282,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2960, 'name': 'POM_5V_IN'}"
153.284,3.109000,POM_5V_IN,"{'volt': 5056, 'curr': 616, 'power': 3109, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3034, 'name': 'POM_5V_IN'}"
154.285,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2975, 'name': 'POM_5V_IN'}"
155.286,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2945, 'name': 'POM_5V_IN'}"
156.287,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2930, 'name': 'POM_5V_IN'}"
157.288,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2923, 'name': 'POM_5V_IN'}"
158.289,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2919, 'name': 'POM_5V_IN'}"
159.290,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2917, 'name': 'POM_5V_IN'}"
160.291,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2916, 'name': 'POM_5V_IN'}"
161.293,2.876000,POM_5V_IN,"{'volt': 5064, 'curr': 568, 'power': 2876, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2896, 'name': 'POM_5V_IN'}"
162.294,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2906, 'name': 'POM_5V_IN'}"
163.295,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 584, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2911, 'name': 'POM_5V_IN'}"
164.296,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2913, 'name': 'POM_5V_IN'}"
165.297,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2914, 'name': 'POM_5V_IN'}"
166.298,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
167.299,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
168.300,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
169.301,2.876000,POM_5V_IN,"{'volt': 5064, 'curr': 568, 'power': 2876, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2895, 'name': 'POM_5V_IN'}"
170.302,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2905, 'name': 'POM_5V_IN'}"
171.303,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2910, 'name': 'POM_5V_IN'}"
172.304,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2913, 'name': 'POM_5V_IN'}"
173.305,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2914, 'name': 'POM_5V_IN'}"
174.306,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
175.307,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
176.308,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
177.309,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
178.310,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
179.311,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2915, 'name': 'POM_5V_IN'}"
180.312,2.957000,POM_5V_IN,"{'volt': 5064, 'curr': 584, 'power': 2957, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2936, 'name': 'POM_5V_IN'}"
181.313,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2926, 'name': 'POM_5V_IN'}"
182.314,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2921, 'name': 'POM_5V_IN'}"
183.315,2.916000,POM_5V_IN,"{'volt': 5064, 'curr': 576, 'power': 2916, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2918, 'name': 'POM_5V_IN'}"
184.316,2.997000,POM_5V_IN,"{'volt': 5064, 'curr': 592, 'power': 2997, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2957, 'name': 'POM_5V_IN'}"
185.317,2.799000,POM_5V_IN,"{'volt': 5072, 'curr': 552, 'power': 2799, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2878, 'name': 'POM_5V_IN'}"
186.318,2.835000,POM_5V_IN,"{'volt': 5064, 'curr': 568, 'power': 2835, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2856, 'name': 'POM_5V_IN'}"
187.320,2.799000,POM_5V_IN,"{'volt': 5072, 'curr': 552, 'power': 2799, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2827, 'name': 'POM_5V_IN'}"
188.321,2.641000,POM_5V_IN,"{'volt': 5080, 'curr': 520, 'power': 2641, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2734, 'name': 'POM_5V_IN'}"
189.322,2.835000,POM_5V_IN,"{'volt': 5064, 'curr': 560, 'power': 2835, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2784, 'name': 'POM_5V_IN'}"
190.324,2.876000,POM_5V_IN,"{'volt': 5056, 'curr': 576, 'power': 2876, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2830, 'name': 'POM_5V_IN'}"
191.325,2.876000,POM_5V_IN,"{'volt': 5064, 'curr': 568, 'power': 2876, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2853, 'name': 'POM_5V_IN'}"
192.327,2.560000,POM_5V_IN,"{'volt': 5080, 'curr': 504, 'power': 2560, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2706, 'name': 'POM_5V_IN'}"
193.328,2.759000,POM_5V_IN,"{'volt': 5072, 'curr': 544, 'power': 2759, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2732, 'name': 'POM_5V_IN'}"
194.329,2.641000,POM_5V_IN,"{'volt': 5080, 'curr': 520, 'power': 2641, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2686, 'name': 'POM_5V_IN'}"
195.330,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2682, 'name': 'POM_5V_IN'}"
196.332,2.795000,POM_5V_IN,"{'volt': 5064, 'curr': 552, 'power': 2795, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2738, 'name': 'POM_5V_IN'}"
197.333,2.560000,POM_5V_IN,"{'volt': 5080, 'curr': 504, 'power': 2560, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2649, 'name': 'POM_5V_IN'}"
198.334,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2683, 'name': 'POM_5V_IN'}"
199.336,2.560000,POM_5V_IN,"{'volt': 5080, 'curr': 504, 'power': 2560, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2621, 'name': 'POM_5V_IN'}"
200.336,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2649, 'name': 'POM_5V_IN'}"
201.337,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2663, 'name': 'POM_5V_IN'}"
202.339,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2670, 'name': 'POM_5V_IN'}"
203.341,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2674, 'name': 'POM_5V_IN'}"
204.342,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2676, 'name': 'POM_5V_IN'}"
205.343,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2677, 'name': 'POM_5V_IN'}"
206.345,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2697, 'name': 'POM_5V_IN'}"
207.346,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2707, 'name': 'POM_5V_IN'}"
208.349,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2692, 'name': 'POM_5V_IN'}"
209.350,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2646, 'name': 'POM_5V_IN'}"
210.351,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2646, 'name': 'POM_5V_IN'}"
211.353,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2650, 'name': 'POM_5V_IN'}"
212.354,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2664, 'name': 'POM_5V_IN'}"
213.356,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2671, 'name': 'POM_5V_IN'}"
214.356,2.637000,POM_5V_IN,"{'volt': 5072, 'curr': 520, 'power': 2637, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2654, 'name': 'POM_5V_IN'}"
215.358,2.759000,POM_5V_IN,"{'volt': 5072, 'curr': 544, 'power': 2759, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2706, 'name': 'POM_5V_IN'}"
216.359,2.952000,POM_5V_IN,"{'volt': 5056, 'curr': 584, 'power': 2952, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2829, 'name': 'POM_5V_IN'}"
217.360,3.028000,POM_5V_IN,"{'volt': 5048, 'curr': 600, 'power': 3028, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2928, 'name': 'POM_5V_IN'}"
218.362,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2823, 'name': 'POM_5V_IN'}"
219.363,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2750, 'name': 'POM_5V_IN'}"
220.365,2.754000,POM_5V_IN,"{'volt': 5064, 'curr': 544, 'power': 2754, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2752, 'name': 'POM_5V_IN'}"
221.366,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2715, 'name': 'POM_5V_IN'}"
222.368,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2716, 'name': 'POM_5V_IN'}"
223.368,2.795000,POM_5V_IN,"{'volt': 5064, 'curr': 552, 'power': 2795, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2755, 'name': 'POM_5V_IN'}"
224.369,2.795000,POM_5V_IN,"{'volt': 5064, 'curr': 552, 'power': 2795, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2775, 'name': 'POM_5V_IN'}"
225.370,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2726, 'name': 'POM_5V_IN'}"
226.372,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2702, 'name': 'POM_5V_IN'}"
227.373,2.641000,POM_5V_IN,"{'volt': 5080, 'curr': 520, 'power': 2641, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2671, 'name': 'POM_5V_IN'}"
228.375,2.678000,POM_5V_IN,"{'volt': 5072, 'curr': 528, 'power': 2678, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2674, 'name': 'POM_5V_IN'}"
229.376,2.993000,POM_5V_IN,"{'volt': 5056, 'curr': 592, 'power': 2993, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2833, 'name': 'POM_5V_IN'}"
230.377,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2775, 'name': 'POM_5V_IN'}"
231.378,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2775, 'name': 'POM_5V_IN'}"
232.380,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2687, 'name': 'POM_5V_IN'}"
233.381,2.641000,POM_5V_IN,"{'volt': 5080, 'curr': 520, 'power': 2641, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2623, 'name': 'POM_5V_IN'}"
234.383,2.519000,POM_5V_IN,"{'volt': 5080, 'curr': 496, 'power': 2519, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2571, 'name': 'POM_5V_IN'}"
235.384,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2585, 'name': 'POM_5V_IN'}"
236.386,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2592, 'name': 'POM_5V_IN'}"
237.387,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2655, 'name': 'POM_5V_IN'}"
238.387,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2627, 'name': 'POM_5V_IN'}"
239.387,2.641000,POM_5V_IN,"{'volt': 5080, 'curr': 520, 'power': 2641, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2634, 'name': 'POM_5V_IN'}"
240.389,2.641000,POM_5V_IN,"{'volt': 5080, 'curr': 520, 'power': 2641, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2637, 'name': 'POM_5V_IN'}"
241.390,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2618, 'name': 'POM_5V_IN'}"
242.390,2.718000,POM_5V_IN,"{'volt': 5072, 'curr': 536, 'power': 2718, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2668, 'name': 'POM_5V_IN'}"
243.392,2.600000,POM_5V_IN,"{'volt': 5080, 'curr': 512, 'power': 2600, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2634, 'name': 'POM_5V_IN'}"
244.393,2.641000,POM_5V_IN,"{'volt': 5080, 'curr': 520, 'power': 2641, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2637, 'name': 'POM_5V_IN'}"
245.395,2.560000,POM_5V_IN,"{'volt': 5080, 'curr': 504, 'power': 2560, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2598, 'name': 'POM_5V_IN'}"
246.396,2.519000,POM_5V_IN,"{'volt': 5088, 'curr': 496, 'power': 2519, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2558, 'name': 'POM_5V_IN'}"
