t_s,watts,rail,raw_power
5.380,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6007, 'name': 'VDD_IN'}"
5.580,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6007, 'name': 'VDD_IN'}"
5.780,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6007, 'name': 'VDD_IN'}"
5.981,6.150000,VDD_IN,"{'volt': 4960, 'curr': 1240, 'warn': 3016, 'crit': 4024, 'power': 6150, 'online': True, 'avg': 6078, 'name': 'VDD_IN'}"
6.181,6.150000,VDD_IN,"{'volt': 4960, 'curr': 1240, 'warn': 3016, 'crit': 4024, 'power': 6150, 'online': True, 'avg': 6078, 'name': 'VDD_IN'}"
6.381,6.150000,VDD_IN,"{'volt': 4960, 'curr': 1240, 'warn': 3016, 'crit': 4024, 'power': 6150, 'online': True, 'avg': 6078, 'name': 'VDD_IN'}"
6.581,6.150000,VDD_IN,"{'volt': 4960, 'curr': 1240, 'warn': 3016, 'crit': 4024, 'power': 6150, 'online': True, 'avg': 6078, 'name': 'VDD_IN'}"
6.782,6.150000,VDD_IN,"{'volt': 4960, 'curr': 1240, 'warn': 3016, 'crit': 4024, 'power': 6150, 'online': True, 'avg': 6078, 'name': 'VDD_IN'}"
6.983,6.110000,VDD_IN,"{'volt': 4960, 'curr': 1232, 'warn': 3016, 'crit': 4024, 'power': 6110, 'online': True, 'avg': 6094, 'name': 'VDD_IN'}"
7.183,6.110000,VDD_IN,"{'volt': 4960, 'curr': 1232, 'warn': 3016, 'crit': 4024, 'power': 6110, 'online': True, 'avg': 6094, 'name': 'VDD_IN'}"
7.383,6.110000,VDD_IN,"{'volt': 4960, 'curr': 1232, 'warn': 3016, 'crit': 4024, 'power': 6110, 'online': True, 'avg': 6094, 'name': 'VDD_IN'}"
7.584,6.110000,VDD_IN,"{'volt': 4960, 'curr': 1232, 'warn': 3016, 'crit': 4024, 'power': 6110, 'online': True, 'avg': 6094, 'name': 'VDD_IN'}"
7.784,6.110000,VDD_IN,"{'volt': 4960, 'curr': 1232, 'warn': 3016, 'crit': 4024, 'power': 6110, 'online': True, 'avg': 6094, 'name': 'VDD_IN'}"
7.984,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6023, 'name': 'VDD_IN'}"
8.184,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6023, 'name': 'VDD_IN'}"
8.385,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6023, 'name': 'VDD_IN'}"
8.585,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6023, 'name': 'VDD_IN'}"
8.785,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3016, 'crit': 4024, 'power': 5952, 'online': True, 'avg': 6023, 'name': 'VDD_IN'}"
8.985,7.221000,VDD_IN,"{'volt': 4960, 'curr': 1456, 'warn': 3016, 'crit': 4024, 'power': 7221, 'online': True, 'avg': 6622, 'name': 'VDD_IN'}"
9.186,7.221000,VDD_IN,"{'volt': 4960, 'curr': 1456, 'warn': 3016, 'crit': 4024, 'power': 7221, 'online': True, 'avg': 6622, 'name': 'VDD_IN'}"
9.386,7.221000,VDD_IN,"{'volt': 4960, 'curr': 1456, 'warn': 3016, 'crit': 4024, 'power': 7221, 'online': True, 'avg': 6622, 'name': 'VDD_IN'}"
9.586,7.221000,VDD_IN,"{'volt': 4960, 'curr': 1456, 'warn': 3016, 'crit': 4024, 'power': 7221, 'online': True, 'avg': 6622, 'name': 'VDD_IN'}"
9.786,7.221000,VDD_IN,"{'volt': 4960, 'curr': 1456, 'warn': 3016, 'crit': 4024, 'power': 7221, 'online': True, 'avg': 6622, 'name': 'VDD_IN'}"
9.987,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7159, 'name': 'VDD_IN'}"
10.187,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7159, 'name': 'VDD_IN'}"
10.387,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7159, 'name': 'VDD_IN'}"
10.587,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7159, 'name': 'VDD_IN'}"
10.788,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7159, 'name': 'VDD_IN'}"
10.988,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7408, 'name': 'VDD_IN'}"
11.188,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7408, 'name': 'VDD_IN'}"
11.388,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7408, 'name': 'VDD_IN'}"
11.589,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7408, 'name': 'VDD_IN'}"
11.789,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7408, 'name': 'VDD_IN'}"
11.989,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7552, 'name': 'VDD_IN'}"
12.189,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7552, 'name': 'VDD_IN'}"
12.390,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7552, 'name': 'VDD_IN'}"
12.590,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7552, 'name': 'VDD_IN'}"
12.790,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7552, 'name': 'VDD_IN'}"
12.990,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7585, 'name': 'VDD_IN'}"
13.191,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7585, 'name': 'VDD_IN'}"
13.391,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7585, 'name': 'VDD_IN'}"
13.591,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7585, 'name': 'VDD_IN'}"
13.791,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7585, 'name': 'VDD_IN'}"
13.992,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7601, 'name': 'VDD_IN'}"
14.192,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7601, 'name': 'VDD_IN'}"
14.392,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7601, 'name': 'VDD_IN'}"
14.592,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7601, 'name': 'VDD_IN'}"
14.793,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7601, 'name': 'VDD_IN'}"
14.993,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7601, 'name': 'VDD_IN'}"
15.194,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7609, 'name': 'VDD_IN'}"
15.394,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7609, 'name': 'VDD_IN'}"
15.594,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7609, 'name': 'VDD_IN'}"
15.794,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7609, 'name': 'VDD_IN'}"
15.995,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7609, 'name': 'VDD_IN'}"
16.195,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7613, 'name': 'VDD_IN'}"
16.395,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7613, 'name': 'VDD_IN'}"
16.595,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7613, 'name': 'VDD_IN'}"
16.796,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7613, 'name': 'VDD_IN'}"
16.996,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
17.196,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
17.396,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
17.597,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
17.797,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
17.997,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
18.198,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
18.398,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
18.598,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
18.798,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
18.999,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
19.199,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
19.399,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
19.599,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
19.800,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
20.000,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
20.200,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
20.400,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
20.601,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
20.801,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7657, 'name': 'VDD_IN'}"
21.001,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7637, 'name': 'VDD_IN'}"
21.201,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7637, 'name': 'VDD_IN'}"
21.402,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7637, 'name': 'VDD_IN'}"
21.602,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7637, 'name': 'VDD_IN'}"
21.802,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7637, 'name': 'VDD_IN'}"
22.002,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7667, 'name': 'VDD_IN'}"
22.203,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7667, 'name': 'VDD_IN'}"
22.403,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7667, 'name': 'VDD_IN'}"
22.603,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7667, 'name': 'VDD_IN'}"
22.803,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7667, 'name': 'VDD_IN'}"
23.004,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7667, 'name': 'VDD_IN'}"
23.204,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7682, 'name': 'VDD_IN'}"
23.404,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7682, 'name': 'VDD_IN'}"
23.604,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7682, 'name': 'VDD_IN'}"
23.805,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7682, 'name': 'VDD_IN'}"
24.005,7.697000,VDD_IN,"{'volt': 4960, 'curr': 1552, 'warn': 3016, 'crit': 4024, 'power': 7697, 'online': True, 'avg': 7682, 'name': 'VDD_IN'}"
24.205,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7670, 'name': 'VDD_IN'}"
24.406,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7670, 'name': 'VDD_IN'}"
24.606,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7670, 'name': 'VDD_IN'}"
24.806,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7670, 'name': 'VDD_IN'}"
25.006,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7670, 'name': 'VDD_IN'}"
25.207,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7664, 'name': 'VDD_IN'}"
25.407,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7664, 'name': 'VDD_IN'}"
25.607,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7664, 'name': 'VDD_IN'}"
25.807,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7664, 'name': 'VDD_IN'}"
26.008,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7664, 'name': 'VDD_IN'}"
26.208,6.904000,VDD_IN,"{'volt': 4960, 'curr': 1392, 'warn': 3016, 'crit': 4024, 'power': 6904, 'online': True, 'avg': 7284, 'name': 'VDD_IN'}"
26.408,6.904000,VDD_IN,"{'volt': 4960, 'curr': 1392, 'warn': 3016, 'crit': 4024, 'power': 6904, 'online': True, 'avg': 7284, 'name': 'VDD_IN'}"
26.609,6.904000,VDD_IN,"{'volt': 4960, 'curr': 1392, 'warn': 3016, 'crit': 4024, 'power': 6904, 'online': True, 'avg': 7284, 'name': 'VDD_IN'}"
26.809,6.904000,VDD_IN,"{'volt': 4960, 'curr': 1392, 'warn': 3016, 'crit': 4024, 'power': 6904, 'online': True, 'avg': 7284, 'name': 'VDD_IN'}"
27.009,6.944000,VDD_IN,"{'volt': 4960, 'curr': 1400, 'warn': 3016, 'crit': 4024, 'power': 6944, 'online': True, 'avg': 7114, 'name': 'VDD_IN'}"
27.209,6.944000,VDD_IN,"{'volt': 4960, 'curr': 1400, 'warn': 3016, 'crit': 4024, 'power': 6944, 'online': True, 'avg': 7114, 'name': 'VDD_IN'}"
27.410,6.944000,VDD_IN,"{'volt': 4960, 'curr': 1400, 'warn': 3016, 'crit': 4024, 'power': 6944, 'online': True, 'avg': 7114, 'name': 'VDD_IN'}"
27.610,6.944000,VDD_IN,"{'volt': 4960, 'curr': 1400, 'warn': 3016, 'crit': 4024, 'power': 6944, 'online': True, 'avg': 7114, 'name': 'VDD_IN'}"
27.810,6.944000,VDD_IN,"{'volt': 4960, 'curr': 1400, 'warn': 3016, 'crit': 4024, 'power': 6944, 'online': True, 'avg': 7114, 'name': 'VDD_IN'}"
28.010,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6989, 'name': 'VDD_IN'}"
28.211,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6989, 'name': 'VDD_IN'}"
28.411,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6989, 'name': 'VDD_IN'}"
28.611,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6989, 'name': 'VDD_IN'}"
28.812,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6989, 'name': 'VDD_IN'}"
29.012,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6989, 'name': 'VDD_IN'}"
29.212,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6926, 'name': 'VDD_IN'}"
29.412,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6926, 'name': 'VDD_IN'}"
29.613,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6926, 'name': 'VDD_IN'}"
29.813,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6926, 'name': 'VDD_IN'}"
30.013,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6926, 'name': 'VDD_IN'}"
30.213,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6895, 'name': 'VDD_IN'}"
30.414,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6895, 'name': 'VDD_IN'}"
30.614,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6895, 'name': 'VDD_IN'}"
30.814,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6895, 'name': 'VDD_IN'}"
31.014,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6895, 'name': 'VDD_IN'}"
31.215,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6879, 'name': 'VDD_IN'}"
