t_s,watts,rail,raw_power
3.994,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5179, 'name': 'VDD_IN'}"
4.194,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5179, 'name': 'VDD_IN'}"
4.395,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5179, 'name': 'VDD_IN'}"
4.595,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5179, 'name': 'VDD_IN'}"
4.795,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5179, 'name': 'VDD_IN'}"
4.995,5.198000,VDD_IN,"{'volt': 4960, 'curr': 1048, 'warn': 3024, 'crit': 4032, 'power': 5198, 'online': True, 'avg': 5179, 'name': 'VDD_IN'}"
5.196,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5168, 'name': 'VDD_IN'}"
5.396,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5168, 'name': 'VDD_IN'}"
5.596,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5168, 'name': 'VDD_IN'}"
5.796,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5168, 'name': 'VDD_IN'}"
5.997,5.087000,VDD_IN,"{'volt': 4968, 'curr': 1024, 'warn': 3024, 'crit': 4032, 'power': 5087, 'online': True, 'avg': 5127, 'name': 'VDD_IN'}"
6.197,5.087000,VDD_IN,"{'volt': 4968, 'curr': 1024, 'warn': 3024, 'crit': 4032, 'power': 5087, 'online': True, 'avg': 5127, 'name': 'VDD_IN'}"
6.397,5.087000,VDD_IN,"{'volt': 4968, 'curr': 1024, 'warn': 3024, 'crit': 4032, 'power': 5087, 'online': True, 'avg': 5127, 'name': 'VDD_IN'}"
6.598,5.087000,VDD_IN,"{'volt': 4968, 'curr': 1024, 'warn': 3024, 'crit': 4032, 'power': 5087, 'online': True, 'avg': 5127, 'name': 'VDD_IN'}"
6.798,5.087000,VDD_IN,"{'volt': 4968, 'curr': 1024, 'warn': 3024, 'crit': 4032, 'power': 5087, 'online': True, 'avg': 5127, 'name': 'VDD_IN'}"
6.998,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5182, 'name': 'VDD_IN'}"
7.198,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5182, 'name': 'VDD_IN'}"
7.399,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5182, 'name': 'VDD_IN'}"
7.599,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5182, 'name': 'VDD_IN'}"
7.799,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5182, 'name': 'VDD_IN'}"
8.000,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5182, 'name': 'VDD_IN'}"
8.200,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5249, 'name': 'VDD_IN'}"
8.400,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5249, 'name': 'VDD_IN'}"
8.600,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5249, 'name': 'VDD_IN'}"
8.801,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5249, 'name': 'VDD_IN'}"
9.001,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
9.201,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
9.401,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
9.602,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
9.802,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
10.002,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5220, 'name': 'VDD_IN'}"
10.202,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5220, 'name': 'VDD_IN'}"
10.403,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5220, 'name': 'VDD_IN'}"
10.603,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5220, 'name': 'VDD_IN'}"
10.803,5.237000,VDD_IN,"{'volt': 4960, 'curr': 1056, 'warn': 3024, 'crit': 4032, 'power': 5237, 'online': True, 'avg': 5220, 'name': 'VDD_IN'}"
11.003,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
11.204,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
11.404,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
11.604,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
11.805,5.277000,VDD_IN,"{'volt': 4960, 'curr': 1064, 'warn': 3024, 'crit': 4032, 'power': 5277, 'online': True, 'avg': 5248, 'name': 'VDD_IN'}"
12.005,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
12.205,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
12.405,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
12.606,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
12.806,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
13.006,5.158000,VDD_IN,"{'volt': 4960, 'curr': 1040, 'warn': 3024, 'crit': 4032, 'power': 5158, 'online': True, 'avg': 5203, 'name': 'VDD_IN'}"
13.206,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5260, 'name': 'VDD_IN'}"
13.407,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5260, 'name': 'VDD_IN'}"
13.607,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5260, 'name': 'VDD_IN'}"
13.807,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5260, 'name': 'VDD_IN'}"
14.007,5.317000,VDD_IN,"{'volt': 4960, 'curr': 1072, 'warn': 3024, 'crit': 4032, 'power': 5317, 'online': True, 'avg': 5260, 'name': 'VDD_IN'}"
14.208,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3024, 'crit': 4032, 'power': 5952, 'online': True, 'avg': 5606, 'name': 'VDD_IN'}"
14.408,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3024, 'crit': 4032, 'power': 5952, 'online': True, 'avg': 5606, 'name': 'VDD_IN'}"
14.608,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3024, 'crit': 4032, 'power': 5952, 'online': True, 'avg': 5606, 'name': 'VDD_IN'}"
14.808,5.952000,VDD_IN,"{'volt': 4960, 'curr': 1200, 'warn': 3024, 'crit': 4032, 'power': 5952, 'online': True, 'avg': 5606, 'name': 'VDD_IN'}"
15.009,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 5957, 'name': 'VDD_IN'}"
15.209,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 5957, 'name': 'VDD_IN'}"
15.410,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 5957, 'name': 'VDD_IN'}"
15.610,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 5957, 'name': 'VDD_IN'}"
15.810,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 5957, 'name': 'VDD_IN'}"
16.010,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6133, 'name': 'VDD_IN'}"
16.211,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6133, 'name': 'VDD_IN'}"
16.411,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6133, 'name': 'VDD_IN'}"
16.611,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6133, 'name': 'VDD_IN'}"
16.811,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6133, 'name': 'VDD_IN'}"
17.012,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6201, 'name': 'VDD_IN'}"
17.212,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6201, 'name': 'VDD_IN'}"
17.412,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6201, 'name': 'VDD_IN'}"
17.613,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6201, 'name': 'VDD_IN'}"
17.813,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6201, 'name': 'VDD_IN'}"
18.013,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6274, 'name': 'VDD_IN'}"
18.213,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6274, 'name': 'VDD_IN'}"
18.414,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6274, 'name': 'VDD_IN'}"
18.614,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6274, 'name': 'VDD_IN'}"
18.814,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6274, 'name': 'VDD_IN'}"
19.015,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6274, 'name': 'VDD_IN'}"
19.215,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6291, 'name': 'VDD_IN'}"
19.416,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6291, 'name': 'VDD_IN'}"
19.616,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6291, 'name': 'VDD_IN'}"
19.816,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6291, 'name': 'VDD_IN'}"
20.016,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6300, 'name': 'VDD_IN'}"
20.217,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6300, 'name': 'VDD_IN'}"
20.417,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6300, 'name': 'VDD_IN'}"
20.617,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6300, 'name': 'VDD_IN'}"
20.817,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6300, 'name': 'VDD_IN'}"
21.018,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
21.218,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
21.418,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
21.618,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
21.819,6.269000,VDD_IN,"{'volt': 4960, 'curr': 1264, 'warn': 3024, 'crit': 4032, 'power': 6269, 'online': True, 'avg': 6284, 'name': 'VDD_IN'}"
22.019,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
22.219,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
22.419,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
22.620,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
22.820,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6296, 'name': 'VDD_IN'}"
23.020,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
23.220,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
23.421,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
23.621,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
23.821,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6322, 'name': 'VDD_IN'}"
24.021,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
24.222,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
24.422,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
24.622,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
24.822,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6315, 'name': 'VDD_IN'}"
25.023,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
25.223,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
25.423,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
25.623,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
25.824,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6312, 'name': 'VDD_IN'}"
26.024,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
26.224,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
26.424,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
26.625,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
26.825,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6310, 'name': 'VDD_IN'}"
27.025,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6309, 'name': 'VDD_IN'}"
27.225,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6309, 'name': 'VDD_IN'}"
27.426,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6309, 'name': 'VDD_IN'}"
27.626,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6309, 'name': 'VDD_IN'}"
27.826,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6309, 'name': 'VDD_IN'}"
28.026,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6328, 'name': 'VDD_IN'}"
28.227,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6328, 'name': 'VDD_IN'}"
28.427,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6328, 'name': 'VDD_IN'}"
28.627,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6328, 'name': 'VDD_IN'}"
28.827,6.348000,VDD_IN,"{'volt': 4960, 'curr': 1280, 'warn': 3024, 'crit': 4032, 'power': 6348, 'online': True, 'avg': 6328, 'name': 'VDD_IN'}"
29.028,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.228,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.428,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.628,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
29.829,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6318, 'name': 'VDD_IN'}"
30.029,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6313, 'name': 'VDD_IN'}"
30.229,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6313, 'name': 'VDD_IN'}"
30.430,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6313, 'name': 'VDD_IN'}"
30.630,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6313, 'name': 'VDD_IN'}"
30.830,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6313, 'name': 'VDD_IN'}"
31.030,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6311, 'name': 'VDD_IN'}"
31.231,6.309000,VDD_IN,"{'volt': 4960, 'curr': 1272, 'warn': 3024, 'crit': 4032, 'power': 6309, 'online': True, 'avg': 6311, 'name': 'VDD_IN'}"
