t_s,watts,rail,raw_power
147.641,2.885000,POM_5V_IN,"{'volt': 5080, 'curr': 568, 'power': 2885, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2757, 'name': 'POM_5V_IN'}"
148.643,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2721, 'name': 'POM_5V_IN'}"
149.645,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2742, 'name': 'POM_5V_IN'}"
150.646,2.844000,POM_5V_IN,"{'volt': 5080, 'curr': 560, 'power': 2844, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2793, 'name': 'POM_5V_IN'}"
151.648,3.154000,POM_5V_IN,"{'volt': 5064, 'curr': 616, 'power': 3154, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2973, 'name': 'POM_5V_IN'}"
152.649,3.351000,POM_5V_IN,"{'volt': 5048, 'curr': 672, 'power': 3351, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3162, 'name': 'POM_5V_IN'}"
153.650,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3216, 'name': 'POM_5V_IN'}"
154.651,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3243, 'name': 'POM_5V_IN'}"
155.652,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3259, 'name': 'POM_5V_IN'}"
156.653,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3265, 'name': 'POM_5V_IN'}"
157.654,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3288, 'name': 'POM_5V_IN'}"
158.655,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3279, 'name': 'POM_5V_IN'}"
159.656,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3277, 'name': 'POM_5V_IN'}"
160.657,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3276, 'name': 'POM_5V_IN'}"
161.658,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3293, 'name': 'POM_5V_IN'}"
162.659,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3282, 'name': 'POM_5V_IN'}"
163.660,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3276, 'name': 'POM_5V_IN'}"
164.661,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3273, 'name': 'POM_5V_IN'}"
165.662,3.276000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3274, 'name': 'POM_5V_IN'}"
166.664,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3292, 'name': 'POM_5V_IN'}"
167.664,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3281, 'name': 'POM_5V_IN'}"
168.665,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3276, 'name': 'POM_5V_IN'}"
169.666,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3293, 'name': 'POM_5V_IN'}"
170.668,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3302, 'name': 'POM_5V_IN'}"
171.668,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3289, 'name': 'POM_5V_IN'}"
172.669,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3300, 'name': 'POM_5V_IN'}"
173.671,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3285, 'name': 'POM_5V_IN'}"
174.672,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3278, 'name': 'POM_5V_IN'}"
175.672,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3274, 'name': 'POM_5V_IN'}"
176.673,3.311000,POM_5V_IN,"{'volt': 5048, 'curr': 656, 'power': 3311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3292, 'name': 'POM_5V_IN'}"
177.674,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3284, 'name': 'POM_5V_IN'}"
178.675,3.276000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3280, 'name': 'POM_5V_IN'}"
179.676,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3278, 'name': 'POM_5V_IN'}"
180.677,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3277, 'name': 'POM_5V_IN'}"
181.678,3.276000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3276, 'name': 'POM_5V_IN'}"
182.680,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3273, 'name': 'POM_5V_IN'}"
183.680,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3274, 'name': 'POM_5V_IN'}"
184.681,3.276000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3275, 'name': 'POM_5V_IN'}"
185.682,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3273, 'name': 'POM_5V_IN'}"
186.684,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3272, 'name': 'POM_5V_IN'}"
187.685,3.235000,POM_5V_IN,"{'volt': 5056, 'curr': 640, 'power': 3235, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3253, 'name': 'POM_5V_IN'}"
188.686,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3262, 'name': 'POM_5V_IN'}"
189.687,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3269, 'name': 'POM_5V_IN'}"
190.688,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3272, 'name': 'POM_5V_IN'}"
191.689,3.276000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3274, 'name': 'POM_5V_IN'}"
192.690,3.276000,POM_5V_IN,"{'volt': 5056, 'curr': 640, 'power': 3276, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3275, 'name': 'POM_5V_IN'}"
193.691,3.271000,POM_5V_IN,"{'volt': 5048, 'curr': 648, 'power': 3271, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3273, 'name': 'POM_5V_IN'}"
194.693,2.885000,POM_5V_IN,"{'volt': 5080, 'curr': 568, 'power': 2885, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3079, 'name': 'POM_5V_IN'}"
195.694,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2882, 'name': 'POM_5V_IN'}"
196.695,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2784, 'name': 'POM_5V_IN'}"
197.697,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2714, 'name': 'POM_5V_IN'}"
198.699,2.727000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2727, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2720, 'name': 'POM_5V_IN'}"
199.701,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2703, 'name': 'POM_5V_IN'}"
200.702,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2694, 'name': 'POM_5V_IN'}"
201.703,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2690, 'name': 'POM_5V_IN'}"
202.704,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2688, 'name': 'POM_5V_IN'}"
203.706,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2687, 'name': 'POM_5V_IN'}"
204.707,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2686, 'name': 'POM_5V_IN'}"
205.708,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2665, 'name': 'POM_5V_IN'}"
206.710,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2655, 'name': 'POM_5V_IN'}"
207.711,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2670, 'name': 'POM_5V_IN'}"
208.712,2.568000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2568, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2619, 'name': 'POM_5V_IN'}"
209.714,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2632, 'name': 'POM_5V_IN'}"
210.715,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 488, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2579, 'name': 'POM_5V_IN'}"
211.717,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2632, 'name': 'POM_5V_IN'}"
212.718,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2659, 'name': 'POM_5V_IN'}"
213.720,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2672, 'name': 'POM_5V_IN'}"
214.721,2.727000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2727, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2699, 'name': 'POM_5V_IN'}"
215.722,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2751, 'name': 'POM_5V_IN'}"
216.724,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2718, 'name': 'POM_5V_IN'}"
217.725,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2702, 'name': 'POM_5V_IN'}"
218.727,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2614, 'name': 'POM_5V_IN'}"
219.728,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2709, 'name': 'POM_5V_IN'}"
220.728,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2697, 'name': 'POM_5V_IN'}"
221.730,2.568000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2568, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2632, 'name': 'POM_5V_IN'}"
222.731,2.727000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2727, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2679, 'name': 'POM_5V_IN'}"
223.732,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2682, 'name': 'POM_5V_IN'}"
224.734,2.844000,POM_5V_IN,"{'volt': 5080, 'curr': 560, 'power': 2844, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2763, 'name': 'POM_5V_IN'}"
225.735,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2724, 'name': 'POM_5V_IN'}"
226.737,2.844000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2844, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2784, 'name': 'POM_5V_IN'}"
227.738,2.844000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2844, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2784, 'name': 'POM_5V_IN'}"
228.739,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2700, 'name': 'POM_5V_IN'}"
229.740,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2700, 'name': 'POM_5V_IN'}"
230.741,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2693, 'name': 'POM_5V_IN'}"
231.742,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2689, 'name': 'POM_5V_IN'}"
232.743,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2686, 'name': 'POM_5V_IN'}"
233.744,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2686, 'name': 'POM_5V_IN'}"
234.745,2.727000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2727, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2785, 'name': 'POM_5V_IN'}"
235.746,2.727000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2727, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2785, 'name': 'POM_5V_IN'}"
236.747,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2735, 'name': 'POM_5V_IN'}"
237.748,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2710, 'name': 'POM_5V_IN'}"
238.750,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2698, 'name': 'POM_5V_IN'}"
239.751,2.727000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2727, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2712, 'name': 'POM_5V_IN'}"
240.752,2.767000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2767, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2739, 'name': 'POM_5V_IN'}"
241.752,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2771, 'name': 'POM_5V_IN'}"
242.753,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2728, 'name': 'POM_5V_IN'}"
243.754,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2707, 'name': 'POM_5V_IN'}"
244.756,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2691, 'name': 'POM_5V_IN'}"
245.756,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2691, 'name': 'POM_5V_IN'}"
246.757,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2688, 'name': 'POM_5V_IN'}"
247.758,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2687, 'name': 'POM_5V_IN'}"
248.759,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2686, 'name': 'POM_5V_IN'}"
249.760,2.564000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2625, 'name': 'POM_5V_IN'}"
250.761,2.609000,POM_5V_IN,"{'volt': 5096, 'curr': 512, 'power': 2609, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2617, 'name': 'POM_5V_IN'}"
251.762,2.609000,POM_5V_IN,"{'volt': 5096, 'curr': 512, 'power': 2609, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2617, 'name': 'POM_5V_IN'}"
252.763,2.568000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2568, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2592, 'name': 'POM_5V_IN'}"
253.764,2.609000,POM_5V_IN,"{'volt': 5096, 'curr': 512, 'power': 2609, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2624, 'name': 'POM_5V_IN'}"
254.765,2.609000,POM_5V_IN,"{'volt': 5096, 'curr': 512, 'power': 2609, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2624, 'name': 'POM_5V_IN'}"
255.766,2.609000,POM_5V_IN,"{'volt': 5096, 'curr': 512, 'power': 2609, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2592, 'name': 'POM_5V_IN'}"
