t_s,watts,rail,raw_power
66.651,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7046, 'name': 'VDD_IN'}"
67.652,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7054, 'name': 'VDD_IN'}"
68.654,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7052, 'name': 'VDD_IN'}"
69.655,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7051, 'name': 'VDD_IN'}"
70.656,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7057, 'name': 'VDD_IN'}"
71.657,7.023000,VDD_IN,"{'volt': 4960, 'curr': 1416, 'warn': 3024, 'crit': 4032, 'power': 7023, 'online': True, 'avg': 7040, 'name': 'VDD_IN'}"
72.658,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7051, 'name': 'VDD_IN'}"
73.659,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7051, 'name': 'VDD_IN'}"
74.661,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7057, 'name': 'VDD_IN'}"
75.662,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7060, 'name': 'VDD_IN'}"
76.663,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
77.664,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
78.664,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
79.665,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7056, 'name': 'VDD_IN'}"
80.667,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7053, 'name': 'VDD_IN'}"
81.668,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7058, 'name': 'VDD_IN'}"
82.669,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7060, 'name': 'VDD_IN'}"
83.670,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
84.671,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
85.672,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
86.673,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
87.674,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7056, 'name': 'VDD_IN'}"
88.676,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7059, 'name': 'VDD_IN'}"
89.677,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
90.678,7.023000,VDD_IN,"{'volt': 4960, 'curr': 1416, 'warn': 3024, 'crit': 4032, 'power': 7023, 'online': True, 'avg': 7042, 'name': 'VDD_IN'}"
91.679,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7052, 'name': 'VDD_IN'}"
92.680,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7057, 'name': 'VDD_IN'}"
93.681,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7060, 'name': 'VDD_IN'}"
94.683,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7055, 'name': 'VDD_IN'}"
95.684,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7059, 'name': 'VDD_IN'}"
96.685,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
97.686,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
98.687,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
99.688,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
100.690,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
101.691,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
102.692,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
103.693,7.102000,VDD_IN,"{'volt': 4960, 'curr': 1432, 'warn': 3024, 'crit': 4032, 'power': 7102, 'online': True, 'avg': 7082, 'name': 'VDD_IN'}"
104.694,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7066, 'name': 'VDD_IN'}"
105.695,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7064, 'name': 'VDD_IN'}"
106.696,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
107.697,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
108.699,7.777000,VDD_IN,"{'volt': 4960, 'curr': 1568, 'warn': 3024, 'crit': 4032, 'power': 7777, 'online': True, 'avg': 7420, 'name': 'VDD_IN'}"
109.700,7.221000,VDD_IN,"{'volt': 4960, 'curr': 1456, 'warn': 3024, 'crit': 4032, 'power': 7221, 'online': True, 'avg': 7320, 'name': 'VDD_IN'}"
110.701,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7191, 'name': 'VDD_IN'}"
111.702,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7127, 'name': 'VDD_IN'}"
112.703,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7095, 'name': 'VDD_IN'}"
113.704,7.420000,VDD_IN,"{'volt': 4960, 'curr': 1496, 'warn': 3024, 'crit': 4032, 'power': 7420, 'online': True, 'avg': 7257, 'name': 'VDD_IN'}"
114.706,7.091000,VDD_IN,"{'volt': 4952, 'curr': 1432, 'warn': 3024, 'crit': 4032, 'power': 7091, 'online': True, 'avg': 7174, 'name': 'VDD_IN'}"
115.707,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7118, 'name': 'VDD_IN'}"
116.708,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7090, 'name': 'VDD_IN'}"
117.709,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7076, 'name': 'VDD_IN'}"
118.711,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7069, 'name': 'VDD_IN'}"
119.712,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7066, 'name': 'VDD_IN'}"
120.713,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7064, 'name': 'VDD_IN'}"
121.715,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
122.716,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
123.717,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
124.718,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
125.720,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
126.721,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
127.722,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7063, 'name': 'VDD_IN'}"
128.723,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7057, 'name': 'VDD_IN'}"
129.724,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7054, 'name': 'VDD_IN'}"
130.725,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7058, 'name': 'VDD_IN'}"
131.726,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7060, 'name': 'VDD_IN'}"
132.727,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
133.728,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7056, 'name': 'VDD_IN'}"
134.730,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7059, 'name': 'VDD_IN'}"
135.731,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
136.732,7.023000,VDD_IN,"{'volt': 4960, 'curr': 1416, 'warn': 3024, 'crit': 4032, 'power': 7023, 'online': True, 'avg': 7042, 'name': 'VDD_IN'}"
137.733,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7052, 'name': 'VDD_IN'}"
138.734,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7057, 'name': 'VDD_IN'}"
139.735,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7060, 'name': 'VDD_IN'}"
140.736,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
141.738,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
142.739,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7056, 'name': 'VDD_IN'}"
143.740,7.051000,VDD_IN,"{'volt': 4952, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7051, 'online': True, 'avg': 7053, 'name': 'VDD_IN'}"
144.741,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7058, 'name': 'VDD_IN'}"
145.742,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7060, 'name': 'VDD_IN'}"
146.743,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7061, 'name': 'VDD_IN'}"
147.744,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
148.746,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
149.747,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
150.748,7.063000,VDD_IN,"{'volt': 4960, 'curr': 1424, 'warn': 3024, 'crit': 4032, 'power': 7063, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
