t_s,watts,rail,raw_power
16.506,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2871, 'name': 'POM_5V_IN'}"
17.507,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2875, 'name': 'POM_5V_IN'}"
18.508,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2780, 'name': 'POM_5V_IN'}"
19.509,2.840000,POM_5V_IN,"{'volt': 5072, 'curr': 560, 'power': 2840, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2810, 'name': 'POM_5V_IN'}"
20.510,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2845, 'name': 'POM_5V_IN'}"
21.511,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2862, 'name': 'POM_5V_IN'}"
22.512,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2871, 'name': 'POM_5V_IN'}"
23.513,2.840000,POM_5V_IN,"{'volt': 5072, 'curr': 560, 'power': 2840, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2855, 'name': 'POM_5V_IN'}"
24.514,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2867, 'name': 'POM_5V_IN'}"
25.515,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2736, 'name': 'POM_5V_IN'}"
26.516,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2729, 'name': 'POM_5V_IN'}"
27.517,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2746, 'name': 'POM_5V_IN'}"
28.518,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2716, 'name': 'POM_5V_IN'}"
29.519,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2739, 'name': 'POM_5V_IN'}"
30.520,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2692, 'name': 'POM_5V_IN'}"
31.521,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2707, 'name': 'POM_5V_IN'}"
32.522,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2755, 'name': 'POM_5V_IN'}"
33.524,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2680, 'name': 'POM_5V_IN'}"
34.525,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2662, 'name': 'POM_5V_IN'}"
35.527,2.568000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2568, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2615, 'name': 'POM_5V_IN'}"
36.528,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2610, 'name': 'POM_5V_IN'}"
37.530,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2607, 'name': 'POM_5V_IN'}"
38.531,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2606, 'name': 'POM_5V_IN'}"
39.532,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2625, 'name': 'POM_5V_IN'}"
40.533,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2714, 'name': 'POM_5V_IN'}"
41.535,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2659, 'name': 'POM_5V_IN'}"
42.536,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2632, 'name': 'POM_5V_IN'}"
43.538,2.564000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2598, 'name': 'POM_5V_IN'}"
44.540,2.568000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2568, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2583, 'name': 'POM_5V_IN'}"
45.541,2.605000,POM_5V_IN,"{'volt': 5096, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2594, 'name': 'POM_5V_IN'}"
46.543,2.564000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2579, 'name': 'POM_5V_IN'}"
47.544,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2571, 'name': 'POM_5V_IN'}"
48.545,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2588, 'name': 'POM_5V_IN'}"
49.548,2.564000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2576, 'name': 'POM_5V_IN'}"
50.549,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2590, 'name': 'POM_5V_IN'}"
51.550,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2597, 'name': 'POM_5V_IN'}"
52.552,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2601, 'name': 'POM_5V_IN'}"
53.553,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2623, 'name': 'POM_5V_IN'}"
54.555,2.564000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2593, 'name': 'POM_5V_IN'}"
55.557,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2599, 'name': 'POM_5V_IN'}"
56.558,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2602, 'name': 'POM_5V_IN'}"
57.559,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2583, 'name': 'POM_5V_IN'}"
58.560,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2594, 'name': 'POM_5V_IN'}"
59.562,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2599, 'name': 'POM_5V_IN'}"
60.563,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2602, 'name': 'POM_5V_IN'}"
61.564,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2603, 'name': 'POM_5V_IN'}"
62.566,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2583, 'name': 'POM_5V_IN'}"
63.567,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2614, 'name': 'POM_5V_IN'}"
64.568,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2609, 'name': 'POM_5V_IN'}"
65.570,2.844000,POM_5V_IN,"{'volt': 5080, 'curr': 560, 'power': 2844, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2726, 'name': 'POM_5V_IN'}"
66.571,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2645, 'name': 'POM_5V_IN'}"
67.572,2.840000,POM_5V_IN,"{'volt': 5072, 'curr': 560, 'power': 2840, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2742, 'name': 'POM_5V_IN'}"
68.573,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2752, 'name': 'POM_5V_IN'}"
69.574,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2678, 'name': 'POM_5V_IN'}"
70.576,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2720, 'name': 'POM_5V_IN'}"
71.577,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2642, 'name': 'POM_5V_IN'}"
72.579,2.727000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2727, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2684, 'name': 'POM_5V_IN'}"
73.581,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2644, 'name': 'POM_5V_IN'}"
74.582,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2624, 'name': 'POM_5V_IN'}"
75.583,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2614, 'name': 'POM_5V_IN'}"
76.585,2.568000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2568, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2591, 'name': 'POM_5V_IN'}"
77.586,2.568000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2568, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2579, 'name': 'POM_5V_IN'}"
78.587,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2571, 'name': 'POM_5V_IN'}"
79.588,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2567, 'name': 'POM_5V_IN'}"
80.590,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2586, 'name': 'POM_5V_IN'}"
81.591,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2595, 'name': 'POM_5V_IN'}"
82.592,2.564000,POM_5V_IN,"{'volt': 5096, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2579, 'name': 'POM_5V_IN'}"
83.593,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2612, 'name': 'POM_5V_IN'}"
84.595,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2608, 'name': 'POM_5V_IN'}"
85.596,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2586, 'name': 'POM_5V_IN'}"
86.598,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2595, 'name': 'POM_5V_IN'}"
87.599,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2600, 'name': 'POM_5V_IN'}"
88.600,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2622, 'name': 'POM_5V_IN'}"
89.601,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2633, 'name': 'POM_5V_IN'}"
90.602,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2619, 'name': 'POM_5V_IN'}"
91.603,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2691, 'name': 'POM_5V_IN'}"
92.604,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2706, 'name': 'POM_5V_IN'}"
93.605,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2675, 'name': 'POM_5V_IN'}"
94.606,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2680, 'name': 'POM_5V_IN'}"
95.607,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2642, 'name': 'POM_5V_IN'}"
96.609,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2682, 'name': 'POM_5V_IN'}"
97.610,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2722, 'name': 'POM_5V_IN'}"
98.612,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2722, 'name': 'POM_5V_IN'}"
99.613,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2683, 'name': 'POM_5V_IN'}"
100.614,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2684, 'name': 'POM_5V_IN'}"
101.615,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2685, 'name': 'POM_5V_IN'}"
102.616,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2665, 'name': 'POM_5V_IN'}"
103.618,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2693, 'name': 'POM_5V_IN'}"
104.619,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2689, 'name': 'POM_5V_IN'}"
105.620,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2667, 'name': 'POM_5V_IN'}"
106.622,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2656, 'name': 'POM_5V_IN'}"
107.623,2.997000,POM_5V_IN,"{'volt': 5064, 'curr': 592, 'power': 2997, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2826, 'name': 'POM_5V_IN'}"
108.624,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2756, 'name': 'POM_5V_IN'}"
109.626,2.840000,POM_5V_IN,"{'volt': 5072, 'curr': 560, 'power': 2840, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2798, 'name': 'POM_5V_IN'}"
110.627,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2742, 'name': 'POM_5V_IN'}"
111.628,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2714, 'name': 'POM_5V_IN'}"
112.629,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2718, 'name': 'POM_5V_IN'}"
113.630,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2702, 'name': 'POM_5V_IN'}"
114.631,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2753, 'name': 'POM_5V_IN'}"
115.632,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2719, 'name': 'POM_5V_IN'}"
116.633,3.038000,POM_5V_IN,"{'volt': 5064, 'curr': 600, 'power': 3038, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2878, 'name': 'POM_5V_IN'}"
117.634,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2800, 'name': 'POM_5V_IN'}"
118.635,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2802, 'name': 'POM_5V_IN'}"
119.636,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2744, 'name': 'POM_5V_IN'}"
120.637,2.722000,POM_5V_IN,"{'volt': 5088, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2733, 'name': 'POM_5V_IN'}"
121.639,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2748, 'name': 'POM_5V_IN'}"
122.640,2.997000,POM_5V_IN,"{'volt': 5064, 'curr': 592, 'power': 2997, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2872, 'name': 'POM_5V_IN'}"
123.641,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2817, 'name': 'POM_5V_IN'}"
124.642,3.078000,POM_5V_IN,"{'volt': 5064, 'curr': 608, 'power': 3078, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2947, 'name': 'POM_5V_IN'}"
125.643,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2855, 'name': 'POM_5V_IN'}"
126.644,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2809, 'name': 'POM_5V_IN'}"
127.645,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2747, 'name': 'POM_5V_IN'}"
128.646,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 560, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2775, 'name': 'POM_5V_IN'}"
129.649,3.195000,POM_5V_IN,"{'volt': 5056, 'curr': 632, 'power': 3195, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2985, 'name': 'POM_5V_IN'}"
130.650,2.962000,POM_5V_IN,"{'volt': 5072, 'curr': 584, 'power': 2962, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2973, 'name': 'POM_5V_IN'}"
131.651,2.844000,POM_5V_IN,"{'volt': 5080, 'curr': 560, 'power': 2844, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2908, 'name': 'POM_5V_IN'}"
132.652,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2835, 'name': 'POM_5V_IN'}"
133.654,2.840000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2840, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2837, 'name': 'POM_5V_IN'}"
134.655,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2820, 'name': 'POM_5V_IN'}"
135.656,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2771, 'name': 'POM_5V_IN'}"
136.657,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2767, 'name': 'POM_5V_IN'}"
137.658,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2744, 'name': 'POM_5V_IN'}"
138.659,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2674, 'name': 'POM_5V_IN'}"
139.660,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2674, 'name': 'POM_5V_IN'}"
140.661,2.722000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2722, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2720, 'name': 'POM_5V_IN'}"
141.663,2.686000,POM_5V_IN,"{'volt': 5088, 'curr': 528, 'power': 2686, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2703, 'name': 'POM_5V_IN'}"
142.664,2.844000,POM_5V_IN,"{'volt': 5072, 'curr': 560, 'power': 2844, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2773, 'name': 'POM_5V_IN'}"
143.665,2.804000,POM_5V_IN,"{'volt': 5080, 'curr': 552, 'power': 2804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2788, 'name': 'POM_5V_IN'}"
144.666,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2775, 'name': 'POM_5V_IN'}"
145.668,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 544, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2769, 'name': 'POM_5V_IN'}"
146.669,3.078000,POM_5V_IN,"{'volt': 5064, 'curr': 608, 'power': 3078, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2923, 'name': 'POM_5V_IN'}"
147.670,3.078000,POM_5V_IN,"{'volt': 5064, 'curr': 608, 'power': 3078, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2923, 'name': 'POM_5V_IN'}"
