t_s,watts,rail,raw_power
6.586,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5892, 'name': 'VDD_IN'}"
6.786,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5892, 'name': 'VDD_IN'}"
6.987,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5892, 'name': 'VDD_IN'}"
7.187,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5882, 'name': 'VDD_IN'}"
7.387,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5882, 'name': 'VDD_IN'}"
7.588,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5882, 'name': 'VDD_IN'}"
7.788,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5882, 'name': 'VDD_IN'}"
7.988,5.872000,VDD_IN,"{'volt': 4960, 'curr': 1184, 'warn': 3016, 'crit': 4024, 'power': 5872, 'online': True, 'avg': 5882, 'name': 'VDD_IN'}"
8.188,5.912000,VDD_IN,"{'volt': 4960, 'curr': 1192, 'warn': 3016, 'crit': 4024, 'power': 5912, 'online': True, 'avg': 5897, 'name': 'VDD_IN'}"
8.389,5.912000,VDD_IN,"{'volt': 4960, 'curr': 1192, 'warn': 3016, 'crit': 4024, 'power': 5912, 'online': True, 'avg': 5897, 'name': 'VDD_IN'}"
8.589,5.912000,VDD_IN,"{'volt': 4960, 'curr': 1192, 'warn': 3016, 'crit': 4024, 'power': 5912, 'online': True, 'avg': 5897, 'name': 'VDD_IN'}"
8.789,5.912000,VDD_IN,"{'volt': 4960, 'curr': 1192, 'warn': 3016, 'crit': 4024, 'power': 5912, 'online': True, 'avg': 5897, 'name': 'VDD_IN'}"
8.989,7.380000,VDD_IN,"{'volt': 4960, 'curr': 1488, 'warn': 3016, 'crit': 4024, 'power': 7380, 'online': True, 'avg': 6638, 'name': 'VDD_IN'}"
9.190,7.380000,VDD_IN,"{'volt': 4960, 'curr': 1488, 'warn': 3016, 'crit': 4024, 'power': 7380, 'online': True, 'avg': 6638, 'name': 'VDD_IN'}"
9.390,7.380000,VDD_IN,"{'volt': 4960, 'curr': 1488, 'warn': 3016, 'crit': 4024, 'power': 7380, 'online': True, 'avg': 6638, 'name': 'VDD_IN'}"
9.590,7.380000,VDD_IN,"{'volt': 4960, 'curr': 1488, 'warn': 3016, 'crit': 4024, 'power': 7380, 'online': True, 'avg': 6638, 'name': 'VDD_IN'}"
9.790,7.380000,VDD_IN,"{'volt': 4960, 'curr': 1488, 'warn': 3016, 'crit': 4024, 'power': 7380, 'online': True, 'avg': 6638, 'name': 'VDD_IN'}"
9.991,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7128, 'name': 'VDD_IN'}"
10.191,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7128, 'name': 'VDD_IN'}"
10.391,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7128, 'name': 'VDD_IN'}"
10.592,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7128, 'name': 'VDD_IN'}"
10.792,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7128, 'name': 'VDD_IN'}"
10.992,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7393, 'name': 'VDD_IN'}"
11.192,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7393, 'name': 'VDD_IN'}"
11.393,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7393, 'name': 'VDD_IN'}"
11.593,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7393, 'name': 'VDD_IN'}"
11.793,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7393, 'name': 'VDD_IN'}"
11.993,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7393, 'name': 'VDD_IN'}"
12.194,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7525, 'name': 'VDD_IN'}"
12.394,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7525, 'name': 'VDD_IN'}"
12.594,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7525, 'name': 'VDD_IN'}"
12.794,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7525, 'name': 'VDD_IN'}"
12.995,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7525, 'name': 'VDD_IN'}"
13.195,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7571, 'name': 'VDD_IN'}"
13.395,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7571, 'name': 'VDD_IN'}"
13.595,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7571, 'name': 'VDD_IN'}"
13.796,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7571, 'name': 'VDD_IN'}"
13.996,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7571, 'name': 'VDD_IN'}"
14.196,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7594, 'name': 'VDD_IN'}"
14.396,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7594, 'name': 'VDD_IN'}"
14.597,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7594, 'name': 'VDD_IN'}"
14.797,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7594, 'name': 'VDD_IN'}"
14.997,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7594, 'name': 'VDD_IN'}"
15.197,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7606, 'name': 'VDD_IN'}"
15.398,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7606, 'name': 'VDD_IN'}"
15.598,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7606, 'name': 'VDD_IN'}"
15.798,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7606, 'name': 'VDD_IN'}"
15.999,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7606, 'name': 'VDD_IN'}"
16.199,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7632, 'name': 'VDD_IN'}"
16.399,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7632, 'name': 'VDD_IN'}"
16.599,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7632, 'name': 'VDD_IN'}"
16.800,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7632, 'name': 'VDD_IN'}"
17.000,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7632, 'name': 'VDD_IN'}"
17.200,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7625, 'name': 'VDD_IN'}"
17.400,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7625, 'name': 'VDD_IN'}"
17.601,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7625, 'name': 'VDD_IN'}"
17.801,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7625, 'name': 'VDD_IN'}"
18.001,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7625, 'name': 'VDD_IN'}"
18.201,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7621, 'name': 'VDD_IN'}"
18.402,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7621, 'name': 'VDD_IN'}"
18.602,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7621, 'name': 'VDD_IN'}"
18.802,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7621, 'name': 'VDD_IN'}"
19.002,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7621, 'name': 'VDD_IN'}"
19.203,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7619, 'name': 'VDD_IN'}"
19.403,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7619, 'name': 'VDD_IN'}"
19.603,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7619, 'name': 'VDD_IN'}"
19.803,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7619, 'name': 'VDD_IN'}"
20.004,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7619, 'name': 'VDD_IN'}"
20.204,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7618, 'name': 'VDD_IN'}"
20.404,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7618, 'name': 'VDD_IN'}"
20.604,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7618, 'name': 'VDD_IN'}"
20.805,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7618, 'name': 'VDD_IN'}"
21.005,7.618000,VDD_IN,"{'volt': 4960, 'curr': 1536, 'warn': 3016, 'crit': 4024, 'power': 7618, 'online': True, 'avg': 7618, 'name': 'VDD_IN'}"
21.205,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7638, 'name': 'VDD_IN'}"
21.405,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7638, 'name': 'VDD_IN'}"
21.606,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7638, 'name': 'VDD_IN'}"
21.806,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7638, 'name': 'VDD_IN'}"
22.006,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7638, 'name': 'VDD_IN'}"
22.207,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7648, 'name': 'VDD_IN'}"
22.407,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7648, 'name': 'VDD_IN'}"
22.607,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7648, 'name': 'VDD_IN'}"
22.808,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7648, 'name': 'VDD_IN'}"
23.008,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7648, 'name': 'VDD_IN'}"
23.208,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7653, 'name': 'VDD_IN'}"
23.408,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7653, 'name': 'VDD_IN'}"
23.609,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7653, 'name': 'VDD_IN'}"
23.809,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7653, 'name': 'VDD_IN'}"
24.009,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7653, 'name': 'VDD_IN'}"
24.210,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
24.410,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
24.610,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
24.811,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
25.011,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7655, 'name': 'VDD_IN'}"
25.211,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
25.411,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
25.612,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
25.812,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
26.012,7.658000,VDD_IN,"{'volt': 4960, 'curr': 1544, 'warn': 3016, 'crit': 4024, 'power': 7658, 'online': True, 'avg': 7656, 'name': 'VDD_IN'}"
26.212,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7260, 'name': 'VDD_IN'}"
26.413,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7260, 'name': 'VDD_IN'}"
26.613,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7260, 'name': 'VDD_IN'}"
26.813,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7260, 'name': 'VDD_IN'}"
27.013,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7260, 'name': 'VDD_IN'}"
27.214,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
27.414,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
27.614,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
27.814,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
28.015,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 7062, 'name': 'VDD_IN'}"
28.215,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6963, 'name': 'VDD_IN'}"
28.415,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6963, 'name': 'VDD_IN'}"
28.615,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6963, 'name': 'VDD_IN'}"
28.816,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6963, 'name': 'VDD_IN'}"
29.016,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6963, 'name': 'VDD_IN'}"
29.216,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6913, 'name': 'VDD_IN'}"
29.416,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6913, 'name': 'VDD_IN'}"
29.617,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6913, 'name': 'VDD_IN'}"
29.817,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6913, 'name': 'VDD_IN'}"
30.017,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6913, 'name': 'VDD_IN'}"
30.218,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6888, 'name': 'VDD_IN'}"
30.418,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6888, 'name': 'VDD_IN'}"
30.618,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6888, 'name': 'VDD_IN'}"
30.818,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6888, 'name': 'VDD_IN'}"
31.019,6.864000,VDD_IN,"{'volt': 4960, 'curr': 1384, 'warn': 3016, 'crit': 4024, 'power': 6864, 'online': True, 'avg': 6888, 'name': 'VDD_IN'}"
31.219,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3016, 'crit': 4024, 'power': 6824, 'online': True, 'avg': 6856, 'name': 'VDD_IN'}"
