t_s,watts,rail,raw_power
147.635,2.564000,POM_5V_IN,"{'volt': 5088, 'curr': 504, 'power': 2564, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2668, 'name': 'POM_5V_IN'}"
148.637,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
149.639,2.682000,POM_5V_IN,"{'volt': 5080, 'curr': 528, 'power': 2682, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2631, 'name': 'POM_5V_IN'}"
150.641,2.682000,POM_5V_IN,"{'volt': 5080, 'curr': 528, 'power': 2682, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2656, 'name': 'POM_5V_IN'}"
151.642,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2650, 'name': 'POM_5V_IN'}"
152.643,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2706, 'name': 'POM_5V_IN'}"
153.645,2.763000,POM_5V_IN,"{'volt': 5080, 'curr': 536, 'power': 2763, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2706, 'name': 'POM_5V_IN'}"
154.645,2.645000,POM_5V_IN,"{'volt': 5088, 'curr': 520, 'power': 2645, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2709, 'name': 'POM_5V_IN'}"
155.646,2.880000,POM_5V_IN,"{'volt': 5072, 'curr': 568, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2794, 'name': 'POM_5V_IN'}"
156.648,2.682000,POM_5V_IN,"{'volt': 5080, 'curr': 528, 'power': 2682, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2738, 'name': 'POM_5V_IN'}"
157.649,3.038000,POM_5V_IN,"{'volt': 5064, 'curr': 600, 'power': 3038, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2888, 'name': 'POM_5V_IN'}"
158.650,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2746, 'name': 'POM_5V_IN'}"
159.652,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2746, 'name': 'POM_5V_IN'}"
160.654,2.605000,POM_5V_IN,"{'volt': 5088, 'curr': 512, 'power': 2605, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2746, 'name': 'POM_5V_IN'}"
161.654,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
162.656,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
163.657,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
164.658,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
165.660,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
166.661,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
167.662,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
168.664,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
169.665,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
170.666,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
171.668,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
172.669,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
173.670,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
174.672,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
175.674,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
176.675,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
177.677,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
178.678,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
179.679,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
180.680,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
181.681,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
182.683,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
183.684,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
184.685,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
185.686,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
186.768,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
187.770,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
188.771,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
189.772,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
190.773,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
191.781,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
192.782,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
193.784,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
195.023,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
196.024,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
197.026,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
198.027,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
199.028,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
200.029,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
201.031,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
202.032,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
203.034,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
204.035,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
205.035,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
206.035,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
207.037,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
208.038,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
209.039,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
210.040,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
211.041,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
212.042,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
213.043,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
214.045,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
215.046,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
216.329,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
217.330,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
218.332,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
219.333,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
220.334,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
221.335,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
222.336,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
223.338,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
224.339,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
225.340,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
226.341,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
227.343,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
228.344,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
229.345,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
230.347,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
231.348,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
232.350,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
233.351,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
234.352,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
235.354,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
236.355,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
237.357,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
238.358,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
239.359,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
240.361,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
241.362,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
242.364,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
243.365,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
244.367,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
245.369,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
246.370,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
247.372,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
248.374,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
249.375,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
250.377,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
251.378,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
252.380,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
253.381,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
254.383,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
255.384,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
256.386,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
257.386,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
258.388,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
259.389,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
260.391,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
261.392,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
262.393,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
263.395,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
264.396,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
265.397,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
266.397,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
267.398,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
268.413,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
269.416,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
270.417,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
271.419,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
272.420,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
273.421,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
274.422,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
275.424,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
276.426,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
277.427,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
278.429,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
279.430,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
280.432,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
281.433,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
282.434,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
283.436,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
284.436,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
285.437,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
286.439,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
287.441,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
288.442,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
289.444,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
290.445,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
291.447,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
292.448,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
293.450,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
294.451,2.527000,POM_5V_IN,"{'volt': 5096, 'curr': 496, 'power': 2527, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2636, 'name': 'POM_5V_IN'}"
