gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,gnd3_x,gnd3_y,gnd3_z,gnd4_x,gnd4_y,gnd4_z,result_x,result_y,result_z
83.24569,-90.80554,0.0,-54.21879,88.08014,0.0,14.724369,-36.96301,0.0,-7.5698133,29.696482,0.0,-14.199999999999989,-71.2,90
-68.58786,-79.88972,0.0,64.81833,66.531494,0.0,92.68785,-51.56815,0.0,-44.455975,20.744066,0.0,33.80000000000001,16.200000000000003,90
90.29869,38.637196,0.0,-47.101925,-4.4357023,0.0,64.46603,-26.734995,0.0,-17.945993,86.43106,0.0,47.5,72.0,90
61.431446,83.25026,0.0,-8.330859,78.581375,0.0,92.44945,-20.954153,0.0,-0.9663053,-75.24538,0.0,92.5,88.60000000000002,90
-75.52341,-24.503393,0.0,-86.75388,76.8093,0.0,-45.68849,-10.159913,0.0,88.2682,31.630651,0.0,-40.3,13.800000000000011,90
-35.623272,88.374245,0.0,51.411175,7.180169,0.0,-39.45863,25.72635,0.0,-0.22357272,-33.904987,0.0,-35.7,-38.0,90
90.21034,41.47568,0.0,-98.57132,39.01698,0.0,-97.546974,-46.174435,0.0,88.006165,-93.075325,0.0,-76.9,-1.5999999999999943,90
-80.492905,-27.175552,0.0,-53.113243,-22.786486,0.0,91.0044,27.723074,0.0,-86.595215,95.74661,0.0,-100.0,18.5,90
-14.100208,-84.001434,0.0,-51.49623,-24.151764,0.0,-85.23632,20.913404,0.0,-43.15758,61.76015,0.0,-47.6,30.599999999999994,90
-91.19614,-79.69503,0.0,-79.79238,85.057304,0.0,71.67684,16.950693,0.0,-47.60369,22.399523,0.0,-45.5,67.5,90
-97.44597,-56.2816,0.0,23.334108,98.540504,0.0,45.77914,-83.20794,0.0,68.104095,50.118282,0.0,38.1,79.4,90
21.233166,-2.2594416,0.0,-43.096317,78.67969,0.0,45.971172,-44.098152,0.0,-92.54612,81.05178,0.0,-28.39999999999999,73.30000000000001,90
94.350716,28.41932,0.0,44.748318,21.104376,0.0,55.425747,65.17635,0.0,52.54177,-47.677494,0.0,61.5,28.30000000000001,90
58.2241,96.754814,0.0,-19.615387,-53.034256,0.0,-42.433277,53.06303,0.0,92.60648,-8.431669,0.0,58.5,17.30000000000001,90
-82.98078,79.01456,0.0,-76.97811,-36.458874,0.0,-78.62629,95.47168,0.0,-78.91074,30.745264,0.0,-88.9,56.10000000000002,90
-94.2897,-60.103527,0.0,99.275116,60.657093,0.0,26.582394,-51.48293,0.0,63.369053,20.604622,0.0,86.10000000000002,-5.099999999999994,90
95.97637,51.56924,0.0,50.79045,-10.564435,0.0,20.07988,-42.654327,0.0,17.764385,79.623184,0.0,93.5,84.60000000000002,90
54.26475,33.73687,0.0,-39.594727,-61.911304,0.0,6.2367897,-94.94702,0.0,-93.56509,61.224285,0.0,-66.19999999999999,-67.0,90
94.1026,42.248875,0.0,-47.364285,46.21783,0.0,37.962704,-42.64537,0.0,50.7391,19.189796,0.0,96.5,23.30000000000001,90
97.201584,64.22679,0.0,-40.813408,77.3257,0.0,-86.10066,51.76956,0.0,-33.13383,89.92969,0.0,-6.699999999999989,91.3,90
14.079126,-16.725992,0.0,-7.3117485,-43.10237,0.0,31.066021,-80.88989,0.0,55.518013,58.576397,0.0,57.900000000000006,-50.5,90
55.287907,25.25637,0.0,28.569271,12.885567,0.0,-43.964405,69.69723,0.0,-86.505875,29.445862,0.0,-45.8,34.70000000000002,90
57.644524,-45.966324,0.0,25.584179,-79.30907,0.0,-45.592396,21.64297,0.0,92.45569,-18.072807,0.0,59.10000000000002,9.700000000000005,90
4.9518585,-98.420456,0.0,-30.058992,-7.8713517,0.0,-50.021996,-30.964567,0.0,-75.65406,81.063805,0.0,-22.69999999999999,-62.4,90
-80.17451,5.0200043,0.0,21.294855,93.36467,0.0,-82.608185,68.76381,0.0,29.413506,-24.720789,0.0,-79.7,61.80000000000001,90
-91.35641,58.025146,0.0,-81.272514,-79.191376,0.0,11.784831,34.215366,0.0,-80.55628,37.581192,0.0,-82.2,16.80000000000001,90
98.10456,-49.10773,0.0,-1.067898,23.867348,0.0,-34.97404,44.718292,0.0,36.13325,78.61632,0.0,-38.0,20.200000000000003,90
-60.474583,96.53182,0.0,-55.033524,77.16646,0.0,92.265945,-97.37464,0.0,-35.600567,-62.631607,0.0,-26.700000000000003,77.60000000000002,90
-81.127754,41.621147,0.0,-48.30995,60.885357,0.0,-95.63357,52.144287,0.0,61.474487,-50.606915,0.0,-82.5,7.5,90
-36.91925,-31.029144,0.0,-35.04446,13.07453,0.0,-40.830215,-56.32331,0.0,-48.616135,-72.02903,0.0,-40.6,-38.9,90
-50.345673,40.757343,0.0,-10.158925,33.322598,0.0,46.05328,-47.10955,0.0,72.43197,-89.00557,0.0,36.6,-50.9,90
18.686539,81.02206,0.0,-40.454803,-34.207657,0.0,-97.83737,-69.4058,0.0,98.851974,-24.214727,0.0,-57.4,-63.7,90
63.89177,96.84007,0.0,-74.290924,75.50551,0.0,17.708138,28.518402,0.0,-47.44157,-74.920616,0.0,-27.700000000000003,30.700000000000017,90
-30.196798,40.8831,0.0,-97.32838,64.97681,0.0,-45.602093,-38.759327,0.0,-53.2521,55.157593,0.0,-52.9,17.400000000000006,90
-43.091732,-67.129486,0.0,15.734191,96.07882,0.0,83.18045,82.46558,0.0,70.124146,92.07287,0.0,50.400000000000006,100.0,90
93.09394,97.03565,0.0,-48.202152,69.63431,0.0,-30.061451,57.69753,0.0,-51.475426,-94.23785,0.0,-17.5,68.4,90
50.96215,21.343,0.0,-74.48824,77.98243,0.0,-25.267393,-51.541706,0.0,-36.549454,-11.608764,0.0,-44.1,28.30000000000001,90
21.036264,-25.238377,0.0,-86.97564,57.465023,0.0,90.16945,76.960785,0.0,83.04062,-81.93635,0.0,24.0,-78.7,90
-90.54919,-87.18568,0.0,94.578926,28.523226,0.0,-91.31123,-36.607857,0.0,-91.435,23.786076,0.0,-83.8,22.40000000000001,90
-7.992611,-92.358376,0.0,-5.014144,29.129057,0.0,-39.929363,-77.28913,0.0,-93.70462,36.456936,0.0,-68.5,-53.6,90
-5.1091332,87.70639,0.0,25.382341,-23.599003,0.0,-1.7138003,-85.51976,0.0,65.66865,-11.180525,0.0,64.4,-14.899999999999991,90
19.383387,6.100643,0.0,-77.234825,95.242615,0.0,-87.217575,-63.463913,0.0,10.574805,-87.34809,0.0,-79.3,57.70000000000002,90
-50.27902,-81.80373,0.0,75.152885,23.258833,0.0,53.23125,-6.4351983,0.0,-38.825726,45.957558,0.0,-26.700000000000003,30.599999999999994,90
6.188372,9.094926,0.0,61.103245,-72.52997,0.0,-96.39705,30.365377,0.0,-12.12611,99.44896,0.0,-68.7,55.70000000000002,90
-20.275429,89.00342,0.0,-11.079016,-36.829704,0.0,-21.50122,87.0159,0.0,50.466923,7.3913937,0.0,-13.299999999999995,76.70000000000002,90
-38.51347,-45.580585,0.0,-45.769722,-72.15387,0.0,81.67405,32.89796,0.0,77.11065,87.9995,0.0,-42.7,14.400000000000006,90
-83.0202,-90.08033,0.0,0.8957885,-45.66092,0.0,-77.64515,2.6240208,0.0,-82.83476,-56.80575,0.0,-86.7,-45.6,90
33.652023,80.98433,0.0,-46.401676,20.600876,0.0,-32.91441,-81.82473,0.0,62.63304,-96.797035,0.0,-19.19999999999999,-80.5,90
-8.196455,-53.71377,0.0,86.21184,6.8188915,0.0,-10.224046,14.557728,0.0,94.31644,-71.82097,0.0,37.1,2.6000000000000085,90
69.78344,41.659878,0.0,-79.547615,-45.892742,0.0,-58.46304,87.69999,0.0,-36.03741,-57.972614,0.0,-24.3,53.30000000000001,90
-87.98061,15.114688,0.0,-91.90357,-90.55632,0.0,-13.610646,-88.11958,0.0,30.900942,-42.034073,0.0,-76.5,-69.0,90
50.463306,73.97456,0.0,20.559116,22.943941,0.0,-90.9119,-1.9949125,0.0,-87.79229,-72.95338,0.0,-77.4,10.100000000000009,90
-23.904064,80.63329,0.0,62.615772,54.090687,0.0,-13.617592,18.708029,0.0,35.654217,91.272575,0.0,47.1,78.20000000000002,90
-79.862755,73.34585,0.0,-47.40026,-18.352495,0.0,90.525185,-61.38577,0.0,22.674053,90.4271,0.0,1.2000000000000028,71.10000000000002,90
14.194612,19.233665,0.0,93.01531,72.67212,0.0,-99.94366,60.806763,0.0,5.786312,-82.88962,0.0,-58.7,34.900000000000006,90
-7.643821,-77.34607,0.0,-79.10746,73.3763,0.0,26.28396,-90.00485,0.0,68.38507,20.639782,0.0,48.900000000000006,-78.1,90
-28.466553,28.8224,0.0,-18.34073,14.796678,0.0,66.932045,-59.593624,0.0,58.010063,-46.603935,0.0,56.20000000000002,8.800000000000011,90
-28.390472,-53.421513,0.0,99.91867,68.41951,0.0,-52.050243,-51.190365,0.0,94.2661,-66.41998,0.0,94.3,-37.6,90
-95.24708,69.01318,0.0,15.346531,24.373,0.0,-6.6416144,-30.527308,0.0,26.165329,-20.338448,0.0,8.900000000000006,21.5,90
79.974,6.2834754,0.0,-38.501583,3.2011685,0.0,9.496297,95.350266,0.0,93.63405,78.28704,0.0,98.4,60.80000000000001,90
-95.33411,6.744324,0.0,-82.11263,-60.57582,0.0,-84.21597,-21.902473,0.0,92.26243,-75.78154,0.0,-84.1,-27.5,90
32.20994,33.865147,0.0,-96.28803,28.760412,0.0,62.486248,-57.811752,0.0,-20.227737,-33.790993,0.0,-74.9,6.800000000000011,90
67.52362,0.58739537,0.0,-5.9880958,77.3078,0.0,-86.91398,82.13987,0.0,56.613884,-77.22469,0.0,56.60000000000002,82.10000000000002,90
94.68084,62.2948,0.0,-1.9817252,94.631546,0.0,-34.979908,97.70211,0.0,-14.842603,81.71947,0.0,28.40000000000001,83.20000000000002,90
59.776962,81.677055,0.0,68.84387,-77.83896,0.0,-18.465715,10.746876,0.0,-3.5950654,-89.73887,0.0,13.600000000000009,-83.1,90
8.371675,86.93172,0.0,26.080956,28.51052,0.0,-26.580091,-53.09843,0.0,-68.707756,-99.00559,0.0,15.200000000000005,-22.39999999999999,90
-25.168089,-39.727608,0.0,-95.06737,53.613632,0.0,84.022644,81.83348,0.0,-51.72909,35.09603,0.0,-51.9,84.4,90
19.009192,-39.879604,0.0,66.2907,-0.8764152,0.0,50.273415,-76.518845,0.0,23.861506,-12.994001,0.0,22.80000000000001,-44.9,90
-12.323389,34.609844,0.0,-78.38878,-63.305626,0.0,-47.60065,-76.36236,0.0,-89.34814,-40.11895,0.0,-78.4,-87.6,90
-29.843803,-77.872734,0.0,-36.016228,-84.481606,0.0,92.35451,27.748653,0.0,93.76095,-46.392025,0.0,100.0,-78.8,90
83.43894,98.124565,0.0,94.57817,20.355408,0.0,40.314117,-50.263924,0.0,-54.33294,-56.030186,0.0,24.80000000000001,37.0,90
-4.7620506,28.85851,0.0,51.872673,-61.45612,0.0,-13.757165,12.7210045,0.0,29.185143,-36.74244,0.0,26.80000000000001,28.90000000000001,90
84.62916,20.943565,0.0,-88.23109,97.07353,0.0,20.442953,-88.72856,0.0,37.062458,-94.56996,0.0,4.900000000000006,-81.8,90
15.984696,-77.073586,0.0,59.747868,79.14866,0.0,-30.962149,-69.94166,0.0,-36.954052,-6.379227,0.0,-56.3,-11.5,90
-38.20617,67.64068,0.0,-5.230353,14.673985,0.0,-33.67608,82.332054,0.0,-31.405405,-59.285217,0.0,-48.8,41.20000000000002,90
65.702545,15.980069,0.0,67.44793,51.039066,0.0,41.622135,-83.76707,0.0,-14.786531,-95.311005,0.0,50.400000000000006,-79.2,90
-40.329777,77.55961,0.0,-38.58212,34.578003,0.0,62.87163,-65.16937,0.0,-39.67736,-1.1196014,0.0,-41.7,37.5,90
-94.15807,-32.8299,0.0,14.038858,-36.22259,0.0,-26.069414,-12.987364,0.0,97.48455,57.550697,0.0,-72.8,-35.599999999999994,90
-49.677345,76.63666,0.0,86.361755,-76.57166,0.0,67.42456,-72.975235,0.0,69.63342,-65.59468,0.0,28.200000000000017,-97.0,90
-75.272705,82.487686,0.0,96.35266,-55.76082,0.0,85.42035,-83.07007,0.0,-2.710772,95.59326,0.0,26.10000000000001,93.4,90
-47.056446,68.85523,0.0,-45.487755,-99.027885,0.0,98.26636,-95.178276,0.0,97.72028,64.5734,0.0,91.4,-81.6,90
32.28867,29.991987,0.0,-61.171967,-86.891106,0.0,76.790375,27.79286,0.0,9.105845,-48.960575,0.0,35.400000000000006,21.5,90
-32.923035,24.305481,0.0,62.841312,-27.746235,0.0,-64.01636,90.88727,0.0,10.435176,6.3680873,0.0,-1.8999999999999917,17.10000000000001,90
-32.137714,-60.982517,0.0,64.39514,64.35467,0.0,23.398453,-7.6877747,0.0,63.627907,52.92965,0.0,59.0,1.6000000000000083,90
-16.649225,-90.97332,0.0,-39.266083,-51.11866,0.0,46.304367,-97.90626,0.0,-34.630527,-43.919605,0.0,-41.5,-75.2,90
-78.71144,-22.589907,0.0,-82.80143,29.517155,0.0,-78.43124,99.83256,0.0,45.716248,75.80496,0.0,-82.9,82.9,90
10.924726,-33.644596,0.0,79.3765,90.109505,0.0,-71.18264,-80.76436,0.0,68.09848,-26.786737,0.0,-1.8999999999999917,-74.2,90
-39.985584,16.797325,0.0,29.27829,78.79007,0.0,53.72075,44.829037,0.0,-23.778063,15.724793,0.0,52.6,27.200000000000003,90
92.93046,2.7413175,0.0,-76.57598,-34.595364,0.0,25.089159,-48.530018,0.0,90.48467,64.719864,0.0,21.40000000000001,35.70000000000002,90
6.915242,-82.934784,0.0,52.539093,48.157314,0.0,-75.81633,45.497543,0.0,49.77353,80.34581,0.0,53.20000000000002,95.10000000000002,90
71.34652,75.61318,0.0,-41.0281,45.854298,0.0,36.978184,-47.22731,0.0,54.34662,-55.468338,0.0,70.4,-41.1,90
37.614952,21.842625,0.0,-96.421364,-5.818688,0.0,98.20835,47.618855,0.0,58.33178,-45.212364,0.0,57.900000000000006,42.5,90
21.89835,-25.749905,0.0,-14.628376,-36.94368,0.0,-75.98386,94.851395,0.0,51.650352,68.59442,0.0,12.200000000000005,39.400000000000006,90
59.84607,88.50295,0.0,-46.80603,-55.930626,0.0,65.33948,30.884344,0.0,-48.660645,46.831375,0.0,-32.099999999999994,29.0,90
51.500298,-52.165085,0.0,-8.378047,-44.31562,0.0,-53.30821,-68.677475,0.0,-70.61775,-83.13377,0.0,-3.5,-53.9,90
78.23486,-77.56596,0.0,-90.70443,55.777775,0.0,26.014847,21.771889,0.0,-96.24647,42.240746,0.0,-75.6,27.0,90
-66.85104,77.0821,0.0,-76.73447,-2.175817,0.0,0.28847545,91.82122,0.0,-79.29969,-21.937904,0.0,-79.3,77.10000000000002,90
2.839907,-29.174799,0.0,67.618614,5.115683,0.0,-64.814186,-75.14567,0.0,54.665688,-30.332918,0.0,59.5,-34.5,90
-88.113914,-31.070248,0.0,76.75463,-93.41988,0.0,-17.595537,93.05646,0.0,69.940384,-75.411385,0.0,33.400000000000006,-54.8,90
85.808,-85.45835,0.0,53.246082,77.76542,0.0,47.208984,-99.2033,0.0,56.83173,-2.123663,0.0,65.5,-79.5,90
-35.078697,-47.540825,0.0,23.249552,-21.13717,0.0,-35.413498,24.494608,0.0,11.383589,82.09634,0.0,-58.9,15.100000000000009,90
9.521715,-85.01876,0.0,-90.022804,9.9296875,0.0,-90.54617,18.017313,0.0,21.593767,-44.504826,0.0,-74.3,-29.5,90
8.716886,-88.19239,0.0,-40.299538,-25.790462,0.0,-39.927383,9.111313,0.0,34.27327,94.57785,0.0,-12.5,-72.6,90
-98.04861,-78.78041,0.0,-27.555204,11.063691,0.0,99.1005,41.465073,0.0,-71.32475,78.99859,0.0,-65.19999999999999,9.700000000000005,90
-86.476204,-11.586198,0.0,-59.3766,-75.99833,0.0,-82.70233,-91.30341,0.0,15.529139,-35.37204,0.0,-81.6,-48.1,90
35.207657,78.36588,0.0,69.3298,35.449226,0.0,88.83641,18.318382,0.0,-24.351799,11.714164,0.0,69.9,42.400000000000006,90
-7.9311433,-44.695778,0.0,-53.910713,88.84405,0.0,1.5324445,-48.318108,0.0,-41.555496,52.841625,0.0,-32.099999999999994,-23.39999999999999,90
-49.152393,7.070423,0.0,88.9345,1.0702194,0.0,-47.82933,89.38025,0.0,88.0725,20.784653,0.0,-31.099999999999994,37.400000000000006,90
-83.55419,-97.47077,0.0,-37.457462,56.981697,0.0,-56.352634,87.06934,0.0,98.49256,14.576947,0.0,-39.9,50.80000000000001,90
-16.801064,6.29489,0.0,96.716644,35.668087,0.0,-86.93578,-92.386345,0.0,-69.64427,85.44973,0.0,-78.6,95.9,90
66.47406,-17.820143,0.0,-13.362122,-44.10396,0.0,-15.742469,24.176939,0.0,67.9442,98.680855,0.0,47.900000000000006,-7.099999999999994,90
18.914112,-28.076412,0.0,84.03089,-75.6845,0.0,-37.84916,16.23018,0.0,-69.596794,81.31559,0.0,22.30000000000001,17.400000000000006,90
-32.127895,-34.324112,0.0,-42.080708,24.48521,0.0,-75.2695,61.295902,0.0,60.870243,50.888496,0.0,-32.5,28.90000000000001,90
12.725493,24.641998,0.0,25.453012,98.52582,0.0,59.610733,32.99045,0.0,-94.867645,14.152312,0.0,6.400000000000006,20.200000000000003,90
-96.145195,-79.69583,0.0,-87.41255,-34.286953,0.0,18.51082,-27.62701,0.0,-32.778805,-48.71827,0.0,-71.1,-64.0,90
16.233633,98.16788,0.0,-37.547928,-20.85029,0.0,98.94956,69.7099,0.0,60.563786,-99.24713,0.0,64.60000000000002,69.9,90
2.6181972,85.35417,0.0,-59.27531,89.309,0.0,38.368828,-44.118282,0.0,95.13563,-91.84292,0.0,8.5,-59.8,90
-66.4749,-82.17206,0.0,21.126898,-51.0958,0.0,-32.35281,-69.76359,0.0,27.754803,20.436245,0.0,11.600000000000009,-51.9,90
-42.761497,-62.855476,0.0,30.06727,23.056393,0.0,-79.42142,-86.881096,0.0,-39.285522,65.98145,0.0,-43.0,-78.1,90
-37.420334,19.321692,0.0,-89.98583,-49.97097,0.0,73.97371,17.93721,0.0,23.58588,28.695131,0.0,37.0,28.599999999999994,90
-91.916435,51.866444,0.0,-38.405487,-7.9554996,0.0,-98.96838,-23.241657,0.0,42.86678,88.0564,0.0,-63.7,71.80000000000001,90
-48.38226,-61.161846,0.0,-77.65918,-92.72597,0.0,-59.384712,-87.79021,0.0,-92.877075,93.76033,0.0,-56.3,-77.7,90
68.5072,-0.8323861,0.0,-0.32995406,-79.63089,0.0,-22.983114,89.37956,0.0,-97.3355,-43.122692,0.0,-76.4,43.0,90
-48.882538,-53.77449,0.0,96.3122,-83.728264,0.0,-63.85073,-92.21949,0.0,58.04211,58.72507,0.0,-19.599999999999994,-90.2,90
-52.134964,-4.617999,0.0,46.64778,85.85453,0.0,-11.047275,-33.89597,0.0,3.183898,24.215548,0.0,-7.799999999999997,20.60000000000001,90
18.884865,-21.721949,0.0,-32.13435,-51.890026,0.0,-53.99871,77.016396,0.0,95.24156,-40.319702,0.0,-18.599999999999994,-46.2,90
-83.3471,-39.11906,0.0,-79.28033,-50.085556,0.0,91.49661,37.79648,0.0,87.46905,15.462511,0.0,-87.2,-37.9,90
-10.180739,88.75469,0.0,-38.665607,41.0497,0.0,-27.738392,-87.48003,0.0,80.25098,-86.06588,0.0,-16.0,-86.8,90
-45.17318,-81.74738,0.0,-23.090254,96.346954,0.0,-94.139534,21.547668,0.0,-98.61695,90.2112,0.0,-60.3,57.30000000000001,90
-97.68301,-9.763732,0.0,-89.4904,11.170146,0.0,-31.281805,-45.322765,0.0,-8.098778,86.17386,0.0,-74.8,8.0,90
-88.49963,91.303314,0.0,59.32184,56.318493,0.0,38.75639,85.05636,0.0,58.272205,-7.5679955,0.0,58.0,81.0,90
60.804585,-99.81107,0.0,-87.615746,-49.723385,0.0,40.722904,-49.995243,0.0,-37.239227,-21.451601,0.0,-64.69999999999999,-49.9,90
97.80936,-35.63626,0.0,-29.141207,19.918377,0.0,59.34418,-67.505196,0.0,71.2656,0.5889346,0.0,56.0,8.200000000000003,90
-21.730299,-21.172539,0.0,-94.704956,-10.082908,0.0,-86.4075,-20.420647,0.0,28.842382,-10.797155,0.0,-95.3,-10.699999999999989,90
96.91027,-84.59272,0.0,-40.004642,-89.07344,0.0,-50.265472,-85.30965,0.0,71.727875,-96.175545,0.0,18.40000000000001,-92.0,90
61.46848,-6.258727,0.0,-88.95859,39.60796,0.0,67.31865,4.3392854,0.0,-24.915083,6.9309344,0.0,52.80000000000001,25.0,90
-5.2927685,-50.92972,0.0,-83.21427,41.12506,0.0,-65.21453,81.55916,0.0,-99.33388,-26.969555,0.0,-73.4,34.900000000000006,90
19.8512,82.34002,0.0,-95.25248,20.36812,0.0,90.89352,-92.467705,0.0,-7.4987555,76.94289,0.0,-60.3,100.0,90
14.665829,-87.45632,0.0,13.701618,13.029922,0.0,67.3398,57.227108,0.0,-92.28857,97.2649,0.0,33.70000000000002,20.30000000000001,90
-70.805916,79.35434,0.0,50.94955,-71.140465,0.0,-11.558396,33.640793,0.0,-50.485535,-42.4856,0.0,-38.5,-7.599999999999994,90
-76.90477,-95.13632,0.0,-93.639656,3.041543,0.0,25.191557,-21.83524,0.0,74.17927,9.899509,0.0,-76.3,-81.1,90
27.92477,19.190325,0.0,38.216537,98.6096,0.0,-86.01691,1.1103997,0.0,-92.484314,15.848556,0.0,-84.4,4.5,90
96.06985,66.11301,0.0,88.83744,96.20934,0.0,-34.823048,85.71873,0.0,-80.777115,-13.491048,0.0,96.10000000000002,77.20000000000002,90
-94.39424,25.913448,0.0,-84.05479,50.911854,0.0,-45.67879,-30.43308,0.0,6.580352,9.490231,0.0,-78.6,28.700000000000017,90
35.604862,75.30057,0.0,-37.830204,7.5327654,0.0,-84.70502,-6.100441,0.0,-93.12154,92.50615,0.0,-71.0,27.90000000000001,90
36.351536,-80.05075,0.0,68.2267,82.62461,0.0,-98.039215,29.663328,0.0,-75.413734,44.68783,0.0,-52.1,17.30000000000001,90
52.2521,24.285412,0.0,10.678056,77.12336,0.0,9.1682,-41.138226,0.0,-18.595608,86.39937,0.0,10.100000000000009,89.9,90
74.570984,84.200516,0.0,55.57051,-51.606808,0.0,-24.584309,8.662315,0.0,-88.37,-72.92714,0.0,-75.1,-17.599999999999994,90
1.0187038,-89.9742,0.0,-1.7926594,95.781746,0.0,-33.737347,-20.41414,0.0,44.295677,-40.254276,0.0,8.800000000000011,-71.9,90
-11.68474,27.227013,0.0,-93.86478,-78.12931,0.0,83.271965,-91.11887,0.0,-46.758747,-98.89505,0.0,-75.8,-71.7,90
20.35586,-29.573248,0.0,87.29256,20.842196,0.0,89.282005,3.596855,0.0,-29.085957,-21.539398,0.0,31.599999999999994,31.30000000000001,90
-10.861823,76.952415,0.0,-42.689796,57.627613,0.0,-37.18562,20.027227,0.0,53.803997,37.216618,0.0,-35.39999999999999,91.10000000000002,90
-26.456757,-77.681305,0.0,53.318066,8.2456255,0.0,18.521883,-35.704575,0.0,-92.90272,8.411505,0.0,-58.2,-66.1,90
-66.842514,-96.93163,0.0,96.72788,-73.03181,0.0,-99.78578,-88.2499,0.0,25.698921,-6.056115,0.0,12.700000000000005,-74.4,90
-95.974785,35.510303,0.0,-41.669376,93.05807,0.0,-78.967476,-45.569897,0.0,-99.90154,61.109505,0.0,-82.8,65.10000000000002,90
-16.213337,98.762825,0.0,-73.16999,79.25066,0.0,-1.0065397,81.40429,0.0,-34.18102,62.355618,0.0,-36.7,83.0,90
24.822317,-33.348812,0.0,97.663345,32.344635,0.0,-16.899294,98.77226,0.0,-80.34362,62.500797,0.0,20.10000000000001,78.5,90
-50.433548,-87.73432,0.0,5.275754,83.649414,0.0,-36.157207,-82.16837,0.0,-42.759087,13.678093,0.0,-36.1,-19.099999999999994,90
78.73621,-76.74878,0.0,-13.440206,-78.55012,0.0,91.77009,-94.92608,0.0,-39.265457,-38.734974,0.0,35.900000000000006,-77.9,90
14.577638,-40.361504,0.0,61.832085,2.3375156,0.0,-46.937996,-42.45055,0.0,-77.67617,-27.564903,0.0,-11.799999999999995,-39.9,90
-44.72482,-69.19319,0.0,28.77014,8.825057,0.0,97.51374,74.02039,0.0,-51.92905,91.91959,0.0,-24.099999999999994,25.200000000000003,90
33.00694,34.059948,0.0,17.673346,-47.614124,0.0,-1.4069345,99.05069,0.0,-65.6005,93.56088,0.0,24.80000000000001,70.10000000000002,90
-82.48681,-57.331253,0.0,-43.95435,15.729812,0.0,-42.65213,-56.823277,0.0,37.154617,-89.71185,0.0,-48.6,-64.0,90
-78.38884,-83.30419,0.0,-85.71056,-91.52909,0.0,-91.92723,19.15631,0.0,51.52302,-90.422844,0.0,-77.1,-83.7,90
-45.654984,33.13421,0.0,69.59418,85.612404,0.0,-93.5256,-7.840505,0.0,98.8238,-59.848415,0.0,-51.6,73.0,90
-39.012623,-79.69373,0.0,73.39333,85.82765,0.0,8.423029,-50.299477,0.0,40.734646,78.03227,0.0,-27.39999999999999,94.4,90
-82.017914,-17.371756,0.0,28.42347,-95.88941,0.0,-52.275497,26.192251,0.0,0.9459932,-36.57616,0.0,-30.200000000000003,-67.3,90
-49.818966,-75.32459,0.0,-91.53325,29.7161,0.0,-19.785763,7.3970056,0.0,-87.41674,73.61117,0.0,-84.4,14.100000000000009,90
91.61975,94.85905,0.0,-49.186817,63.436783,0.0,54.393715,-53.865025,0.0,-38.681953,76.69271,0.0,-32.099999999999994,77.80000000000001,90
-81.77478,47.887283,0.0,-25.927368,-98.372284,0.0,98.77072,-39.369446,0.0,6.8809214,17.739464,0.0,-81.8,9.300000000000011,90
-92.7158,38.948006,0.0,-83.16794,99.46417,0.0,28.140144,-21.764841,0.0,-62.494347,89.261444,0.0,-81.8,79.5,90
2.756124,-99.03516,0.0,52.895447,-91.637276,0.0,48.55537,-83.06178,0.0,74.36871,86.016266,0.0,65.0,-87.8,90
63.72186,77.931915,0.0,-20.887707,-87.26375,0.0,-87.103035,11.331252,0.0,-89.19957,37.886383,0.0,-91.9,6.800000000000011,90
-78.07504,-20.464767,0.0,-47.813293,53.8939,0.0,8.523248,-42.15082,0.0,28.682838,-21.958797,0.0,-48.4,-57.6,90
55.134792,-43.045574,0.0,-15.021617,-98.61931,0.0,-40.22277,93.97773,0.0,-11.756158,-39.072697,0.0,-30.8,-60.2,90
90.05802,-48.730152,0.0,22.410164,30.881931,0.0,93.973366,-60.643112,0.0,-53.00934,70.11565,0.0,27.0,-7.099999999999994,90
52.384876,39.18417,0.0,-1.1739726,78.13393,0.0,71.46576,13.6849375,0.0,-96.741325,-78.103294,0.0,58.20000000000002,49.30000000000001,90
-51.605,88.42013,0.0,19.824713,-89.345345,0.0,-17.546682,-51.65886,0.0,-29.133951,-17.045515,0.0,-33.2,-13.599999999999994,90
62.814606,-11.824641,0.0,43.830322,83.24062,0.0,-4.104519,95.224686,0.0,-61.112293,99.63286,0.0,48.20000000000002,81.9,90
43.253513,-43.70985,0.0,54.852917,66.20241,0.0,-3.151871,-99.27397,0.0,-91.927055,65.28351,0.0,54.80000000000001,-58.2,90
-71.81849,-90.55673,0.0,-87.70282,-63.7758,0.0,17.43983,-0.41966933,0.0,-36.805363,80.29941,0.0,-65.19999999999999,-26.099999999999994,90
-34.312786,-51.93567,0.0,69.993614,-81.99686,0.0,44.607483,-45.585957,0.0,-77.57167,-95.611855,0.0,33.400000000000006,-51.9,90
79.614456,34.561317,0.0,-41.848778,18.222404,0.0,67.07521,-64.4453,0.0,-71.27255,-75.69263,0.0,43.6,12.300000000000011,90
-16.754602,34.375214,0.0,62.00088,5.052879,0.0,89.634,-84.60435,0.0,-39.669083,36.362377,0.0,56.10000000000002,-14.599999999999994,90
56.421772,-56.881233,0.0,64.41383,57.701073,0.0,12.873255,-29.548183,0.0,-94.868004,13.562009,0.0,62.60000000000002,-39.3,90
