gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,result_x,result_y,result_z
-78.19872,54.050453,0.0,96.5026,-81.03688,0.0,-89.3,-81.1,70
59.653107,52.54935,0.0,-51.405304,-56.583206,0.0,57.20000000000002,-20.599999999999994,70
-45.53774,-67.035416,0.0,62.48743,5.38102,0.0,-28.299999999999997,-50.199999999999996,70
-91.7922,-90.819084,0.0,-99.05051,16.75116,0.0,-96.3,-37.099999999999994,70
74.822075,-85.42279,0.0,64.10007,72.94593,0.0,57.0,-82.0,70
66.75482,-51.868732,0.0,63.564205,-38.77172,0.0,54.400000000000006,-45.9,70
-75.66609,-86.65787,0.0,96.12738,92.51036,0.0,100.0,-84.7,70
77.15087,76.02788,0.0,-71.357796,-96.008286,0.0,-88.7,-76.0,70
-39.399925,-51.353928,0.0,96.26909,2.3781207,0.0,96.30000000000001,-41.0,70
67.430145,-0.51502913,0.0,-5.3050337,27.08646,0.0,49.0,27.700000000000003,70
-40.108826,-60.781857,0.0,-93.135216,21.702091,0.0,-65.3,5.0,70
12.574133,-35.401516,0.0,-31.784676,52.18886,0.0,-41.0,-47.699999999999996,70
89.95714,-80.64883,0.0,36.99079,-45.10127,0.0,93.80000000000001,-77.0,70
5.2211866,-42.765377,0.0,-82.88505,73.14204,0.0,-82.9,-17.299999999999997,70
33.10043,94.60747,0.0,68.97854,-74.25373,0.0,36.5,91.4,70
-35.684933,38.76813,0.0,-89.19739,-51.80167,0.0,-68.2,18.0,70
-97.48333,-4.30965,0.0,-76.945816,-24.099335,0.0,-100.0,-22.099999999999994,70
3.6324067,-76.86978,0.0,-35.846535,69.90351,0.0,-35.7,-4.0,70
14.908994,16.57731,0.0,-85.1054,88.060974,0.0,-85.1,36.20000000000002,70
41.720154,-40.300777,0.0,-84.40507,29.515425,0.0,-84.6,52.599999999999994,70
-84.60417,42.247025,0.0,85.8033,-88.06942,0.0,-84.6,-82.7,70
90.00865,54.401386,0.0,66.09898,70.49901,0.0,54.80000000000001,60.5,70
-42.26294,-71.7156,0.0,93.4261,-63.607994,0.0,-11.399999999999991,-100.0,70
15.198896,-11.164874,0.0,69.683105,-93.47278,0.0,49.599999999999994,-60.099999999999994,70
-15.576906,90.56621,0.0,64.44829,-23.293282,0.0,48.70000000000002,83.10000000000002,70
-51.213417,-45.007034,0.0,57.92979,93.45666,0.0,17.30000000000001,81.80000000000001,70
-97.13447,88.04928,0.0,60.366016,-35.37716,0.0,58.900000000000006,83.5,70
-59.088432,-99.99899,0.0,-26.744263,-43.687946,0.0,-25.89999999999999,-48.099999999999994,70
99.789825,99.025116,0.0,18.174938,-94.537636,0.0,99.80000000000001,-83.1,70
-37.0175,93.38624,0.0,20.752918,27.354305,0.0,-42.4,27.400000000000006,70
-13.416905,20.437653,0.0,29.378828,-44.94676,0.0,-56.199999999999996,-24.39999999999999,70
-11.161063,-46.265896,0.0,-39.485756,22.548164,0.0,-38.9,-16.0,70
-78.658455,2.04135,0.0,-76.251366,70.58212,0.0,-96.4,16.900000000000006,70
-98.35382,-34.076244,0.0,-36.241302,63.921024,0.0,-63.5,30.099999999999994,70
-86.53531,16.5795,0.0,-53.98334,90.05929,0.0,-84.8,81.4,70
43.246643,84.556816,0.0,37.18726,-97.259224,0.0,-0.5999999999999943,-96.6,70
-80.365204,-22.47702,0.0,92.96491,-60.046375,0.0,99.80000000000001,-78.1,70
-26.360107,33.869217,0.0,-80.76099,-49.78477,0.0,-80.8,-34.39999999999999,70
-46.729446,-27.849154,0.0,-83.09842,-48.54383,0.0,-35.0,-46.099999999999994,70
14.37814,-99.85212,0.0,-23.033125,-37.214916,0.0,-13.399999999999991,-61.0,70
58.72785,3.4230647,0.0,-79.4069,-5.031136,0.0,58.70000000000002,-10.5,70
89.033745,8.094891,0.0,-13.054453,77.57045,0.0,28.599999999999994,77.60000000000002,70
-98.607994,-2.5547988,0.0,98.41988,16.29891,0.0,-70.6,42.900000000000006,70
98.04723,80.539696,0.0,-37.376728,32.333645,0.0,-38.8,80.70000000000002,70
-45.823215,46.685783,0.0,-54.158974,-6.6404066,0.0,-45.4,18.700000000000003,70
96.48136,1.1659585,0.0,28.617842,-35.393192,0.0,28.200000000000017,33.0,70
-20.47349,-41.029778,0.0,-7.0047956,86.050125,0.0,-73.9,79.10000000000002,70
-41.009674,-0.79341733,0.0,96.386345,-32.75933,0.0,-29.299999999999997,-28.099999999999994,70
38.672234,80.1775,0.0,79.934326,3.4755654,0.0,44.599999999999994,84.80000000000001,70
63.917583,-27.41369,0.0,81.00299,32.421,0.0,62.80000000000001,-8.699999999999989,70
84.14795,2.1663396,0.0,-96.263115,16.427086,0.0,-85.7,7.200000000000003,70
-35.41215,-7.8341455,0.0,-93.10002,-4.623198,0.0,-65.4,-23.39999999999999,70
-76.761406,88.543076,0.0,52.765476,8.9391575,0.0,53.80000000000001,83.30000000000001,70
54.420452,63.84384,0.0,-49.752815,-18.077063,0.0,54.5,69.20000000000002,70
-24.270216,-80.2323,0.0,-95.22739,45.41818,0.0,-76.6,-80.7,70
41.59924,91.718315,0.0,-95.807526,68.13417,0.0,-76.3,86.0,70
-21.664125,30.39538,0.0,60.079628,-25.179552,0.0,59.900000000000006,23.30000000000001,70
-24.207245,-22.989433,0.0,90.60935,-58.409756,0.0,-24.200000000000003,-41.5,70
-97.52581,-36.005226,0.0,99.1675,5.851977,0.0,-72.5,-5.799999999999997,70
72.01885,27.56787,0.0,51.79967,52.36322,0.0,67.4,25.5,70
-46.264805,5.603593,0.0,-65.34812,-85.08514,0.0,-46.3,-84.9,70
-38.966747,37.299183,0.0,-97.464645,-6.725394,0.0,-63.6,20.30000000000001,70
-2.8095903,80.188034,0.0,-90.351845,-53.321877,0.0,-79.6,80.20000000000002,70
-50.937534,-29.37677,0.0,-76.245895,-76.74179,0.0,-48.599999999999994,-87.5,70
75.8861,-91.361755,0.0,92.320984,-62.53245,0.0,95.60000000000002,-86.2,70
16.265202,96.37366,0.0,-19.523748,10.496228,0.0,-61.199999999999996,74.70000000000002,70
-51.108517,51.822914,0.0,-82.18725,35.754894,0.0,-81.5,27.10000000000001,70
-49.577003,25.63594,0.0,-52.03649,-92.87901,0.0,-35.2,-58.599999999999994,70
-88.28635,-42.280277,0.0,9.429384,6.8571157,0.0,-81.1,-38.5,70
28.005379,19.85337,0.0,55.0857,-94.10076,0.0,12.0,-76.0,70
-52.529797,41.24597,0.0,-71.48336,82.80853,0.0,-39.9,82.80000000000001,70
-80.670715,55.222622,0.0,-38.057587,95.89397,0.0,-81.3,81.0,70
10.13672,-40.31562,0.0,66.81277,89.26192,0.0,45.20000000000002,80.60000000000002,70
49.549393,31.875755,0.0,63.059616,-34.359436,0.0,60.0,1.2000000000000028,70
1.4686157,10.388851,0.0,59.710213,-11.096687,0.0,59.60000000000002,35.900000000000006,70
-28.044329,-9.148853,0.0,-39.565613,64.65322,0.0,-39.599999999999994,28.30000000000001,70
-53.819027,-80.48348,0.0,-77.93617,27.28527,0.0,-95.4,-81.2,70
-38.402,-57.845383,0.0,-37.62221,-94.1936,0.0,-39.8,-78.2,70
8.833426,77.60954,0.0,54.497658,-44.813213,0.0,54.900000000000006,80.9,70
-37.825584,-21.441528,0.0,-44.6747,-91.78556,0.0,-40.3,-56.599999999999994,70
-27.505827,-37.990597,0.0,89.294655,7.468373,0.0,-51.699999999999996,-29.5,70
58.99039,-39.800186,0.0,-49.00032,-2.6262648,0.0,11.200000000000003,-62.699999999999996,70
-10.511022,86.441895,0.0,-44.49795,-44.97194,0.0,-36.8,84.9,70
57.68321,28.528736,0.0,69.35333,51.062984,0.0,51.0,26.5,70
4.8564186,-48.244495,0.0,-32.36707,4.3271203,0.0,-37.699999999999996,-21.89999999999999,70
-32.392693,-18.649412,0.0,-37.27338,78.021515,0.0,-43.5,30.400000000000006,70
-89.83568,-18.597446,0.0,-46.78607,51.702328,0.0,-99.2,29.599999999999994,70
41.943913,26.627121,0.0,69.196594,99.59761,0.0,50.20000000000002,29.700000000000017,70
-30.811073,89.177635,0.0,76.395966,-90.587265,0.0,-30.299999999999997,79.4,70
-52.235157,56.10616,0.0,91.744286,-52.455265,0.0,-26.89999999999999,58.80000000000001,70
97.68497,-64.904015,0.0,-82.99737,-19.2895,0.0,100.0,-56.0,70
-60.50573,77.68648,0.0,-81.51993,9.299464,0.0,-83.0,84.10000000000002,70
-4.768548,-34.33452,0.0,99.964935,57.702255,0.0,92.10000000000002,-8.5,70
-46.07858,-22.317865,0.0,95.50725,52.856216,0.0,95.60000000000002,-74.6,70
-87.67533,-2.9960854,0.0,67.400154,33.126823,0.0,-84.1,4.0,70
-47.54828,29.747622,0.0,-64.387764,75.04898,0.0,-36.8,49.5,70
71.155975,6.3726654,0.0,-60.870872,-87.875206,0.0,33.900000000000006,-81.0,70
86.70956,77.1097,0.0,-46.203148,-30.39331,0.0,-33.099999999999994,88.60000000000002,70
-41.545162,-36.35109,0.0,71.62147,23.711264,0.0,-25.700000000000003,33.599999999999994,70
-43.960415,-69.454094,0.0,16.141184,-28.544527,0.0,-35.099999999999994,-64.0,70
60.70341,-19.5496,0.0,-38.403942,-2.9004261,0.0,55.400000000000006,57.30000000000001,70
19.652115,-25.602146,0.0,-91.40952,-26.309975,0.0,-76.2,-75.6,70
-20.367912,-76.36921,0.0,-91.84205,-20.363283,0.0,-79.7,-12.0,70
6.2782755,15.305278,0.0,-20.607601,25.995619,0.0,-6.599999999999994,23.0,70
0.9404701,-47.471233,0.0,-48.586254,39.219784,0.0,-29.0,-27.0,70
-87.41849,-63.028442,0.0,22.613539,19.064585,0.0,-83.5,16.200000000000003,70
62.808918,-73.79876,0.0,38.1518,82.75047,0.0,53.70000000000002,82.9,70
-81.4169,-90.332436,0.0,-39.559246,78.69476,0.0,-50.599999999999994,-82.8,70
24.986713,4.1180463,0.0,-51.673286,-30.556103,0.0,-11.599999999999994,20.5,70
-47.828663,-92.63764,0.0,-61.085575,-77.864746,0.0,-53.4,-90.1,70
96.254005,77.71216,0.0,60.355423,16.69979,0.0,97.20000000000002,32.80000000000001,70
-56.689754,75.55385,0.0,-31.679667,11.802669,0.0,-21.89999999999999,18.60000000000001,70
-42.81169,68.85116,0.0,62.82331,-39.945747,0.0,-32.8,44.400000000000006,70
-82.184616,41.826057,0.0,-41.35382,-71.0068,0.0,-81.9,-100.0,70
-41.350285,-70.437065,0.0,-42.957592,92.8043,0.0,-41.5,52.400000000000006,70
61.885525,38.56312,0.0,-29.420124,19.60183,0.0,56.0,32.0,70
-97.80733,-17.94579,0.0,-82.32105,-58.99222,0.0,-94.3,-38.599999999999994,70
91.77033,-51.306664,0.0,-33.239925,-42.291138,0.0,100.0,-53.099999999999994,70
76.73848,27.94075,0.0,92.13626,-49.89682,0.0,100.0,-5.799999999999997,70
27.284616,90.012344,0.0,17.387997,84.97106,0.0,22.200000000000003,90.10000000000002,70
-86.23319,-42.142887,0.0,57.070232,50.886215,0.0,-86.5,23.400000000000006,70
-51.6284,86.51513,0.0,-96.60027,-73.041435,0.0,-77.9,84.5,70
-65.520325,-85.12402,0.0,67.51563,-15.359429,0.0,25.30000000000001,-85.1,70
-5.8078594,-85.15013,0.0,-92.106285,-97.07485,0.0,-49.199999999999996,-91.7,70
-33.65523,-79.882614,0.0,-22.371784,34.075405,0.0,-42.099999999999994,-66.8,70
24.188118,19.788038,0.0,-77.96345,62.831867,0.0,-91.2,38.400000000000006,70
-52.95301,29.677647,0.0,-9.541375,-81.194336,0.0,0.0,-84.1,70
24.241014,82.51958,0.0,67.72006,51.78331,0.0,41.0,82.60000000000002,70
-92.095604,56.580784,0.0,58.402794,-60.408016,0.0,58.400000000000006,-15.799999999999997,70
-70.93802,91.46927,0.0,-90.92697,34.279884,0.0,-89.8,76.60000000000002,70
-50.476845,14.838295,0.0,29.698866,22.897947,0.0,-11.299999999999997,20.0,70
-6.65049,86.04662,0.0,91.3034,-31.478025,0.0,50.900000000000006,87.80000000000001,70
-34.01835,-37.19445,0.0,-49.940037,40.684814,0.0,-42.599999999999994,2.3000000000000114,70
86.65458,-78.37816,0.0,76.67877,85.61007,0.0,75.80000000000001,-84.6,70
50.206184,-9.644061,0.0,-47.644646,31.460848,0.0,-30.099999999999994,0.8000000000000114,70
17.242119,85.923485,0.0,-43.175846,-41.14299,0.0,-37.9,85.10000000000002,70
-19.314426,-81.46934,0.0,-54.389713,9.352183,0.0,-7.699999999999989,-81.5,70
-52.040604,-96.46196,0.0,-22.230335,17.954838,0.0,-28.799999999999997,10.300000000000011,70
-78.7369,-27.311548,0.0,-91.2866,83.2616,0.0,-88.9,29.599999999999994,70
97.865036,-57.444443,0.0,20.271912,-25.747551,0.0,15.900000000000006,-57.3,70
-46.739475,80.5172,0.0,-30.452044,4.5270834,0.0,-34.3,42.099999999999994,70
-66.50153,77.01155,0.0,-16.763857,20.668184,0.0,-31.799999999999997,17.80000000000001,70
-5.248129,-87.97738,0.0,-38.804516,97.979355,0.0,-39.099999999999994,-83.9,70
58.403114,-35.716396,0.0,-21.552713,-37.71963,0.0,55.400000000000006,-54.199999999999996,70
1.700595,81.352234,0.0,79.2381,89.800865,0.0,40.30000000000001,88.9,70
-36.613213,46.613846,0.0,-41.30204,-19.522633,0.0,-41.5,16.30000000000001,70
76.80451,30.549995,0.0,61.22673,50.29355,0.0,61.20000000000002,29.400000000000006,70
-68.34509,-92.173416,0.0,-78.656364,7.993573,0.0,-85.6,-79.8,70
20.275633,-85.46449,0.0,69.06882,11.849827,0.0,40.099999999999994,-87.8,70
-90.03923,-46.371056,0.0,19.416,-5.450133,0.0,-91.9,-8.799999999999997,70
-41.6889,0.88551605,0.0,-20.24492,-80.97054,0.0,-32.89999999999999,-81.1,70
-16.375612,33.007256,0.0,-6.934507,85.73097,0.0,-35.099999999999994,82.5,70
44.79242,-76.3766,0.0,47.109447,90.19587,0.0,34.5,78.9,70
90.79243,-53.67064,0.0,-48.17561,-58.81435,0.0,-8.299999999999997,-34.89999999999999,70
65.261826,82.86251,0.0,44.65328,-88.70539,0.0,52.0,-83.4,70
-83.130165,9.578374,0.0,-89.27084,9.79634,0.0,-89.2,9.900000000000006,70
-96.88819,0.47192517,0.0,0.49136466,81.21263,0.0,-74.5,81.0,70
19.583048,-83.46804,0.0,92.52257,60.53806,0.0,92.60000000000002,-83.5,70
88.267334,20.951677,0.0,-35.809353,-65.453255,0.0,-31.599999999999994,35.80000000000001,70
-2.6170695,-47.72587,0.0,42.683685,-77.3308,0.0,39.0,-46.599999999999994,70
23.716232,-24.416912,0.0,60.960014,64.78984,0.0,54.900000000000006,16.200000000000003,70
-83.485245,-9.717095,0.0,93.21768,83.4053,0.0,-83.6,83.4,70
69.21399,-30.185148,0.0,-16.918419,-40.619003,0.0,35.599999999999994,-50.699999999999996,70
-24.125118,26.011293,0.0,-44.70794,-30.547958,0.0,-34.5,-2.299999999999997,70
-32.923367,39.309666,0.0,87.60999,-87.20082,0.0,-25.599999999999994,-83.4,70
95.17855,-46.05957,0.0,71.4876,32.199284,0.0,96.4,-9.899999999999991,70
-28.591251,96.51134,0.0,-94.90585,-75.42652,0.0,-75.6,77.10000000000002,70
7.129735,-28.945808,0.0,78.60942,-80.20999,0.0,42.20000000000002,-77.7,70
-25.179554,10.042176,0.0,-90.76523,29.003544,0.0,-71.8,20.900000000000006,70
-42.89012,71.82357,0.0,-58.321323,86.64968,0.0,-44.699999999999996,84.80000000000001,70
94.36315,58.688652,0.0,-47.396282,56.28362,0.0,-32.5,75.60000000000002,70
14.823058,-27.181902,0.0,-83.76279,-37.040478,0.0,-83.6,-78.1,70
89.79919,76.887985,0.0,21.726791,96.5112,0.0,51.30000000000001,98.9,70
80.41628,8.8697,0.0,33.996006,82.44674,0.0,36.599999999999994,82.10000000000002,70
56.45245,89.8017,0.0,-19.206335,-53.3962,0.0,38.099999999999994,94.5,70
-52.75757,0.26665273,0.0,71.51362,92.7797,0.0,49.400000000000006,56.30000000000001,70
-2.889867,76.47657,0.0,53.941853,-17.128325,0.0,57.30000000000001,82.20000000000002,70
16.23982,-33.3223,0.0,-26.051926,24.24765,0.0,27.200000000000003,15.300000000000011,70
25.923481,99.28543,0.0,6.288798,-93.18855,0.0,17.60000000000001,-100.0,70
-59.042465,-85.6609,0.0,59.7092,21.052773,0.0,59.70000000000002,-84.4,70
43.50627,99.79589,0.0,-42.389385,-71.52883,0.0,-23.700000000000003,78.0,70
-41.199337,22.566254,0.0,-29.158169,-87.93637,0.0,-41.199999999999996,-78.0,70
55.18636,95.30485,0.0,-85.93077,-6.7250648,0.0,-85.5,78.60000000000002,70
57.63791,-34.813362,0.0,32.1208,78.48586,0.0,57.70000000000002,79.9,70
-76.953514,85.6851,0.0,-55.75135,76.80334,0.0,-65.19999999999999,100.0,70
4.819295,-28.119602,0.0,-39.273323,0.38339713,0.0,-23.799999999999997,19.900000000000006,70
31.784836,-85.81622,0.0,-82.38249,39.119873,0.0,-82.4,-84.4,70
-74.5895,88.52717,0.0,3.2207427,90.10838,0.0,-35.7,90.10000000000002,70
-46.51886,-15.922457,0.0,6.4396095,-87.090256,0.0,-26.299999999999997,-82.1,70
-18.162653,-38.308197,0.0,-22.456516,-90.616425,0.0,-58.0,-62.3,70
-35.595932,48.627323,0.0,40.42817,78.28111,0.0,-35.89999999999999,89.10000000000002,70
-60.978344,94.78769,0.0,91.03744,-18.243286,0.0,-64.5,72.80000000000001,70
-46.18524,-87.28284,0.0,-49.873745,48.25235,0.0,-35.8,-36.199999999999996,70
97.247505,-5.9639926,0.0,50.57104,-43.572514,0.0,92.80000000000001,-34.599999999999994,70
3.016028,9.25771,0.0,-40.67984,74.74614,0.0,-41.4,52.80000000000001,70
-97.575554,38.37469,0.0,-45.47507,-0.81150055,0.0,-55.5,9.0,70
24.589958,-81.27671,0.0,-48.43845,64.781044,0.0,-16.19999999999999,-83.5,70
-91.670364,-32.691036,0.0,-36.101295,-72.86238,0.0,-80.7,-92.7,70
6.489749,-49.167755,0.0,38.607273,84.704506,0.0,48.80000000000001,87.20000000000002,70
-91.087975,25.600883,0.0,-98.976746,-70.79379,0.0,-95.4,-22.599999999999994,70
45.324722,96.43105,0.0,-37.93951,95.70823,0.0,3.6000000000000085,96.4,70
-21.952177,33.814236,0.0,-86.40072,-19.068665,0.0,-82.7,-16.299999999999997,70
-50.577003,-31.260912,0.0,-55.903446,-88.171814,0.0,-34.599999999999994,-70.8,70
-53.09375,58.5119,0.0,11.387966,-99.277084,0.0,-3.6999999999999886,-81.1,70
-93.9187,-95.58746,0.0,74.09036,90.78443,0.0,-78.0,83.70000000000002,70
97.8025,-85.69364,0.0,69.628105,97.26077,0.0,97.9,79.30000000000001,70
54.365356,83.680725,0.0,-91.08701,-7.8954296,0.0,-80.6,83.70000000000002,70
-76.695366,-10.405272,0.0,18.449663,-82.522896,0.0,-25.5,-90.9,70
-94.718666,51.16607,0.0,-51.461,90.31283,0.0,-79.9,82.0,70
80.29418,3.1550503,0.0,3.3266482,77.33278,0.0,31.900000000000006,77.80000000000001,70
-45.701714,-57.465637,0.0,90.801155,-68.6621,0.0,-42.9,-44.3,70
-92.737175,68.28133,0.0,22.097383,-28.50647,0.0,-76.4,-65.19999999999999,70
20.216986,-48.144993,0.0,22.148674,-17.093754,0.0,19.200000000000003,-32.5,70
-99.11793,21.23763,0.0,73.89746,12.872963,0.0,37.900000000000006,37.70000000000002,70
25.027681,7.8289905,0.0,-85.283066,-91.6835,0.0,6.200000000000003,-77.0,70
54.631203,-16.338348,0.0,60.619843,66.67129,0.0,59.60000000000002,27.700000000000003,70
84.78286,-86.137886,0.0,41.332207,-85.08419,0.0,63.10000000000002,-86.4,70
57.141735,19.67579,0.0,13.105019,-86.97305,0.0,57.20000000000002,-83.6,70
-88.18122,57.562714,0.0,37.1402,-43.09628,0.0,-81.9,-57.9,70
23.100746,23.453455,0.0,-15.25774,88.74269,0.0,12.700000000000003,83.4,70
-41.882404,-6.5470004,0.0,63.839077,-5.89156,0.0,49.400000000000006,57.80000000000001,70
-17.758202,10.5764265,0.0,71.562904,-99.42685,0.0,-1.0999999999999943,-67.6,70
23.249413,22.724928,0.0,-98.048065,3.5561645,0.0,-76.6,8.800000000000011,70
57.89426,-99.277405,0.0,10.359591,-48.46991,0.0,61.20000000000002,-48.099999999999994,70
-76.992004,-61.70352,0.0,-68.6524,89.69964,0.0,-97.5,75.4,70
27.470308,-20.794592,0.0,63.514362,-87.6551,0.0,16.10000000000001,-81.4,70
60.993637,33.31146,0.0,57.34453,-48.58794,0.0,63.70000000000002,-11.599999999999994,70
-83.80497,12.165316,0.0,-7.3835616,-90.28455,0.0,-83.8,-76.6,70
56.724937,23.052752,0.0,55.380264,99.34938,0.0,61.60000000000002,70.9,70
-80.99127,-36.040386,0.0,-87.890755,13.710534,0.0,-87.9,-11.099999999999994,70
92.45486,51.804264,0.0,99.747444,-92.738815,0.0,100.0,-58.9,70
-47.871353,-17.65112,0.0,-81.06397,49.602085,0.0,-36.599999999999994,50.70000000000002,70
-87.624596,-90.72853,0.0,21.432587,80.52157,0.0,-82.6,80.70000000000002,70
-36.432175,-85.33055,0.0,-96.597595,97.5628,0.0,-58.099999999999994,80.10000000000002,70
-89.06931,-85.71701,0.0,-73.04376,-77.39049,0.0,-76.8,-94.5,70
92.67223,38.666744,0.0,-41.394848,58.477478,0.0,-35.89999999999999,80.60000000000002,70
-71.16018,95.3838,0.0,98.97036,-33.381172,0.0,97.10000000000002,79.10000000000002,70
36.665676,-91.06514,0.0,12.082569,14.497379,0.0,41.599999999999994,-91.2,70
-30.63618,41.628227,0.0,-90.329666,-75.314865,0.0,-80.2,-40.099999999999994,70
8.773462,-99.70301,0.0,52.63764,-15.365422,0.0,64.9,-71.5,70
97.331154,-17.870298,0.0,73.04174,29.57514,0.0,98.10000000000002,4.6000000000000085,70
-38.567608,7.700386,0.0,57.313553,25.547714,0.0,6.0,31.30000000000001,70
-95.55019,94.31844,0.0,11.492913,-48.618866,0.0,-79.2,-1.6999999999999886,70
55.76503,45.038017,0.0,9.258889,16.208214,0.0,55.80000000000001,38.599999999999994,70
-1.7984738,-78.47584,0.0,55.575817,2.8786101,0.0,55.80000000000001,-79.5,70
10.18054,30.47488,0.0,53.394924,-59.6858,0.0,55.400000000000006,22.80000000000001,70
73.51573,24.733912,0.0,-65.10727,75.71596,0.0,43.400000000000006,48.70000000000002,70
-4.7280655,-83.57699,0.0,-13.226581,-46.98377,0.0,-33.0,-84.4,70
17.681013,-91.75373,0.0,63.242916,-65.93924,0.0,49.599999999999994,-86.8,70
-24.97791,-43.888584,0.0,-67.80469,-79.94065,0.0,-70.6,-80.6,70
-32.10388,-88.16633,0.0,72.26277,-93.84398,0.0,20.200000000000003,-92.5,70
-14.581669,29.81704,0.0,-43.300083,3.3868694,0.0,-28.89999999999999,16.60000000000001,70
18.148752,83.45292,0.0,51.8353,-12.044463,0.0,66.60000000000002,83.30000000000001,70
27.028263,-5.29331,0.0,98.89534,65.53604,0.0,98.30000000000001,73.70000000000002,70
-73.09562,-83.432686,0.0,-85.06471,27.531658,0.0,-85.1,-82.2,70
-74.17216,86.489555,0.0,51.464752,8.761205,0.0,-0.29999999999999716,89.60000000000002,70
-77.2586,-28.300356,0.0,21.844687,-82.78274,0.0,-81.1,-82.8,70
71.32004,-96.76114,0.0,59.40413,-8.675724,0.0,59.5,-78.4,70
-57.185566,-81.383484,0.0,-48.283485,52.378693,0.0,-46.4,-82.3,70
65.82655,11.54525,0.0,96.76261,72.00482,0.0,96.80000000000001,33.400000000000006,70
-77.61877,-91.53217,0.0,-58.45798,-96.008675,0.0,-68.0,-94.2,70
-32.666367,-90.778755,0.0,-49.668495,44.6778,0.0,-44.5,-69.6,70
-25.62901,-28.141848,0.0,65.099365,-24.530779,0.0,39.80000000000001,-65.6,70
-89.75317,-7.1222706,0.0,-50.379704,39.21845,0.0,-92.0,18.900000000000006,70
58.326965,26.441788,0.0,-2.2545924,89.53884,0.0,58.400000000000006,82.5,70
94.84404,-28.509743,0.0,-94.86681,26.963081,0.0,-75.5,57.900000000000006,70
-9.901983,99.269875,0.0,-83.88565,92.536575,0.0,-47.0,96.30000000000001,70
-79.065895,-48.308662,0.0,-17.321148,-89.478455,0.0,-79.1,-80.8,70
85.08712,-75.67313,0.0,-78.26459,19.613588,0.0,-78.8,-4.299999999999997,70
20.06254,-24.750221,0.0,24.035337,-86.40553,0.0,29.200000000000017,-74.7,70
52.06388,97.81396,0.0,66.125435,-63.485115,0.0,45.0,80.10000000000002,70
-74.64127,95.58744,0.0,-15.695996,-37.87832,0.0,-83.9,63.20000000000002,70
99.60746,74.2539,0.0,-94.83829,-75.43422,0.0,-99.5,-82.8,70
-83.65248,-98.69722,0.0,-44.10879,66.444885,0.0,-45.0,-78.2,70
93.2739,24.618778,0.0,24.150248,89.23856,0.0,100.0,72.10000000000002,70
-78.99086,-71.722206,0.0,11.213448,-97.216896,0.0,-80.5,-81.7,70
66.63254,-40.370464,0.0,-76.77977,77.75025,0.0,40.599999999999994,79.30000000000001,70
57.089966,-85.54584,0.0,15.621302,-17.063904,0.0,50.5,-82.2,70
-94.768814,-51.584686,0.0,-44.70742,-87.09176,0.0,-78.7,-85.3,70
-41.336056,41.9034,0.0,-40.798267,-79.095436,0.0,-43.3,-20.0,70
-38.50112,26.710337,0.0,99.7324,79.02912,0.0,99.70000000000002,28.200000000000017,70
86.54469,31.020294,0.0,-95.24226,32.586887,0.0,-80.6,27.60000000000001,70
-75.51135,-78.3329,0.0,91.64575,-17.015364,0.0,-89.0,-79.5,70
38.070026,-46.837856,0.0,-88.68914,23.82756,0.0,-83.7,-27.0,70
10.550786,25.23982,0.0,83.8788,0.49731684,0.0,26.900000000000006,25.30000000000001,70
-36.055477,-25.423164,0.0,39.257633,32.550404,0.0,-35.5,2.9000000000000057,70
-79.52364,-28.49649,0.0,93.74918,-16.96002,0.0,-81.0,-18.0,70
-92.08578,-16.534866,0.0,-24.159607,98.35137,0.0,-78.5,73.20000000000002,70
53.742386,11.81513,0.0,-79.72713,-20.516197,0.0,-82.1,-31.299999999999997,70
99.05134,-29.143835,0.0,82.74239,30.309038,0.0,99.5,-0.7999999999999972,70
90.34557,44.092617,0.0,17.725422,-87.136215,0.0,7.700000000000003,-78.2,70
-88.87146,-59.093647,0.0,18.426878,7.1805325,0.0,-78.7,50.599999999999994,70
-42.718903,76.95914,0.0,-29.006037,-53.423794,0.0,-41.9,23.700000000000003,70
-18.836363,-45.54489,0.0,28.337914,84.29872,0.0,-74.9,84.30000000000001,70
-33.3284,36.275703,0.0,-95.915375,-88.39543,0.0,-72.5,-32.39999999999999,70
-78.39679,88.980675,0.0,88.97841,22.113638,0.0,-93.9,35.70000000000002,70
19.168123,-18.226799,0.0,55.608437,90.827866,0.0,35.099999999999994,90.4,70
-49.560944,53.506115,0.0,-20.923561,89.47118,0.0,-35.89999999999999,84.10000000000002,70
-36.637016,11.138174,0.0,-79.62882,-63.394447,0.0,-56.099999999999994,-38.4,70
63.457413,86.68402,0.0,59.730663,-76.591225,0.0,59.70000000000002,74.70000000000002,70
61.713657,-95.488945,0.0,96.66774,-68.816216,0.0,96.70000000000002,-85.5,70
85.89302,5.5342383,0.0,65.15762,74.01567,0.0,58.10000000000002,39.099999999999994,70
-44.5462,-35.518036,0.0,-78.01593,12.999393,0.0,-45.4,14.300000000000011,70
92.071175,56.230877,0.0,70.129875,93.94268,0.0,97.80000000000001,79.10000000000002,70
90.36008,92.75965,0.0,8.137747,91.260506,0.0,49.30000000000001,92.70000000000002,70
81.247795,90.011375,0.0,-40.47201,96.9139,0.0,19.900000000000006,94.10000000000002,70
26.299343,93.46849,0.0,41.02329,-49.400875,0.0,25.200000000000003,77.30000000000001,70
