gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,gnd3_x,gnd3_y,gnd3_z,gnd4_x,gnd4_y,gnd4_z,result_x,result_y,result_z
36.868393,-94.66184,0.0,-41.52207,-98.38047,0.0,-50.275436,46.919857,0.0,51.334347,-39.38138,0.0,28.5,-73.0,50
-59.834114,13.290655,0.0,4.082799,-28.104633,0.0,-63.576283,-52.625862,0.0,-66.42575,45.44139,0.0,-50.9,-36.3,50
-89.24556,-63.659702,0.0,-64.10672,-81.746254,0.0,-51.019794,26.200676,0.0,-91.04916,-72.41339,0.0,-80.0,-64.9,50
-61.980732,52.945866,0.0,70.14952,-50.249897,0.0,-13.567411,-8.33537,0.0,-70.882355,40.21262,0.0,-52.599999999999994,41.80000000000001,50
91.62202,52.293133,0.0,54.724873,65.68349,0.0,88.17067,-22.901058,0.0,-3.649962,-89.93123,0.0,99.60000000000002,-21.89999999999999,50
79.26326,76.43475,0.0,65.33848,-71.65021,0.0,46.712364,-92.34551,0.0,-78.10772,-65.623955,0.0,84.4,-76.4,50
-41.731197,-1.0587513,0.0,44.490017,-59.399406,0.0,-8.67393,-38.229515,0.0,1.3177395,-99.89251,0.0,-67.3,-32.099999999999994,50
97.90609,-20.856358,0.0,37.6205,34.41175,0.0,37.07889,-41.439404,0.0,28.06884,-87.379395,0.0,45.0,-47.599999999999994,50
-0.65975785,-79.94153,0.0,48.20938,2.0434499,0.0,52.348637,66.375496,0.0,-72.47413,59.97833,0.0,36.20000000000002,47.599999999999994,50
-11.082572,15.454853,0.0,86.80231,-52.49591,0.0,-14.0162525,-28.044807,0.0,68.3107,49.459564,0.0,25.400000000000006,-23.799999999999997,50
7.321346,-90.042175,0.0,-26.954342,80.5419,0.0,-20.672268,-33.44696,0.0,-13.976687,47.914185,0.0,-82.6,-36.8,50
-60.504986,28.178883,0.0,-98.0052,-97.6039,0.0,-11.57074,-81.94939,0.0,62.48032,88.92714,0.0,-54.8,-57.4,50
10.4074,-84.56912,0.0,-59.999672,0.6513834,0.0,-72.45318,66.01224,0.0,68.70857,-21.547329,0.0,-46.0,-64.19999999999999,50
-74.02031,67.83021,0.0,14.777827,-19.508064,0.0,27.787376,-15.326243,0.0,23.489082,60.153164,0.0,38.20000000000002,54.10000000000002,50
-47.651367,84.953735,0.0,-64.091225,80.979324,0.0,-37.46749,-73.96728,0.0,65.33661,-99.50091,0.0,-40.0,-64.3,50
-24.077774,-71.77975,0.0,40.971066,21.609402,0.0,65.20712,60.25844,0.0,-52.803642,-48.03717,0.0,-49.699999999999996,-64.4,50
70.940414,41.738247,0.0,-47.04791,-85.76548,0.0,-22.209717,59.135414,0.0,80.94926,2.6969194,0.0,60.60000000000002,54.0,50
-35.493797,69.40013,0.0,-77.78334,-71.8526,0.0,-3.678161,60.73979,0.0,89.44316,-72.04395,0.0,-11.599999999999994,51.70000000000002,50
40.2959,-78.68823,0.0,37.050713,-13.848299,0.0,-25.248367,-82.30189,0.0,15.730679,16.347265,0.0,47.099999999999994,-86.8,50
-39.169167,77.13434,0.0,62.989555,-56.654278,0.0,66.45509,58.762753,0.0,52.59031,91.42748,0.0,52.599999999999994,79.0,50
-37.81127,46.451725,0.0,-11.920679,-21.53589,0.0,-55.354805,85.17969,0.0,-32.80382,-31.889153,0.0,-48.8,-19.099999999999994,50
17.959225,-84.607704,0.0,-47.69146,48.709953,0.0,-98.56387,-74.725365,0.0,89.90817,-57.89797,0.0,-37.599999999999994,-81.8,50
90.33917,-53.614147,0.0,62.6724,50.03983,0.0,41.390324,76.27971,0.0,59.206615,-37.059994,0.0,98.60000000000002,-18.39999999999999,50
18.500591,-31.730593,0.0,-90.47087,75.775894,0.0,-73.8226,69.47099,0.0,51.52248,-50.2859,0.0,-38.9,-37.099999999999994,50
94.900154,-18.564398,0.0,13.394392,-60.373806,0.0,-97.458336,-32.14612,0.0,50.77517,72.13273,0.0,98.60000000000002,-28.599999999999994,50
-47.611282,-71.079636,0.0,-79.47817,-45.19546,0.0,35.17593,-49.46205,0.0,-1.4946282,72.27893,0.0,-58.9,34.099999999999994,50
-51.028797,-14.358961,0.0,-81.693924,-42.237682,0.0,-89.49557,10.660791,0.0,-15.931874,93.63456,0.0,-71.6,-4.599999999999994,50
73.253105,46.749104,0.0,79.8304,-47.464706,0.0,32.768284,-99.59824,0.0,14.320421,17.20215,0.0,100.0,9.300000000000011,50
-62.11986,-48.986637,0.0,26.927519,-18.858702,0.0,70.464066,52.389706,0.0,36.153458,11.614656,0.0,33.099999999999994,-16.099999999999994,50
-54.087944,54.268635,0.0,-44.428246,-96.38362,0.0,95.50728,-13.762533,0.0,-32.749714,21.855545,0.0,-39.099999999999994,28.200000000000017,50
-72.23502,-68.134964,0.0,-69.600334,20.005238,0.0,-95.41889,-1.3684213,0.0,-76.81208,-23.983723,0.0,-79.9,-14.399999999999991,50
-36.296494,-28.966063,0.0,-82.53609,-59.40746,0.0,-34.447964,90.76583,0.0,63.485348,69.852356,0.0,-36.4,53.099999999999994,50
2.8171062,-24.8505,0.0,-18.618113,-65.9616,0.0,-34.6501,10.002947,0.0,89.43033,59.182404,0.0,-34.0,-37.3,50
-76.52406,41.32558,0.0,-90.73441,98.61192,0.0,36.41727,93.79792,0.0,33.644794,-51.543373,0.0,33.70000000000002,78.4,50
-65.3565,32.8217,0.0,-23.004025,-38.496582,0.0,65.88273,-65.11727,0.0,-67.660706,63.90704,0.0,-68.1,30.30000000000001,50
85.33276,18.952572,0.0,97.10251,17.311,0.0,31.403494,-7.1161566,0.0,18.833876,54.040646,0.0,72.20000000000002,39.70000000000002,50
82.56147,-6.738353,0.0,44.980576,-43.34652,0.0,76.170006,87.92784,0.0,-26.743567,81.94771,0.0,89.10000000000002,49.20000000000002,50
63.487183,61.230515,0.0,69.80042,79.19103,0.0,-85.57541,-44.973206,0.0,72.58493,99.41985,0.0,46.80000000000001,78.5,50
62.25091,-91.30246,0.0,-5.290061,-25.94301,0.0,-36.661743,-50.158356,0.0,-99.94983,54.160084,0.0,-66.1,-51.699999999999996,50
-60.57582,-52.198555,0.0,-22.29073,-35.860424,0.0,-60.99124,21.98304,0.0,-42.79444,-25.219929,0.0,-45.599999999999994,-25.89999999999999,50
-6.087196,-81.31071,0.0,45.25188,-97.22351,0.0,97.58209,88.02056,0.0,-83.79685,-8.173066,0.0,-18.0,-78.1,50
-65.80644,30.129587,0.0,89.04548,-18.56602,0.0,50.41902,-46.262436,0.0,-5.5780354,60.413647,0.0,29.0,95.4,50
-70.52564,-29.189528,0.0,95.79984,-66.50576,0.0,9.971857,-93.60951,0.0,76.935555,-48.9368,0.0,68.70000000000002,-35.89999999999999,50
-86.86453,37.201214,0.0,-62.941612,-4.7998724,0.0,22.456121,82.351265,0.0,-30.379808,-97.854416,0.0,-74.3,32.0,50
-1.2458742,75.54076,0.0,-77.61816,-64.908615,0.0,-43.61261,-52.29529,0.0,91.97899,-42.69117,0.0,-49.9,-27.700000000000003,50
98.33567,75.9747,0.0,-74.071594,-13.60808,0.0,37.546394,70.72934,0.0,-33.568295,-85.494156,0.0,-45.8,49.5,50
-66.69991,95.11543,0.0,-17.182695,-85.31006,0.0,64.16804,59.96454,0.0,46.43302,-72.251495,0.0,15.100000000000009,-76.7,50
-71.180504,77.35685,0.0,60.283504,-91.933235,0.0,19.467962,-84.8374,0.0,-30.90781,-38.180264,0.0,-54.5,-62.8,50
-83.79149,3.028512,0.0,-30.705637,-25.603516,0.0,68.0204,46.394516,0.0,-1.7087579,-84.18954,0.0,-58.0,-56.099999999999994,50
99.039856,-89.70413,0.0,54.847466,39.671494,0.0,90.345406,-1.1041164,0.0,-39.413635,45.242058,0.0,88.0,13.400000000000006,50
-72.93885,-22.446072,0.0,-72.94013,20.44542,0.0,94.233765,-82.935524,0.0,48.898933,11.619234,0.0,-37.199999999999996,21.0,50
-65.45535,54.031372,0.0,55.350365,21.112585,0.0,-17.095787,-96.6009,0.0,93.646935,-19.256323,0.0,71.4,49.5,50
-76.38154,-21.049,0.0,61.816643,-44.95442,0.0,20.836258,-65.894135,0.0,-93.66688,28.82793,0.0,-13.399999999999991,-100.0,50
27.119864,10.48944,0.0,85.43458,-0.85484385,0.0,-33.769966,-75.60123,0.0,40.759933,12.273157,0.0,45.0,35.400000000000006,50
18.792236,24.07415,0.0,-99.77157,25.765276,0.0,34.744537,-35.136883,0.0,10.061825,20.193434,0.0,30.700000000000017,14.100000000000009,50
98.187126,83.05581,0.0,34.58947,-0.8775413,0.0,-36.36087,-63.115845,0.0,-84.05647,-42.818363,0.0,24.200000000000003,-24.599999999999994,50
-92.78099,2.7358532,0.0,56.26595,12.756872,0.0,60.739372,31.718372,0.0,-47.919785,-21.38173,0.0,-39.4,25.0,50
-59.344223,-10.244835,0.0,31.676971,-23.410088,0.0,-52.305523,-46.58128,0.0,31.32695,-0.29668212,0.0,-41.8,-37.699999999999996,50
85.03005,42.09533,0.0,-30.887896,-8.77,0.0,83.10708,-71.773636,0.0,78.577515,-45.15636,0.0,87.0,-27.200000000000003,50
98.0574,25.581598,0.0,-68.54124,-52.332985,0.0,63.424194,-87.25841,0.0,92.71128,-91.76806,0.0,66.70000000000002,-100.0,50
98.44867,29.093086,0.0,-83.48567,-56.837536,0.0,-38.507088,-57.267464,0.0,64.06982,72.38057,0.0,-38.199999999999996,75.60000000000002,50
-58.499138,53.46365,0.0,-83.734215,-12.623262,0.0,73.15988,-23.0475,0.0,-99.501686,-95.0901,0.0,-71.5,-30.5,50
94.807884,-96.96069,0.0,99.47645,-22.00703,0.0,-73.33437,1.4483094,0.0,-24.71894,-90.63491,0.0,-15.399999999999991,-100.0,50
-13.246059,-80.06005,0.0,-31.546795,-24.199837,0.0,94.61952,66.348854,0.0,-11.98495,60.252285,0.0,-11.399999999999991,-61.599999999999994,50
33.03083,19.097567,0.0,-37.835003,48.39027,0.0,-71.965195,2.7803183,0.0,-7.6753197,-35.796593,0.0,-54.199999999999996,16.10000000000001,50
79.2258,-45.95542,0.0,-11.340123,74.88668,0.0,11.634064,20.951069,0.0,-71.92861,11.954058,0.0,87.70000000000002,22.200000000000003,50
43.611122,68.050644,0.0,54.201878,-81.89635,0.0,93.667175,-20.865505,0.0,-86.5578,-57.642788,0.0,37.0,-80.9,50
18.094719,62.268173,0.0,41.751324,62.22372,0.0,6.2022924,15.157997,0.0,-97.37305,-13.885784,0.0,-13.099999999999994,52.900000000000006,50
-1.0617852,-96.5918,0.0,19.556164,-34.741615,0.0,50.080894,47.027622,0.0,-77.71954,40.07293,0.0,45.5,36.099999999999994,50
-39.107437,-39.022644,0.0,46.34515,-84.42523,0.0,43.79548,10.064423,0.0,24.442673,47.414207,0.0,34.400000000000006,-17.89999999999999,50
-48.043995,-27.696455,0.0,85.01424,64.573654,0.0,40.35419,-6.377715,0.0,87.829575,-63.888664,0.0,19.10000000000001,-32.5,50
-11.963844,62.400784,0.0,-36.971302,-11.2337,0.0,-1.233679,72.546265,0.0,31.119955,-79.959496,0.0,-39.099999999999994,50.80000000000001,50
75.22653,-20.055431,0.0,50.0965,28.467346,0.0,83.35766,73.33321,0.0,-50.67496,-31.381601,0.0,20.0,-33.599999999999994,50
-34.027546,-35.818684,0.0,-6.7147436,-31.565779,0.0,11.95904,-20.000427,0.0,-7.6373634,-72.7125,0.0,-22.599999999999994,-32.5,50
-88.51521,-1.0820329,0.0,32.189705,41.09955,0.0,-67.295105,26.33673,0.0,-52.985767,-88.24674,0.0,-60.3,3.1000000000000085,50
-7.9479275,-39.154106,0.0,99.351326,41.846645,0.0,-60.51513,47.41336,0.0,35.213566,63.473164,0.0,18.60000000000001,69.9,50
-33.139343,-10.93325,0.0,93.59851,14.368606,0.0,-93.81431,28.564667,0.0,-51.0078,21.65991,0.0,-48.099999999999994,19.30000000000001,50
80.159904,-54.557346,0.0,60.448982,7.1754932,0.0,-70.299324,90.82233,0.0,85.29687,80.72101,0.0,87.80000000000001,37.80000000000001,50
90.72191,48.260582,0.0,-87.41351,-62.42667,0.0,-12.716246,67.94786,0.0,81.96996,-34.186935,0.0,95.80000000000001,21.900000000000006,50
-61.724792,-3.4692109,0.0,95.58829,-33.3741,0.0,74.72596,-20.72699,0.0,-47.427017,-32.74966,0.0,-37.099999999999994,-32.3,50
-33.84782,73.70917,0.0,-72.50565,89.37567,0.0,87.237755,-35.945766,0.0,-64.97021,30.737377,0.0,-55.599999999999994,31.80000000000001,50
21.457863,88.20949,0.0,71.57923,47.02413,0.0,-57.1483,48.39858,0.0,-44.987,-58.469425,0.0,-37.0,63.900000000000006,50
-27.007412,-91.21588,0.0,58.269737,-50.067112,0.0,-88.26277,16.788792,0.0,46.440304,3.2480597,0.0,-16.299999999999997,-100.0,50
63.265884,-86.15398,0.0,-64.69845,86.20876,0.0,-36.37546,-24.496634,0.0,33.176933,-26.322174,0.0,-48.0,-36.8,50
50.69449,6.1754227,0.0,70.673706,-51.24062,0.0,-99.14095,-34.610676,0.0,76.89277,-7.531345,0.0,20.200000000000003,-28.89999999999999,50
-99.69031,48.88291,0.0,-50.508503,-9.617817,0.0,-0.0022113323,-76.917564,0.0,-5.086899,88.19039,0.0,-68.0,23.0,50
-89.56129,68.812775,0.0,-72.711296,74.37216,0.0,-38.027336,33.45568,0.0,-25.561995,-83.415054,0.0,-83.4,47.70000000000002,50
-14.370042,71.43305,0.0,-84.107605,-15.333647,0.0,98.96306,65.77471,0.0,-76.08419,-96.62724,0.0,-32.599999999999994,54.0,50
72.38395,89.26426,0.0,35.312046,-61.835285,0.0,-64.43816,99.87282,0.0,-8.374691,74.695656,0.0,36.099999999999994,72.30000000000001,50
8.965862,65.24539,0.0,-48.94441,52.03358,0.0,-76.14332,10.41348,0.0,65.953026,30.735361,0.0,-11.599999999999994,76.20000000000002,50
-99.76358,-64.11066,0.0,-21.362328,-86.775246,0.0,-42.65215,54.72771,0.0,-65.15434,69.87771,0.0,-68.6,-32.89999999999999,50
-97.96026,52.660847,0.0,96.51613,-84.801476,0.0,-30.237638,-54.084362,0.0,58.182396,-61.88056,0.0,41.0,-58.8,50
-69.08182,21.541632,0.0,25.72813,-81.88631,0.0,-6.573969,55.4142,0.0,-68.34809,-75.33916,0.0,-59.3,-59.8,50
60.310482,98.87206,0.0,-6.269389,-96.98204,0.0,69.912544,89.96654,0.0,-13.240952,94.93625,0.0,39.20000000000002,86.20000000000002,50
67.87293,-56.459156,0.0,-56.736378,-81.46789,0.0,-11.935419,-34.794117,0.0,60.707664,-66.04974,0.0,12.800000000000011,-79.9,50
21.089554,24.869274,0.0,17.291058,-92.46146,0.0,29.183722,-31.89692,0.0,-51.407772,93.5397,0.0,62.5,-31.700000000000003,50
84.536674,93.59156,0.0,66.94637,77.478065,0.0,63.220703,91.611145,0.0,-35.349136,16.842377,0.0,72.70000000000002,98.20000000000002,50
-36.46053,86.76264,0.0,92.18526,-7.7036085,0.0,44.89617,-19.440102,0.0,-85.3966,5.1932335,0.0,27.400000000000006,100.0,50
-46.462463,85.8507,0.0,-67.99099,10.968065,0.0,25.637829,-14.697814,0.0,-97.14634,-80.76435,0.0,-55.199999999999996,-18.299999999999997,50
-80.72828,-91.152855,0.0,-44.146652,30.760193,0.0,83.898476,34.937035,0.0,18.603802,76.86454,0.0,-28.599999999999994,73.4,50
-95.74947,-35.97868,0.0,29.721869,-26.618624,0.0,15.021348,-93.09183,0.0,-70.5591,4.5035243,0.0,-82.9,-38.5,50
60.165752,77.31488,0.0,42.924847,-67.79152,0.0,-66.219154,56.42215,0.0,-67.29249,34.570168,0.0,37.099999999999994,85.0,50
72.4237,-47.30286,0.0,-36.86795,70.069466,0.0,-21.877056,97.77518,0.0,-31.120384,71.93987,0.0,-17.69999999999999,52.599999999999994,50
82.5304,-87.29752,0.0,-73.76993,99.770805,0.0,22.829033,-81.17496,0.0,-34.32025,-23.508883,0.0,-34.599999999999994,-66.9,50
84.51048,59.224224,0.0,-92.52046,23.416185,0.0,96.75388,43.896137,0.0,96.11562,-30.922115,0.0,86.70000000000002,10.700000000000003,50
22.677826,97.165726,0.0,4.478395,56.700527,0.0,-17.234886,-92.73192,0.0,66.89441,88.88092,0.0,26.0,65.30000000000001,50
-44.198505,89.30101,0.0,91.89958,-67.625694,0.0,-19.559568,-35.996067,0.0,44.204937,91.600266,0.0,-5.5,40.400000000000006,50
15.162622,-24.45364,0.0,51.87755,30.339409,0.0,82.823654,-46.319016,0.0,39.944805,88.77579,0.0,34.599999999999994,-20.5,50
41.393375,48.544346,0.0,22.887146,-25.757223,0.0,49.665653,-45.874054,0.0,-87.51396,-75.94428,0.0,29.900000000000006,-27.89999999999999,50
93.412926,-61.209164,0.0,27.098524,-68.23314,0.0,-1.9136548,-97.67932,0.0,-5.137086,-21.361225,0.0,61.5,-46.099999999999994,50
32.88076,71.05908,0.0,-50.25062,98.40525,0.0,43.15282,-2.1327376,0.0,-59.8352,-81.690186,0.0,-39.3,58.30000000000001,50
-74.25877,9.645963,0.0,-2.4485826,95.37315,0.0,-60.9944,-80.60403,0.0,61.79776,-46.894764,0.0,-42.5,40.20000000000002,50
-36.506092,-49.888084,0.0,66.596245,94.88478,0.0,56.654667,84.18766,0.0,-17.283827,16.466915,0.0,-58.099999999999994,38.80000000000001,50
-21.642273,-27.94587,0.0,1.9377351,-29.507572,0.0,-48.163994,-75.259224,0.0,82.6545,-49.040325,0.0,-1.0,-25.700000000000003,50
17.84296,13.44831,0.0,-78.34133,32.775497,0.0,11.456251,60.407852,0.0,81.63859,41.455387,0.0,10.200000000000003,71.9,50
17.580843,98.01329,0.0,39.85939,-56.594353,0.0,55.171394,-93.99867,0.0,-38.536148,58.666515,0.0,31.0,51.30000000000001,50
-44.226055,1.025033,0.0,-19.270061,64.37554,0.0,34.006775,-22.037352,0.0,44.23895,13.115454,0.0,45.30000000000001,59.0,50
-13.523186,15.758621,0.0,90.96693,-96.17607,0.0,88.634766,55.490555,0.0,50.446095,-90.56704,0.0,100.0,16.200000000000003,50
96.79123,-11.337739,0.0,2.1572828,21.755337,0.0,-59.093376,69.26204,0.0,54.066467,-49.901096,0.0,74.30000000000001,-30.299999999999997,50
-74.210304,-53.107613,0.0,-82.13825,58.683716,0.0,-66.38059,-91.25233,0.0,20.20756,13.346124,0.0,-47.0,23.10000000000001,50
-45.127213,64.65223,0.0,-17.549747,-97.55431,0.0,-49.975937,49.530254,0.0,41.65931,-25.961191,0.0,-52.099999999999994,-36.0,50
-67.80333,40.846107,0.0,-66.1995,51.917957,0.0,32.94859,77.035484,0.0,28.352594,18.064667,0.0,-54.0,58.60000000000002,50
23.29004,9.515142,0.0,34.556305,15.865827,0.0,24.095654,79.51978,0.0,-15.305114,-89.00211,0.0,58.400000000000006,20.700000000000003,50
-56.039368,-76.59663,0.0,-97.43707,-14.454073,0.0,-32.047237,39.29403,0.0,95.333084,-58.643475,0.0,-49.199999999999996,-78.3,50
85.73135,4.452634,0.0,56.48898,23.398853,0.0,-76.57307,-90.43067,0.0,-24.361885,-98.50216,0.0,-6.799999999999997,-56.0,50
-44.592075,-5.8104935,0.0,23.927711,72.42381,0.0,54.778625,16.26464,0.0,58.402824,39.055313,0.0,41.400000000000006,47.900000000000006,50
-65.55094,-80.57947,0.0,-52.866398,76.098,0.0,10.303843,72.05037,0.0,84.272675,-48.013092,0.0,-59.9,41.20000000000002,50
33.706318,-53.457623,0.0,-84.04149,38.425816,0.0,-10.753375,58.433903,0.0,-33.528923,5.8387995,0.0,-48.599999999999994,48.099999999999994,50
98.75266,47.248875,0.0,-77.094025,76.03446,0.0,-21.43718,-74.888115,0.0,-33.67853,42.901276,0.0,-38.599999999999994,57.20000000000002,50
-0.8482933,45.218407,0.0,83.85932,74.284454,0.0,-45.80674,4.985726,0.0,-21.9553,-73.30737,0.0,-58.099999999999994,-65.3,50
32.119987,11.275482,0.0,90.49959,2.873683,0.0,13.008177,13.879383,0.0,3.6075473,-85.17589,0.0,52.0,28.099999999999994,50
-50.5584,9.157265,0.0,98.96516,57.6448,0.0,-97.49569,68.1701,0.0,80.97901,-88.24725,0.0,-53.099999999999994,58.10000000000002,50
-62.97069,-67.32371,0.0,57.78439,-98.79559,0.0,-74.56456,7.591927,0.0,-50.487587,-81.52871,0.0,-51.4,-67.0,50
40.166916,67.622116,0.0,77.87937,-69.95763,0.0,-95.693146,-6.3686905,0.0,8.722472,-97.61894,0.0,39.5,-50.099999999999994,50
37.782608,24.24798,0.0,-13.860809,74.554535,0.0,67.353226,88.27625,0.0,-38.44136,-22.57917,0.0,35.70000000000002,57.400000000000006,50
68.12462,-49.15632,0.0,-95.95298,75.49402,0.0,-97.60384,-66.98209,0.0,37.341022,-63.723145,0.0,-22.099999999999994,-95.9,50
38.021027,-22.468996,0.0,70.0711,-98.87609,0.0,39.17855,-79.91014,0.0,-97.960945,64.6338,0.0,48.400000000000006,-79.6,50
24.298405,99.56634,0.0,-41.884613,76.30026,0.0,7.7023745,17.364502,0.0,37.217926,53.612507,0.0,17.60000000000001,71.4,50
-23.640818,-68.73124,0.0,-91.97282,46.60207,0.0,-15.515852,-29.559618,0.0,42.122387,-4.126912,0.0,-57.599999999999994,-46.3,50
-28.429073,97.99614,0.0,38.838135,-81.29018,0.0,2.6617885,90.492,0.0,-10.147744,20.373678,0.0,40.0,57.60000000000002,50
-69.43099,75.695625,0.0,-16.78149,3.550589,0.0,52.475918,39.365387,0.0,-95.30595,-65.78189,0.0,-25.0,80.70000000000002,50
-76.850296,-91.642975,0.0,78.97902,-52.1868,0.0,-52.289062,-5.9362946,0.0,95.67907,-78.163376,0.0,-34.3,-90.5,50
6.4827204,-67.49689,0.0,50.979496,23.266733,0.0,68.09119,93.28046,0.0,-86.02817,-39.833897,0.0,24.10000000000001,-26.599999999999994,50
-3.7636817,16.698801,0.0,-9.6355915,49.48846,0.0,38.067078,98.22604,0.0,88.13963,-75.33429,0.0,-10.699999999999989,53.60000000000002,50
-61.30934,99.982925,0.0,19.857634,93.609604,0.0,-79.41025,-78.931625,0.0,22.527159,74.14938,0.0,-26.700000000000003,85.0,50
-15.444475,-11.22356,0.0,-75.68918,91.79361,0.0,35.984875,-2.003336,0.0,-59.019604,33.81945,0.0,-17.39999999999999,33.80000000000001,50
19.418262,75.80962,0.0,72.00141,17.022694,0.0,84.1881,89.52664,0.0,-74.80155,94.57595,0.0,40.80000000000001,68.4,50
11.312258,-80.07473,0.0,23.053133,72.033455,0.0,-39.505165,-92.368484,0.0,98.1951,-67.8636,0.0,-9.299999999999997,-79.8,50
-57.369457,-14.779848,0.0,37.283134,-44.02186,0.0,78.31768,-90.25845,0.0,68.4856,-29.155254,0.0,71.10000000000002,-37.8,50
-79.142525,9.926569,0.0,-82.41251,68.86489,0.0,-91.33692,17.964792,0.0,-47.143658,12.154341,0.0,-75.8,23.0,50
81.55837,59.991707,0.0,-97.946266,-7.718521,0.0,-37.766678,-42.145615,0.0,-57.994553,65.8248,0.0,-52.599999999999994,52.80000000000001,50
8.712387,9.981071,0.0,-79.62336,34.925545,0.0,84.518196,-4.7112284,0.0,-84.90999,-62.778164,0.0,-39.0,-51.4,50
28.528618,8.142984,0.0,-41.382225,49.899437,0.0,29.55364,56.46162,0.0,-33.633633,-42.710625,0.0,-39.9,49.20000000000002,50
-62.403923,-71.76158,0.0,85.74641,2.2292733,0.0,27.987694,14.6602745,0.0,-48.483162,28.322495,0.0,-42.8,14.600000000000009,50
-81.92119,25.182592,0.0,-96.68709,-2.044332,0.0,95.18761,-10.913134,0.0,28.029251,90.45804,0.0,9.0,91.10000000000002,50
-30.682451,68.90217,0.0,-22.352064,-63.263294,0.0,33.239853,26.367294,0.0,65.82873,61.48113,0.0,42.5,56.900000000000006,50
78.36569,71.14736,0.0,88.17372,-39.06271,0.0,-13.412696,68.31294,0.0,-43.48738,-82.092926,0.0,83.70000000000002,35.0,50
41.828682,46.982025,0.0,51.95161,53.977074,0.0,-72.166214,6.764376,0.0,-18.351889,-69.474434,0.0,54.400000000000006,26.80000000000001,50
-89.46832,61.433556,0.0,-83.05308,-90.981285,0.0,-51.558773,4.7659755,0.0,74.055305,83.59036,0.0,-65.8,45.0,50
46.122585,7.0633054,0.0,-85.07555,-54.392265,0.0,-33.303165,69.825806,0.0,-57.29874,95.021904,0.0,-42.8,26.400000000000006,50
-92.50433,3.950715,0.0,-12.549275,85.05319,0.0,-87.899895,-99.893814,0.0,90.1702,-54.934193,0.0,-75.6,-5.5,50
25.065529,93.64709,0.0,68.92842,42.049217,0.0,-8.606577,-96.143585,0.0,82.79862,78.123604,0.0,57.30000000000001,67.80000000000001,50
31.509663,-74.582405,0.0,40.19592,14.582407,0.0,89.71594,-14.4686165,0.0,-22.130854,63.776268,0.0,55.5,56.60000000000002,50
33.38549,-12.920737,0.0,90.62402,43.849037,0.0,86.03304,5.51759,0.0,-48.219143,-89.43466,0.0,80.60000000000002,-57.3,50
67.4487,-60.120106,0.0,72.04256,36.520935,0.0,39.726734,-86.946495,0.0,-61.33052,69.73679,0.0,87.0,-28.0,50
74.09978,-36.977917,0.0,85.954056,-23.75943,0.0,-89.30821,0.13464689,0.0,47.25518,-17.724049,0.0,48.20000000000002,-43.3,50
71.20188,33.84836,0.0,69.58369,50.803864,0.0,-2.0122826,79.851105,0.0,-69.85673,87.242905,0.0,43.400000000000006,56.0,50
85.64831,47.29055,0.0,38.7079,79.806435,0.0,-62.690567,-84.24329,0.0,-70.72324,1.3733506,0.0,-32.7,60.20000000000002,50
-97.98969,67.35637,0.0,54.88311,71.090355,0.0,71.379295,-64.51466,0.0,-95.04546,-62.922913,0.0,-1.8999999999999915,49.099999999999994,50
88.50385,59.37556,0.0,93.39975,-68.77663,0.0,34.509132,-63.930454,0.0,-90.83964,51.837193,0.0,91.4,-41.0,50
72.75319,79.1449,0.0,74.681915,-75.779396,0.0,32.087578,-8.988237,0.0,-58.920578,-39.711987,0.0,29.099999999999994,-22.799999999999997,50
82.516396,-10.866451,0.0,-72.64439,45.58146,0.0,-48.859776,-66.29644,0.0,-80.51193,14.349294,0.0,-68.1,37.80000000000001,50
14.595545,-76.640144,0.0,-52.744064,-97.473976,0.0,-43.20333,-17.179424,0.0,-48.54355,54.17256,0.0,-42.099999999999994,-67.5,50
43.112015,98.33126,0.0,88.057236,-2.5399268,0.0,95.265305,17.73832,0.0,43.056667,40.39992,0.0,77.80000000000001,28.30000000000001,50
-31.71037,-88.05511,0.0,-18.254858,17.220438,0.0,-81.59659,25.291883,0.0,-68.0219,-30.67724,0.0,-62.199999999999996,13.200000000000003,50
96.36662,-42.124485,0.0,-0.26878715,22.80923,0.0,52.471256,97.90242,0.0,42.947124,47.02083,0.0,78.4,14.400000000000006,50
79.29629,-54.693737,0.0,-65.49854,-0.40741563,0.0,-34.143593,-93.594315,0.0,-70.15214,-45.313,0.0,-34.8,-85.3,50
-85.38905,-4.2322817,0.0,24.315989,-96.991425,0.0,73.78925,12.498546,0.0,45.93654,28.155304,0.0,54.5,23.5,50
93.48528,-82.21551,0.0,-4.4886827,-87.51954,0.0,26.042057,-84.2586,0.0,-64.92644,-48.23394,0.0,2.4000000000000057,-90.9,50
-47.3953,-71.27442,0.0,35.9771,-84.90947,0.0,-89.89563,-77.04404,0.0,97.9837,6.9482446,0.0,46.900000000000006,-82.7,50
95.44276,-14.230657,0.0,99.32356,59.11126,0.0,-4.148984,22.0039,0.0,-87.46797,-6.890285,0.0,79.5,9.400000000000006,50
69.279945,-42.460815,0.0,-43.714096,-24.578888,0.0,-26.200151,-75.52796,0.0,-33.723873,-95.96863,0.0,-29.89999999999999,-100.0,50
68.21639,-51.625095,0.0,97.085205,99.24547,0.0,-42.986202,5.0700784,0.0,14.251471,-26.737516,0.0,46.30000000000001,-18.599999999999994,50
