t_s,watts,rail,raw_power
146.892,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2245, 'name': 'POM_5V_IN'}"
147.893,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2267, 'name': 'POM_5V_IN'}"
148.895,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2258, 'name': 'POM_5V_IN'}"
149.896,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2233, 'name': 'POM_5V_IN'}"
150.898,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2241, 'name': 'POM_5V_IN'}"
151.899,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2245, 'name': 'POM_5V_IN'}"
152.901,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2247, 'name': 'POM_5V_IN'}"
153.903,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2248, 'name': 'POM_5V_IN'}"
154.904,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2228, 'name': 'POM_5V_IN'}"
155.906,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2238, 'name': 'POM_5V_IN'}"
156.907,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2243, 'name': 'POM_5V_IN'}"
157.909,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2266, 'name': 'POM_5V_IN'}"
158.910,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2237, 'name': 'POM_5V_IN'}"
159.912,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2243, 'name': 'POM_5V_IN'}"
160.913,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2246, 'name': 'POM_5V_IN'}"
161.915,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2227, 'name': 'POM_5V_IN'}"
162.916,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2258, 'name': 'POM_5V_IN'}"
163.918,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2253, 'name': 'POM_5V_IN'}"
164.920,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2251, 'name': 'POM_5V_IN'}"
165.921,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2229, 'name': 'POM_5V_IN'}"
166.923,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2218, 'name': 'POM_5V_IN'}"
167.924,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2254, 'name': 'POM_5V_IN'}"
168.926,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2251, 'name': 'POM_5V_IN'}"
169.927,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2229, 'name': 'POM_5V_IN'}"
170.929,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2239, 'name': 'POM_5V_IN'}"
171.930,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2223, 'name': 'POM_5V_IN'}"
172.933,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2256, 'name': 'POM_5V_IN'}"
173.934,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2232, 'name': 'POM_5V_IN'}"
174.936,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2240, 'name': 'POM_5V_IN'}"
175.937,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2224, 'name': 'POM_5V_IN'}"
176.939,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2216, 'name': 'POM_5V_IN'}"
177.940,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2253, 'name': 'POM_5V_IN'}"
178.942,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2230, 'name': 'POM_5V_IN'}"
179.943,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2219, 'name': 'POM_5V_IN'}"
180.945,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2213, 'name': 'POM_5V_IN'}"
181.946,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2210, 'name': 'POM_5V_IN'}"
182.948,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2250, 'name': 'POM_5V_IN'}"
183.949,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2229, 'name': 'POM_5V_IN'}"
184.951,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2218, 'name': 'POM_5V_IN'}"
185.953,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2213, 'name': 'POM_5V_IN'}"
186.954,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2210, 'name': 'POM_5V_IN'}"
187.957,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2250, 'name': 'POM_5V_IN'}"
188.959,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2229, 'name': 'POM_5V_IN'}"
189.960,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2239, 'name': 'POM_5V_IN'}"
190.962,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2244, 'name': 'POM_5V_IN'}"
191.964,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2226, 'name': 'POM_5V_IN'}"
192.965,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2258, 'name': 'POM_5V_IN'}"
193.967,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2253, 'name': 'POM_5V_IN'}"
194.968,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2230, 'name': 'POM_5V_IN'}"
195.970,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2239, 'name': 'POM_5V_IN'}"
196.972,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2223, 'name': 'POM_5V_IN'}"
197.973,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2256, 'name': 'POM_5V_IN'}"
198.975,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2232, 'name': 'POM_5V_IN'}"
199.976,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2240, 'name': 'POM_5V_IN'}"
200.977,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2244, 'name': 'POM_5V_IN'}"
201.979,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2246, 'name': 'POM_5V_IN'}"
202.980,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2268, 'name': 'POM_5V_IN'}"
203.982,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2238, 'name': 'POM_5V_IN'}"
204.984,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2223, 'name': 'POM_5V_IN'}"
205.985,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2215, 'name': 'POM_5V_IN'}"
206.987,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2232, 'name': 'POM_5V_IN'}"
207.988,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2261, 'name': 'POM_5V_IN'}"
208.990,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2234, 'name': 'POM_5V_IN'}"
209.991,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2241, 'name': 'POM_5V_IN'}"
210.993,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2224, 'name': 'POM_5V_IN'}"
211.994,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2236, 'name': 'POM_5V_IN'}"
212.996,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2242, 'name': 'POM_5V_IN'}"
213.997,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2245, 'name': 'POM_5V_IN'}"
214.998,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2226, 'name': 'POM_5V_IN'}"
216.000,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2217, 'name': 'POM_5V_IN'}"
217.001,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2233, 'name': 'POM_5V_IN'}"
218.002,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2261, 'name': 'POM_5V_IN'}"
219.004,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2234, 'name': 'POM_5V_IN'}"
220.005,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2221, 'name': 'POM_5V_IN'}"
221.007,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2214, 'name': 'POM_5V_IN'}"
222.008,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2211, 'name': 'POM_5V_IN'}"
223.010,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2250, 'name': 'POM_5V_IN'}"
224.011,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2270, 'name': 'POM_5V_IN'}"
225.012,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2239, 'name': 'POM_5V_IN'}"
226.014,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2223, 'name': 'POM_5V_IN'}"
227.016,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2215, 'name': 'POM_5V_IN'}"
228.017,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2232, 'name': 'POM_5V_IN'}"
229.019,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2220, 'name': 'POM_5V_IN'}"
230.020,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2214, 'name': 'POM_5V_IN'}"
231.022,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2211, 'name': 'POM_5V_IN'}"
232.024,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2230, 'name': 'POM_5V_IN'}"
233.025,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2239, 'name': 'POM_5V_IN'}"
234.027,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2223, 'name': 'POM_5V_IN'}"
235.027,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2215, 'name': 'POM_5V_IN'}"
236.029,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2252, 'name': 'POM_5V_IN'}"
237.032,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2230, 'name': 'POM_5V_IN'}"
238.034,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2239, 'name': 'POM_5V_IN'}"
239.035,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2223, 'name': 'POM_5V_IN'}"
240.037,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2215, 'name': 'POM_5V_IN'}"
241.039,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2211, 'name': 'POM_5V_IN'}"
242.040,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2209, 'name': 'POM_5V_IN'}"
243.042,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2229, 'name': 'POM_5V_IN'}"
244.043,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2218, 'name': 'POM_5V_IN'}"
245.045,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2213, 'name': 'POM_5V_IN'}"
246.046,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2231, 'name': 'POM_5V_IN'}"
247.048,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2219, 'name': 'POM_5V_IN'}"
248.049,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2234, 'name': 'POM_5V_IN'}"
249.051,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2221, 'name': 'POM_5V_IN'}"
250.053,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2214, 'name': 'POM_5V_IN'}"
251.054,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2211, 'name': 'POM_5V_IN'}"
252.056,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2209, 'name': 'POM_5V_IN'}"
253.057,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2208, 'name': 'POM_5V_IN'}"
254.059,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2208, 'name': 'POM_5V_IN'}"
255.061,2.290000,POM_5V_IN,"{'volt': 5112, 'curr': 448, 'power': 2290, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2249, 'name': 'POM_5V_IN'}"
256.062,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2228, 'name': 'POM_5V_IN'}"
257.064,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2218, 'name': 'POM_5V_IN'}"
258.065,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2213, 'name': 'POM_5V_IN'}"
259.067,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2210, 'name': 'POM_5V_IN'}"
260.068,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2229, 'name': 'POM_5V_IN'}"
261.070,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2239, 'name': 'POM_5V_IN'}"
262.072,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2244, 'name': 'POM_5V_IN'}"
263.073,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2226, 'name': 'POM_5V_IN'}"
264.075,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2217, 'name': 'POM_5V_IN'}"
265.076,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2233, 'name': 'POM_5V_IN'}"
266.078,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2220, 'name': 'POM_5V_IN'}"
267.079,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2214, 'name': 'POM_5V_IN'}"
268.081,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2231, 'name': 'POM_5V_IN'}"
269.082,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2219, 'name': 'POM_5V_IN'}"
270.084,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2234, 'name': 'POM_5V_IN'}"
271.085,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2221, 'name': 'POM_5V_IN'}"
272.087,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2235, 'name': 'POM_5V_IN'}"
273.089,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2242, 'name': 'POM_5V_IN'}"
274.090,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2245, 'name': 'POM_5V_IN'}"
275.091,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2247, 'name': 'POM_5V_IN'}"
276.093,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2248, 'name': 'POM_5V_IN'}"
277.095,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2228, 'name': 'POM_5V_IN'}"
278.096,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2218, 'name': 'POM_5V_IN'}"
279.098,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2233, 'name': 'POM_5V_IN'}"
280.099,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2241, 'name': 'POM_5V_IN'}"
281.101,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2224, 'name': 'POM_5V_IN'}"
282.102,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2216, 'name': 'POM_5V_IN'}"
283.104,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2232, 'name': 'POM_5V_IN'}"
284.105,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2240, 'name': 'POM_5V_IN'}"
285.107,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2244, 'name': 'POM_5V_IN'}"
286.108,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2226, 'name': 'POM_5V_IN'}"
287.110,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2217, 'name': 'POM_5V_IN'}"
288.112,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2233, 'name': 'POM_5V_IN'}"
289.113,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2220, 'name': 'POM_5V_IN'}"
290.115,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2234, 'name': 'POM_5V_IN'}"
291.116,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2241, 'name': 'POM_5V_IN'}"
292.118,2.249000,POM_5V_IN,"{'volt': 5112, 'curr': 440, 'power': 2249, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2245, 'name': 'POM_5V_IN'}"
293.120,2.208000,POM_5V_IN,"{'volt': 5112, 'curr': 432, 'power': 2208, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2226, 'name': 'POM_5V_IN'}"
