t_s,watts,rail,raw_power
34.624,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
35.625,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
36.626,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
37.627,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
38.628,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
39.629,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
40.630,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
41.631,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
42.632,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
43.633,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
44.634,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
45.635,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
46.637,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
47.638,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
48.639,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
49.640,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
50.641,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
51.642,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
52.643,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
53.644,6.824000,VDD_IN,"{'volt': 4960, 'curr': 1376, 'warn': 3032, 'crit': 4040, 'power': 6824, 'online': True, 'avg': 6824, 'name': 'VDD_IN'}"
